sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5078323,2023-06-08,2023-06-08 21:00:00+00:00,2023-06-08 21:00:00+00:00,0.3,so2,µg/m³,0.3,0.3,0.3,0.3,0.3,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,0.0,1.0,12.0,21,3,6,2023
5078323,2023-06-08,2023-06-08 22:00:00+00:00,2023-06-08 22:00:00+00:00,0.3,so2,µg/m³,0.3,0.3,0.3,0.3,0.3,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,0.0,1.0,12.0,22,3,6,2023
5078323,2023-06-08,2023-06-08 23:00:00+00:00,2023-06-08 23:00:00+00:00,0.2,so2,µg/m³,0.2,0.2,0.2,0.2,0.2,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,0.0,1.0,12.0,23,3,6,2023
5078323,2023-06-09,2023-06-09 00:00:00+00:00,2023-06-09 00:00:00+00:00,0.3,so2,µg/m³,0.3,0.3,0.3,0.3,0.3,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,0.0,1.0,12.0,0,4,6,2023
5078323,2023-06-09,2023-06-09 01:00:00+00:00,2023-06-09 01:00:00+00:00,0.3,so2,µg/m³,0.3,0.3,0.3,0.3,0.3,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,0.0,2.0,12.0,1,4,6,2023
5078323,2023-06-09,2023-06-09 02:00:00+00:00,2023-06-09 02:00:00+00:00,0.3,so2,µg/m³,0.3,0.3,0.3,0.3,0.3,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,0.0,2.0,12.0,2,4,6,2023
5078323,2023-06-09,2023-06-09 03:00:00+00:00,2023-06-09 03:00:00+00:00,0.1,so2,µg/m³,0.1,0.1,0.1,0.1,0.1,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,0.0,5.0,12.0,3,4,6,2023
5078323,2023-06-09,2023-06-09 04:00:00+00:00,2023-06-09 04:00:00+00:00,0.2,so2,µg/m³,0.2,0.2,0.2,0.2,0.2,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,0.0,4.0,12.0,4,4,6,2023
5078323,2023-06-09,2023-06-09 05:00:00+00:00,2023-06-09 05:00:00+00:00,0.0,so2,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,0.0,4.0,12.0,5,4,6,2023
5078323,2023-06-09,2023-06-09 06:00:00+00:00,2023-06-09 06:00:00+00:00,0.1,so2,µg/m³,0.1,0.1,0.1,0.1,0.1,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,0.0,1.0,12.0,6,4,6,2023
5078323,2023-06-09,2023-06-09 07:00:00+00:00,2023-06-09 07:00:00+00:00,0.5,so2,µg/m³,0.5,0.5,0.5,0.5,0.5,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,1.0,1.0,12.0,7,4,6,2023
5078323,2023-06-09,2023-06-09 08:00:00+00:00,2023-06-09 08:00:00+00:00,0.6,so2,µg/m³,0.6,0.6,0.6,0.6,0.6,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,1.0,0.0,12.0,8,4,6,2023
5078323,2023-06-09,2023-06-09 09:00:00+00:00,2023-06-09 09:00:00+00:00,0.8,so2,µg/m³,0.8,0.8,0.8,0.8,0.8,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,1.0,0.0,12.0,9,4,6,2023
5078323,2023-06-09,2023-06-09 10:00:00+00:00,2023-06-09 10:00:00+00:00,0.5,so2,µg/m³,0.5,0.5,0.5,0.5,0.5,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,1.0,0.0,12.0,10,4,6,2023
5078323,2023-06-09,2023-06-09 11:00:00+00:00,2023-06-09 11:00:00+00:00,0.5,so2,µg/m³,0.5,0.5,0.5,0.5,0.5,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,1.0,0.0,12.0,11,4,6,2023
5078323,2023-06-09,2023-06-09 12:00:00+00:00,2023-06-09 12:00:00+00:00,0.4,so2,µg/m³,0.4,0.4,0.4,0.4,0.4,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,1.0,1.0,12.0,12,4,6,2023
5078323,2023-06-09,2023-06-09 13:00:00+00:00,2023-06-09 13:00:00+00:00,1.2,so2,µg/m³,1.2,1.2,1.2,1.2,1.2,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,2.0,0.0,12.0,13,4,6,2023
5078323,2023-06-09,2023-06-09 14:00:00+00:00,2023-06-09 14:00:00+00:00,1.3,so2,µg/m³,1.3,1.3,1.3,1.3,1.3,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,2.0,0.0,12.0,14,4,6,2023
5078323,2023-06-09,2023-06-09 15:00:00+00:00,2023-06-09 15:00:00+00:00,3.4,so2,µg/m³,3.4,3.4,3.4,3.4,3.4,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,5.0,0.0,12.0,15,4,6,2023
5078323,2023-06-09,2023-06-09 16:00:00+00:00,2023-06-09 16:00:00+00:00,2.8,so2,µg/m³,2.8,2.8,2.8,2.8,2.8,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,4.0,0.0,12.0,16,4,6,2023
5078323,2023-06-09,2023-06-09 17:00:00+00:00,2023-06-09 17:00:00+00:00,2.5,so2,µg/m³,2.5,2.5,2.5,2.5,2.5,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,4.0,2.0,12.0,17,4,6,2023
5078323,2023-06-09,2023-06-09 18:00:00+00:00,2023-06-09 18:00:00+00:00,0.5,so2,µg/m³,0.5,0.5,0.5,0.5,0.5,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,1.0,49.0,12.0,18,4,6,2023
5078323,2023-06-09,2023-06-09 19:00:00+00:00,2023-06-09 19:00:00+00:00,0.6,so2,µg/m³,0.6,0.6,0.6,0.6,0.6,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,1.0,76.0,12.0,19,4,6,2023
5078323,2023-06-09,2023-06-09 21:00:00+00:00,2023-06-09 21:00:00+00:00,0.3,so2,µg/m³,0.3,0.3,0.3,0.3,0.3,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,0.0,8.0,12.0,21,4,6,2023
5078323,2023-06-09,2023-06-09 22:00:00+00:00,2023-06-09 22:00:00+00:00,0.1,so2,µg/m³,0.1,0.1,0.1,0.1,0.1,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,0.0,3.0,12.0,22,4,6,2023
5078323,2023-06-09,2023-06-09 23:00:00+00:00,2023-06-09 23:00:00+00:00,0.1,so2,µg/m³,0.1,0.1,0.1,0.1,0.1,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,0.0,2.0,12.0,23,4,6,2023
5078323,2023-06-10,2023-06-10 00:00:00+00:00,2023-06-10 00:00:00+00:00,0.4,so2,µg/m³,0.4,0.4,0.4,0.4,0.4,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,1.0,1.0,12.0,0,5,6,2023
5078323,2023-06-10,2023-06-10 01:00:00+00:00,2023-06-10 01:00:00+00:00,0.1,so2,µg/m³,0.1,0.1,0.1,0.1,0.1,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,0.0,1.0,12.0,1,5,6,2023
5078323,2023-06-10,2023-06-10 02:00:00+00:00,2023-06-10 02:00:00+00:00,0.1,so2,µg/m³,0.1,0.1,0.1,0.1,0.1,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,0.0,2.0,12.0,2,5,6,2023
5078323,2023-06-10,2023-06-10 03:00:00+00:00,2023-06-10 03:00:00+00:00,0.0,so2,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,0.0,2.0,12.0,3,5,6,2023
5078323,2023-06-10,2023-06-10 04:00:00+00:00,2023-06-10 04:00:00+00:00,0.2,so2,µg/m³,0.2,0.2,0.2,0.2,0.2,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,0.0,1.0,12.0,4,5,6,2023
5078323,2023-06-10,2023-06-10 05:00:00+00:00,2023-06-10 05:00:00+00:00,1.3,so2,µg/m³,1.3,1.3,1.3,1.3,1.3,0.0,1,1,100.0,3481,La Cerlangue,49.50403599998655,0.4115940000577919,2.0,1.0,12.0,5,5,6,2023
