sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
9774,2017-03-04,2017-03-04 16:00:00+00:00,2017-03-04 16:00:00+00:00,4.25,no2,µg/m³,4.25,4.25,4.25,4.25,4.25,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,4.0,13.0,12.0,16,5,3,2017
9774,2017-03-04,2017-03-04 17:00:00+00:00,2017-03-04 17:00:00+00:00,5.5,no2,µg/m³,5.5,5.5,5.5,5.5,5.5,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,5.0,22.0,12.0,17,5,3,2017
9774,2017-03-04,2017-03-04 18:00:00+00:00,2017-03-04 18:00:00+00:00,8.25,no2,µg/m³,8.25,8.25,8.25,8.25,8.25,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,8.0,22.0,12.0,18,5,3,2017
9774,2017-03-04,2017-03-04 19:00:00+00:00,2017-03-04 19:00:00+00:00,11.8,no2,µg/m³,11.75,11.75,11.75,11.75,11.75,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,11.0,20.0,12.0,19,5,3,2017
9774,2017-03-04,2017-03-04 20:00:00+00:00,2017-03-04 20:00:00+00:00,23.0,no2,µg/m³,23.0,23.0,23.0,23.0,23.0,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,22.0,30.0,12.0,20,5,3,2017
9774,2017-03-04,2017-03-04 21:00:00+00:00,2017-03-04 21:00:00+00:00,26.8,no2,µg/m³,26.75,26.75,26.75,26.75,26.75,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,25.0,22.0,12.0,21,5,3,2017
9774,2017-03-04,2017-03-04 22:00:00+00:00,2017-03-04 22:00:00+00:00,39.0,no2,µg/m³,39.0,39.0,39.0,39.0,39.0,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,37.0,15.0,12.0,22,5,3,2017
9774,2017-03-04,2017-03-04 23:00:00+00:00,2017-03-04 23:00:00+00:00,17.0,no2,µg/m³,17.0,17.0,17.0,17.0,17.0,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,16.0,14.0,12.0,23,5,3,2017
9774,2017-03-05,2017-03-05 00:00:00+00:00,2017-03-05 00:00:00+00:00,29.3,no2,µg/m³,29.33,29.33,29.33,29.33,29.33,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,28.0,9.0,12.0,0,6,3,2017
9774,2017-03-05,2017-03-05 01:00:00+00:00,2017-03-05 01:00:00+00:00,28.0,no2,µg/m³,28.0,28.0,28.0,28.0,28.0,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,26.0,8.0,12.0,1,6,3,2017
9774,2017-03-05,2017-03-05 02:00:00+00:00,2017-03-05 02:00:00+00:00,34.3,no2,µg/m³,34.33,34.33,34.33,34.33,34.33,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,32.0,14.0,12.0,2,6,3,2017
9774,2017-03-05,2017-03-05 03:00:00+00:00,2017-03-05 03:00:00+00:00,8.0,no2,µg/m³,8.0,8.0,8.0,8.0,8.0,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,8.0,15.0,12.0,3,6,3,2017
9774,2017-03-05,2017-03-05 04:00:00+00:00,2017-03-05 04:00:00+00:00,14.0,no2,µg/m³,14.0,14.0,14.0,14.0,14.0,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,13.0,18.0,12.0,4,6,3,2017
9774,2017-03-05,2017-03-05 05:00:00+00:00,2017-03-05 05:00:00+00:00,23.8,no2,µg/m³,23.75,23.75,23.75,23.75,23.75,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,22.0,19.0,12.0,5,6,3,2017
9774,2017-03-05,2017-03-05 06:00:00+00:00,2017-03-05 06:00:00+00:00,23.3,no2,µg/m³,23.25,23.25,23.25,23.25,23.25,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,22.0,21.0,12.0,6,6,3,2017
9774,2017-03-05,2017-03-05 07:00:00+00:00,2017-03-05 07:00:00+00:00,21.5,no2,µg/m³,21.5,21.5,21.5,21.5,21.5,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,20.0,33.0,12.0,7,6,3,2017
9774,2017-03-05,2017-03-05 08:00:00+00:00,2017-03-05 08:00:00+00:00,31.8,no2,µg/m³,31.75,31.75,31.75,31.75,31.75,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,30.0,22.0,12.0,8,6,3,2017
9774,2017-03-05,2017-03-05 09:00:00+00:00,2017-03-05 09:00:00+00:00,23.5,no2,µg/m³,23.5,23.5,23.5,23.5,23.5,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,22.0,38.0,12.0,9,6,3,2017
9774,2017-03-05,2017-03-05 10:00:00+00:00,2017-03-05 10:00:00+00:00,16.3,no2,µg/m³,16.25,16.25,16.25,16.25,16.25,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,15.0,40.0,12.0,10,6,3,2017
9774,2017-03-05,2017-03-05 11:00:00+00:00,2017-03-05 11:00:00+00:00,15.0,no2,µg/m³,15.0,15.0,15.0,15.0,15.0,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,14.0,35.0,12.0,11,6,3,2017
9774,2017-03-05,2017-03-05 12:00:00+00:00,2017-03-05 12:00:00+00:00,9.25,no2,µg/m³,9.25,9.25,9.25,9.25,9.25,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,9.0,25.0,12.0,12,6,3,2017
9774,2017-03-05,2017-03-05 13:00:00+00:00,2017-03-05 13:00:00+00:00,8.5,no2,µg/m³,8.5,8.5,8.5,8.5,8.5,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,8.0,19.0,12.0,13,6,3,2017
9774,2017-03-05,2017-03-05 14:00:00+00:00,2017-03-05 14:00:00+00:00,15.0,no2,µg/m³,15.0,15.0,15.0,15.0,15.0,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,14.0,17.0,12.0,14,6,3,2017
9774,2017-03-05,2017-03-05 15:00:00+00:00,2017-03-05 15:00:00+00:00,15.8,no2,µg/m³,15.75,15.75,15.75,15.75,15.75,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,15.0,17.0,12.0,15,6,3,2017
9774,2017-03-05,2017-03-05 16:00:00+00:00,2017-03-05 16:00:00+00:00,19.0,no2,µg/m³,19.0,19.0,19.0,19.0,19.0,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,18.0,19.0,12.0,16,6,3,2017
9774,2017-03-05,2017-03-05 17:00:00+00:00,2017-03-05 17:00:00+00:00,20.0,no2,µg/m³,20.0,20.0,20.0,20.0,20.0,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,19.0,18.0,12.0,17,6,3,2017
9774,2017-03-05,2017-03-05 18:00:00+00:00,2017-03-05 18:00:00+00:00,22.5,no2,µg/m³,22.5,22.5,22.5,22.5,22.5,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,21.0,30.0,12.0,18,6,3,2017
9774,2017-03-05,2017-03-05 20:00:00+00:00,2017-03-05 20:00:00+00:00,22.8,no2,µg/m³,22.75,22.75,22.75,22.75,22.75,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,22.0,49.0,12.0,20,6,3,2017
9774,2017-03-05,2017-03-05 21:00:00+00:00,2017-03-05 21:00:00+00:00,40.0,no2,µg/m³,40.0,40.0,40.0,40.0,40.0,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,38.0,77.0,12.0,21,6,3,2017
9774,2017-03-05,2017-03-05 22:00:00+00:00,2017-03-05 22:00:00+00:00,42.8,no2,µg/m³,42.75,42.75,42.75,42.75,42.75,0.0,1,1,100.0,2705,FR02005,43.4051999994639,5.0515,40.0,66.0,12.0,22,6,3,2017
