sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5603,2017-04-02,2017-04-02 22:00:00+00:00,2017-04-02 22:00:00+00:00,16.0,pm10,µg/m³,16.0,16.0,16.0,16.0,16.0,0.0,1,1,100.0,2680,Lyon Périphérique,45.774819999808635,4.898572000411539,15.0,26.0,12.0,22,6,4,2017
5603,2017-04-02,2017-04-02 23:00:00+00:00,2017-04-02 23:00:00+00:00,10.0,pm10,µg/m³,10.0,10.0,10.0,10.0,10.0,0.0,1,1,100.0,2680,Lyon Périphérique,45.774819999808635,4.898572000411539,9.0,24.0,12.0,23,6,4,2017
5603,2017-04-03,2017-04-03 00:00:00+00:00,2017-04-03 00:00:00+00:00,10.0,pm10,µg/m³,10.0,10.0,10.0,10.0,10.0,0.0,1,1,100.0,2680,Lyon Périphérique,45.774819999808635,4.898572000411539,9.0,24.0,12.0,0,0,4,2017
5603,2017-04-03,2017-04-03 01:00:00+00:00,2017-04-03 01:00:00+00:00,9.0,pm10,µg/m³,9.0,9.0,9.0,9.0,9.0,0.0,1,1,100.0,2680,Lyon Périphérique,45.774819999808635,4.898572000411539,8.0,25.0,12.0,1,0,4,2017
5603,2017-04-03,2017-04-03 02:00:00+00:00,2017-04-03 02:00:00+00:00,8.0,pm10,µg/m³,8.0,8.0,8.0,8.0,8.0,0.0,1,1,100.0,2680,Lyon Périphérique,45.774819999808635,4.898572000411539,7.0,24.0,12.0,2,0,4,2017
5603,2017-04-03,2017-04-03 03:00:00+00:00,2017-04-03 03:00:00+00:00,8.75,pm10,µg/m³,8.75,8.75,8.75,8.75,8.75,0.0,1,1,100.0,2680,Lyon Périphérique,45.774819999808635,4.898572000411539,8.0,27.0,12.0,3,0,4,2017
5603,2017-04-03,2017-04-03 04:00:00+00:00,2017-04-03 04:00:00+00:00,11.8,pm10,µg/m³,11.75,11.75,11.75,11.75,11.75,0.0,1,1,100.0,2680,Lyon Périphérique,45.774819999808635,4.898572000411539,11.0,25.0,12.0,4,0,4,2017
5603,2017-04-03,2017-04-03 05:00:00+00:00,2017-04-03 05:00:00+00:00,12.8,pm10,µg/m³,12.75,12.75,12.75,12.75,12.75,0.0,1,1,100.0,2680,Lyon Périphérique,45.774819999808635,4.898572000411539,12.0,24.0,12.0,5,0,4,2017
5603,2017-04-03,2017-04-03 06:00:00+00:00,2017-04-03 06:00:00+00:00,17.0,pm10,µg/m³,17.0,17.0,17.0,17.0,17.0,0.0,1,1,100.0,2680,Lyon Périphérique,45.774819999808635,4.898572000411539,16.0,23.0,12.0,6,0,4,2017
5603,2017-04-03,2017-04-03 07:00:00+00:00,2017-04-03 07:00:00+00:00,24.3,pm10,µg/m³,24.25,24.25,24.25,24.25,24.25,0.0,1,1,100.0,2680,Lyon Périphérique,45.774819999808635,4.898572000411539,22.0,21.0,12.0,7,0,4,2017
5603,2017-04-03,2017-04-03 08:00:00+00:00,2017-04-03 08:00:00+00:00,31.8,pm10,µg/m³,31.75,31.75,31.75,31.75,31.75,0.0,1,1,100.0,2680,Lyon Périphérique,45.774819999808635,4.898572000411539,29.0,23.0,12.0,8,0,4,2017
5603,2017-04-03,2017-04-03 09:00:00+00:00,2017-04-03 09:00:00+00:00,33.3,pm10,µg/m³,33.25,33.25,33.25,33.25,33.25,0.0,1,1,100.0,2680,Lyon Périphérique,45.774819999808635,4.898572000411539,31.0,24.0,12.0,9,0,4,2017
5603,2017-04-03,2017-04-03 10:00:00+00:00,2017-04-03 10:00:00+00:00,28.5,pm10,µg/m³,28.5,28.5,28.5,28.5,28.5,0.0,1,1,100.0,2680,Lyon Périphérique,45.774819999808635,4.898572000411539,26.0,22.0,12.0,10,0,4,2017
5603,2017-04-03,2017-04-03 11:00:00+00:00,2017-04-03 11:00:00+00:00,26.3,pm10,µg/m³,26.25,26.25,26.25,26.25,26.25,0.0,1,1,100.0,2680,Lyon Périphérique,45.774819999808635,4.898572000411539,24.0,16.0,12.0,11,0,4,2017
5603,2017-04-03,2017-04-03 12:00:00+00:00,2017-04-03 12:00:00+00:00,26.3,pm10,µg/m³,26.25,26.25,26.25,26.25,26.25,0.0,1,1,100.0,2680,Lyon Périphérique,45.774819999808635,4.898572000411539,24.0,13.0,12.0,12,0,4,2017
