sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
15373,2018-01-31,2018-01-31 06:00:00+00:00,2018-01-31 06:00:00+00:00,25.1,pm10,µg/m³,25.1,25.1,25.1,25.1,25.1,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,23.0,23.0,14.0,6,2,1,2018
15373,2018-01-31,2018-01-31 07:00:00+00:00,2018-01-31 07:00:00+00:00,25.8,pm10,µg/m³,25.78,25.78,25.78,25.78,25.78,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,24.0,23.0,13.0,7,2,1,2018
15373,2018-01-31,2018-01-31 08:00:00+00:00,2018-01-31 08:00:00+00:00,27.6,pm10,µg/m³,27.6,27.6,27.6,27.6,27.6,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,26.0,23.0,12.0,8,2,1,2018
15373,2018-01-31,2018-01-31 09:00:00+00:00,2018-01-31 09:00:00+00:00,28.0,pm10,µg/m³,28.03,28.03,28.03,28.03,28.03,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,26.0,22.0,12.0,9,2,1,2018
15373,2018-01-31,2018-01-31 10:00:00+00:00,2018-01-31 10:00:00+00:00,29.2,pm10,µg/m³,29.2,29.2,29.2,29.2,29.2,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,27.0,18.0,12.0,10,2,1,2018
15373,2018-01-31,2018-01-31 11:00:00+00:00,2018-01-31 11:00:00+00:00,27.7,pm10,µg/m³,27.7,27.7,27.7,27.7,27.7,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,26.0,20.0,12.0,11,2,1,2018
15373,2018-01-31,2018-01-31 12:00:00+00:00,2018-01-31 12:00:00+00:00,23.7,pm10,µg/m³,23.7,23.7,23.7,23.7,23.7,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,22.0,24.0,12.0,12,2,1,2018
15373,2018-01-31,2018-01-31 13:00:00+00:00,2018-01-31 13:00:00+00:00,25.1,pm10,µg/m³,25.08,25.08,25.08,25.08,25.08,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,23.0,22.0,12.0,13,2,1,2018
15373,2018-01-31,2018-01-31 14:00:00+00:00,2018-01-31 14:00:00+00:00,28.7,pm10,µg/m³,28.7,28.7,28.7,28.7,28.7,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,27.0,17.0,12.0,14,2,1,2018
15373,2018-01-31,2018-01-31 15:00:00+00:00,2018-01-31 15:00:00+00:00,25.5,pm10,µg/m³,25.53,25.53,25.53,25.53,25.53,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,24.0,16.0,12.0,15,2,1,2018
15373,2018-01-31,2018-01-31 16:00:00+00:00,2018-01-31 16:00:00+00:00,17.2,pm10,µg/m³,17.2,17.2,17.2,17.2,17.2,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,16.0,12.0,12.0,16,2,1,2018
15373,2018-01-31,2018-01-31 20:00:00+00:00,2018-01-31 20:00:00+00:00,25.2,pm10,µg/m³,25.2,25.2,25.2,25.2,25.2,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,23.0,13.0,12.0,20,2,1,2018
15373,2018-01-31,2018-01-31 21:00:00+00:00,2018-01-31 21:00:00+00:00,23.5,pm10,µg/m³,23.5,23.5,23.5,23.5,23.5,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,22.0,14.0,12.0,21,2,1,2018
15373,2018-01-31,2018-01-31 23:00:00+00:00,2018-01-31 23:00:00+00:00,21.1,pm10,µg/m³,21.08,21.08,21.08,21.08,21.08,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,20.0,10.0,14.0,23,2,1,2018
15373,2018-02-01,2018-02-01 00:00:00+00:00,2018-02-01 00:00:00+00:00,26.3,pm10,µg/m³,26.3,26.3,26.3,26.3,26.3,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,24.0,10.0,13.0,0,3,2,2018
15373,2018-02-01,2018-02-01 01:00:00+00:00,2018-02-01 01:00:00+00:00,24.1,pm10,µg/m³,24.08,24.08,24.08,24.08,24.08,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,22.0,10.0,12.0,1,3,2,2018
15373,2018-02-01,2018-02-01 02:00:00+00:00,2018-02-01 02:00:00+00:00,18.2,pm10,µg/m³,18.2,18.2,18.2,18.2,18.2,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,17.0,10.0,12.0,2,3,2,2018
15373,2018-02-01,2018-02-01 03:00:00+00:00,2018-02-01 03:00:00+00:00,16.9,pm10,µg/m³,16.9,16.9,16.9,16.9,16.9,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,16.0,11.0,12.0,3,3,2,2018
15373,2018-02-01,2018-02-01 04:00:00+00:00,2018-02-01 04:00:00+00:00,13.5,pm10,µg/m³,13.5,13.5,13.5,13.5,13.5,0.0,1,1,100.0,3446,NET-FR068A,43.609974,3.898611,12.0,14.0,12.0,4,3,2,2018
