sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7735,2017-03-08,2017-03-08 22:00:00+00:00,2017-03-08 22:00:00+00:00,0.65,so2,µg/m³,0.65,0.65,0.65,0.65,0.65,0.0,1,1,100.0,3478,Lillebonne,49.512145999765295,0.5390359996474741,1.0,3.0,12.0,22,2,3,2017
7735,2017-03-08,2017-03-08 23:00:00+00:00,2017-03-08 23:00:00+00:00,0.6,so2,µg/m³,0.6,0.6,0.6,0.6,0.6,0.0,1,1,100.0,3478,Lillebonne,49.512145999765295,0.5390359996474741,1.0,6.0,12.0,23,2,3,2017
7735,2017-03-09,2017-03-09 00:00:00+00:00,2017-03-09 00:00:00+00:00,0.55,so2,µg/m³,0.55,0.55,0.55,0.55,0.55,0.0,1,1,100.0,3478,Lillebonne,49.512145999765295,0.5390359996474741,1.0,3.0,12.0,0,3,3,2017
7735,2017-03-09,2017-03-09 01:00:00+00:00,2017-03-09 01:00:00+00:00,0.45,so2,µg/m³,0.45,0.45,0.45,0.45,0.45,0.0,1,1,100.0,3478,Lillebonne,49.512145999765295,0.5390359996474741,1.0,2.0,12.0,1,3,3,2017
7735,2017-03-09,2017-03-09 02:00:00+00:00,2017-03-09 02:00:00+00:00,0.35,so2,µg/m³,0.35,0.35,0.35,0.35,0.35,0.0,1,1,100.0,3478,Lillebonne,49.512145999765295,0.5390359996474741,0.0,1.0,12.0,2,3,3,2017
7735,2017-03-09,2017-03-09 03:00:00+00:00,2017-03-09 03:00:00+00:00,0.35,so2,µg/m³,0.35,0.35,0.35,0.35,0.35,0.0,1,1,100.0,3478,Lillebonne,49.512145999765295,0.5390359996474741,0.0,1.0,12.0,3,3,3,2017
7735,2017-03-09,2017-03-09 04:00:00+00:00,2017-03-09 04:00:00+00:00,0.6,so2,µg/m³,0.6,0.6,0.6,0.6,0.6,0.0,1,1,100.0,3478,Lillebonne,49.512145999765295,0.5390359996474741,1.0,0.0,12.0,4,3,3,2017
7735,2017-03-09,2017-03-09 05:00:00+00:00,2017-03-09 05:00:00+00:00,0.33,so2,µg/m³,0.33,0.33,0.33,0.33,0.33,0.0,1,1,100.0,3478,Lillebonne,49.512145999765295,0.5390359996474741,0.0,1.0,12.0,5,3,3,2017
7735,2017-03-09,2017-03-09 06:00:00+00:00,2017-03-09 06:00:00+00:00,0.38,so2,µg/m³,0.38,0.38,0.38,0.38,0.38,0.0,1,1,100.0,3478,Lillebonne,49.512145999765295,0.5390359996474741,1.0,1.0,12.0,6,3,3,2017
7735,2017-03-09,2017-03-09 07:00:00+00:00,2017-03-09 07:00:00+00:00,0.15,so2,µg/m³,0.15,0.15,0.15,0.15,0.15,0.0,1,1,100.0,3478,Lillebonne,49.512145999765295,0.5390359996474741,0.0,0.0,12.0,7,3,3,2017
