sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7719,2017-03-09,2017-03-09 05:00:00+00:00,2017-03-09 05:00:00+00:00,0.0,o3,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,0.0,500.0,12.0,5,3,3,2017
7719,2017-03-09,2017-03-09 06:00:00+00:00,2017-03-09 06:00:00+00:00,0.0,o3,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,0.0,500.0,12.0,6,3,3,2017
7719,2017-03-09,2017-03-09 07:00:00+00:00,2017-03-09 07:00:00+00:00,17.0,o3,µg/m³,17.0,17.0,17.0,17.0,17.0,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,7,3,3,2017
7719,2017-03-09,2017-03-09 08:00:00+00:00,2017-03-09 08:00:00+00:00,21.0,o3,µg/m³,21.0,21.0,21.0,21.0,21.0,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,8,3,3,2017
7719,2017-03-09,2017-03-09 09:00:00+00:00,2017-03-09 09:00:00+00:00,24.5,o3,µg/m³,24.5,24.5,24.5,24.5,24.5,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,9,3,3,2017
7719,2017-03-09,2017-03-09 10:00:00+00:00,2017-03-09 10:00:00+00:00,21.0,o3,µg/m³,21.0,21.0,21.0,21.0,21.0,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,10,3,3,2017
7719,2017-03-09,2017-03-09 11:00:00+00:00,2017-03-09 11:00:00+00:00,26.0,o3,µg/m³,26.0,26.0,26.0,26.0,26.0,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,11,3,3,2017
7719,2017-03-09,2017-03-09 12:00:00+00:00,2017-03-09 12:00:00+00:00,14.0,o3,µg/m³,14.0,14.0,14.0,14.0,14.0,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,12,3,3,2017
7719,2017-03-09,2017-03-09 13:00:00+00:00,2017-03-09 13:00:00+00:00,5.0,o3,µg/m³,5.0,5.0,5.0,5.0,5.0,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,13,3,3,2017
7719,2017-03-09,2017-03-09 14:00:00+00:00,2017-03-09 14:00:00+00:00,7.75,o3,µg/m³,7.75,7.75,7.75,7.75,7.75,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,14,3,3,2017
7719,2017-03-09,2017-03-09 15:00:00+00:00,2017-03-09 15:00:00+00:00,8.25,o3,µg/m³,8.25,8.25,8.25,8.25,8.25,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,15,3,3,2017
7719,2017-03-09,2017-03-09 16:00:00+00:00,2017-03-09 16:00:00+00:00,12.5,o3,µg/m³,12.5,12.5,12.5,12.5,12.5,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,16,3,3,2017
7719,2017-03-09,2017-03-09 17:00:00+00:00,2017-03-09 17:00:00+00:00,12.5,o3,µg/m³,12.5,12.5,12.5,12.5,12.5,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,17,3,3,2017
7719,2017-03-09,2017-03-09 18:00:00+00:00,2017-03-09 18:00:00+00:00,12.3,o3,µg/m³,12.25,12.25,12.25,12.25,12.25,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,18,3,3,2017
7719,2017-03-09,2017-03-09 19:00:00+00:00,2017-03-09 19:00:00+00:00,14.3,o3,µg/m³,14.25,14.25,14.25,14.25,14.25,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,19,3,3,2017
7719,2017-03-09,2017-03-09 20:00:00+00:00,2017-03-09 20:00:00+00:00,11.0,o3,µg/m³,11.0,11.0,11.0,11.0,11.0,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,20,3,3,2017
7719,2017-03-09,2017-03-09 21:00:00+00:00,2017-03-09 21:00:00+00:00,10.0,o3,µg/m³,10.0,10.0,10.0,10.0,10.0,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,21,3,3,2017
7719,2017-03-12,2017-03-12 03:00:00+00:00,2017-03-12 03:00:00+00:00,17.3,o3,µg/m³,17.25,17.25,17.25,17.25,17.25,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,3,6,3,2017
7719,2017-03-12,2017-03-12 04:00:00+00:00,2017-03-12 04:00:00+00:00,23.3,o3,µg/m³,23.25,23.25,23.25,23.25,23.25,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,4,6,3,2017
7719,2017-03-12,2017-03-12 05:00:00+00:00,2017-03-12 05:00:00+00:00,26.0,o3,µg/m³,26.0,26.0,26.0,26.0,26.0,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,5,6,3,2017
7719,2017-03-12,2017-03-12 06:00:00+00:00,2017-03-12 06:00:00+00:00,21.8,o3,µg/m³,21.75,21.75,21.75,21.75,21.75,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,6,6,3,2017
7719,2017-03-12,2017-03-12 07:00:00+00:00,2017-03-12 07:00:00+00:00,25.3,o3,µg/m³,25.25,25.25,25.25,25.25,25.25,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,7,6,3,2017
7719,2017-03-12,2017-03-12 08:00:00+00:00,2017-03-12 08:00:00+00:00,30.3,o3,µg/m³,30.25,30.25,30.25,30.25,30.25,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,8,6,3,2017
7719,2017-03-12,2017-03-12 09:00:00+00:00,2017-03-12 09:00:00+00:00,23.8,o3,µg/m³,23.75,23.75,23.75,23.75,23.75,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,9,6,3,2017
7719,2017-03-12,2017-03-12 10:00:00+00:00,2017-03-12 10:00:00+00:00,24.8,o3,µg/m³,24.75,24.75,24.75,24.75,24.75,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,10,6,3,2017
7719,2017-03-12,2017-03-12 11:00:00+00:00,2017-03-12 11:00:00+00:00,28.8,o3,µg/m³,28.75,28.75,28.75,28.75,28.75,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,11,6,3,2017
7719,2017-03-12,2017-03-12 12:00:00+00:00,2017-03-12 12:00:00+00:00,25.5,o3,µg/m³,25.5,25.5,25.5,25.5,25.5,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,12,6,3,2017
7719,2017-03-12,2017-03-12 13:00:00+00:00,2017-03-12 13:00:00+00:00,21.8,o3,µg/m³,21.75,21.75,21.75,21.75,21.75,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,13,6,3,2017
7719,2017-03-12,2017-03-12 14:00:00+00:00,2017-03-12 14:00:00+00:00,25.8,o3,µg/m³,25.75,25.75,25.75,25.75,25.75,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,14,6,3,2017
7719,2017-03-12,2017-03-12 15:00:00+00:00,2017-03-12 15:00:00+00:00,15.8,o3,µg/m³,15.75,15.75,15.75,15.75,15.75,0.0,1,1,100.0,3465,Ecole La Marine,-20.91058500035716,55.61897700015456,500.0,500.0,12.0,15,6,3,2017
