sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5631,2018-02-05,2018-02-05 19:00:00+00:00,2018-02-05 19:00:00+00:00,2.7,so2,µg/m³,2.7,2.7,2.7,2.7,2.7,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,4.0,1.0,12.0,19,0,2,2018
5631,2018-02-05,2018-02-05 20:00:00+00:00,2018-02-05 20:00:00+00:00,2.7,so2,µg/m³,2.7,2.7,2.7,2.7,2.7,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,4.0,1.0,12.0,20,0,2,2018
5631,2018-02-05,2018-02-05 21:00:00+00:00,2018-02-05 21:00:00+00:00,2.7,so2,µg/m³,2.7,2.7,2.7,2.7,2.7,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,4.0,1.0,12.0,21,0,2,2018
5631,2018-02-05,2018-02-05 22:00:00+00:00,2018-02-05 22:00:00+00:00,2.7,so2,µg/m³,2.7,2.7,2.7,2.7,2.7,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,4.0,0.0,12.0,22,0,2,2018
5631,2018-02-05,2018-02-05 23:00:00+00:00,2018-02-05 23:00:00+00:00,2.7,so2,µg/m³,2.7,2.7,2.7,2.7,2.7,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,4.0,0.0,12.0,23,0,2,2018
5631,2018-02-06,2018-02-06 00:00:00+00:00,2018-02-06 00:00:00+00:00,2.7,so2,µg/m³,2.7,2.7,2.7,2.7,2.7,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,4.0,0.0,12.0,0,1,2,2018
5631,2018-02-06,2018-02-06 01:00:00+00:00,2018-02-06 01:00:00+00:00,2.1,so2,µg/m³,2.1,2.1,2.1,2.1,2.1,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,3.0,1.0,12.0,1,1,2,2018
5631,2018-02-06,2018-02-06 02:00:00+00:00,2018-02-06 02:00:00+00:00,1.0,so2,µg/m³,1.0,1.0,1.0,1.0,1.0,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,1.0,1.0,12.0,2,1,2,2018
5631,2018-02-06,2018-02-06 03:00:00+00:00,2018-02-06 03:00:00+00:00,0.4,so2,µg/m³,0.4,0.4,0.4,0.4,0.4,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,1.0,2.0,12.0,3,1,2,2018
5631,2018-02-06,2018-02-06 04:00:00+00:00,2018-02-06 04:00:00+00:00,0.08,so2,µg/m³,0.08,0.08,0.08,0.08,0.08,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,0.0,2.0,12.0,4,1,2,2018
