sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7765,2017-03-21,2017-03-21 16:00:00+00:00,2017-03-21 16:00:00+00:00,10.3,no2,µg/m³,10.25,10.25,10.25,10.25,10.25,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,10.0,17.0,12.0,16,1,3,2017
7765,2017-03-21,2017-03-21 17:00:00+00:00,2017-03-21 17:00:00+00:00,15.0,no2,µg/m³,15.03,15.03,15.03,15.03,15.03,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,14.0,7.0,12.0,17,1,3,2017
7765,2017-03-21,2017-03-21 18:00:00+00:00,2017-03-21 18:00:00+00:00,21.0,no2,µg/m³,21.03,21.03,21.03,21.03,21.03,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,20.0,4.0,12.0,18,1,3,2017
7765,2017-03-21,2017-03-21 19:00:00+00:00,2017-03-21 19:00:00+00:00,34.4,no2,µg/m³,34.43,34.43,34.43,34.43,34.43,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,32.0,7.0,12.0,19,1,3,2017
7765,2017-03-21,2017-03-21 20:00:00+00:00,2017-03-21 20:00:00+00:00,18.1,no2,µg/m³,18.05,18.05,18.05,18.05,18.05,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,17.0,20.0,12.0,20,1,3,2017
7765,2017-03-21,2017-03-21 21:00:00+00:00,2017-03-21 21:00:00+00:00,13.5,no2,µg/m³,13.48,13.48,13.48,13.48,13.48,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,13.0,27.0,12.0,21,1,3,2017
7765,2017-03-21,2017-03-21 22:00:00+00:00,2017-03-21 22:00:00+00:00,24.2,no2,µg/m³,24.23,24.23,24.23,24.23,24.23,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,23.0,26.0,12.0,22,1,3,2017
7765,2017-03-21,2017-03-21 23:00:00+00:00,2017-03-21 23:00:00+00:00,15.5,no2,µg/m³,15.5,15.5,15.5,15.5,15.5,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,15.0,16.0,12.0,23,1,3,2017
7765,2017-03-22,2017-03-22 00:00:00+00:00,2017-03-22 00:00:00+00:00,18.6,no2,µg/m³,18.58,18.58,18.58,18.58,18.58,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,18.0,13.0,12.0,0,2,3,2017
7765,2017-03-22,2017-03-22 01:00:00+00:00,2017-03-22 01:00:00+00:00,7.85,no2,µg/m³,7.85,7.85,7.85,7.85,7.85,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,7.0,14.0,12.0,1,2,3,2017
7765,2017-03-22,2017-03-22 02:00:00+00:00,2017-03-22 02:00:00+00:00,8.98,no2,µg/m³,8.98,8.98,8.98,8.98,8.98,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,8.0,12.0,12.0,2,2,3,2017
7765,2017-03-22,2017-03-22 03:00:00+00:00,2017-03-22 03:00:00+00:00,6.55,no2,µg/m³,6.55,6.55,6.55,6.55,6.55,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,6.0,21.0,12.0,3,2,3,2017
7765,2017-03-22,2017-03-22 04:00:00+00:00,2017-03-22 04:00:00+00:00,18.5,no2,µg/m³,18.5,18.5,18.5,18.5,18.5,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,17.0,34.0,12.0,4,2,3,2017
7765,2017-03-22,2017-03-22 05:00:00+00:00,2017-03-22 05:00:00+00:00,7.63,no2,µg/m³,7.63,7.63,7.63,7.63,7.63,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,7.0,32.0,12.0,5,2,3,2017
7765,2017-03-22,2017-03-22 06:00:00+00:00,2017-03-22 06:00:00+00:00,4.25,no2,µg/m³,4.25,4.25,4.25,4.25,4.25,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,4.0,53.0,12.0,6,2,3,2017
7765,2017-03-22,2017-03-22 07:00:00+00:00,2017-03-22 07:00:00+00:00,7.68,no2,µg/m³,7.68,7.68,7.68,7.68,7.68,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,7.0,80.0,12.0,7,2,3,2017
7765,2017-03-22,2017-03-22 08:00:00+00:00,2017-03-22 08:00:00+00:00,21.0,no2,µg/m³,21.03,21.03,21.03,21.03,21.03,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,20.0,48.0,12.0,8,2,3,2017
7765,2017-03-22,2017-03-22 09:00:00+00:00,2017-03-22 09:00:00+00:00,28.8,no2,µg/m³,28.78,28.78,28.78,28.78,28.78,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,27.0,28.0,12.0,9,2,3,2017
7765,2017-03-22,2017-03-22 10:00:00+00:00,2017-03-22 10:00:00+00:00,27.6,no2,µg/m³,27.63,27.63,27.63,27.63,27.63,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,26.0,28.0,12.0,10,2,3,2017
7765,2017-03-22,2017-03-22 11:00:00+00:00,2017-03-22 11:00:00+00:00,16.8,no2,µg/m³,16.8,16.8,16.8,16.8,16.8,0.0,1,1,100.0,3496,FR05054,49.4810859994699,0.165289,16.0,23.0,12.0,11,2,3,2017
