sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5632,2017-03-04,2017-03-04 00:00:00+00:00,2017-03-04 00:00:00+00:00,9.28,pm10,µg/m³,9.28,9.28,9.28,9.28,9.28,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,9.0,11.0,12.0,0,5,3,2017
5632,2017-03-04,2017-03-04 01:00:00+00:00,2017-03-04 01:00:00+00:00,7.3,pm10,µg/m³,7.3,7.3,7.3,7.3,7.3,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,7.0,12.0,12.0,1,5,3,2017
5632,2017-03-04,2017-03-04 02:00:00+00:00,2017-03-04 02:00:00+00:00,7.93,pm10,µg/m³,7.93,7.93,7.93,7.93,7.93,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,7.0,11.0,12.0,2,5,3,2017
5632,2017-03-04,2017-03-04 03:00:00+00:00,2017-03-04 03:00:00+00:00,13.7,pm10,µg/m³,13.7,13.7,13.7,13.7,13.7,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,13.0,6.0,12.0,3,5,3,2017
5632,2017-03-04,2017-03-04 06:00:00+00:00,2017-03-04 06:00:00+00:00,9.45,pm10,µg/m³,9.45,9.45,9.45,9.45,9.45,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,9.0,10.0,14.0,6,5,3,2017
5632,2017-03-04,2017-03-04 07:00:00+00:00,2017-03-04 07:00:00+00:00,14.5,pm10,µg/m³,14.5,14.5,14.5,14.5,14.5,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,13.0,10.0,13.0,7,5,3,2017
5632,2017-03-04,2017-03-04 08:00:00+00:00,2017-03-04 08:00:00+00:00,14.4,pm10,µg/m³,14.4,14.4,14.4,14.4,14.4,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,13.0,10.0,12.0,8,5,3,2017
5632,2017-03-04,2017-03-04 09:00:00+00:00,2017-03-04 09:00:00+00:00,13.4,pm10,µg/m³,13.4,13.4,13.4,13.4,13.4,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,12.0,14.0,12.0,9,5,3,2017
5632,2017-03-04,2017-03-04 10:00:00+00:00,2017-03-04 10:00:00+00:00,13.2,pm10,µg/m³,13.23,13.23,13.23,13.23,13.23,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,12.0,13.0,12.0,10,5,3,2017
5632,2017-03-04,2017-03-04 11:00:00+00:00,2017-03-04 11:00:00+00:00,11.7,pm10,µg/m³,11.7,11.7,11.7,11.7,11.7,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,11.0,8.0,12.0,11,5,3,2017
5632,2017-03-04,2017-03-04 12:00:00+00:00,2017-03-04 12:00:00+00:00,11.8,pm10,µg/m³,11.8,11.8,11.8,11.8,11.8,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,11.0,7.0,12.0,12,5,3,2017
5632,2017-03-04,2017-03-04 13:00:00+00:00,2017-03-04 13:00:00+00:00,12.7,pm10,µg/m³,12.7,12.7,12.7,12.7,12.7,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,12.0,5.0,12.0,13,5,3,2017
5632,2017-03-04,2017-03-04 14:00:00+00:00,2017-03-04 14:00:00+00:00,12.1,pm10,µg/m³,12.1,12.1,12.1,12.1,12.1,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,11.0,5.0,12.0,14,5,3,2017
5632,2017-03-04,2017-03-04 15:00:00+00:00,2017-03-04 15:00:00+00:00,6.6,pm10,µg/m³,6.6,6.6,6.6,6.6,6.6,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,6.0,9.0,12.0,15,5,3,2017
5632,2017-03-04,2017-03-04 20:00:00+00:00,2017-03-04 20:00:00+00:00,10.8,pm10,µg/m³,10.83,10.83,10.83,10.83,10.83,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,10.0,5.0,12.0,20,5,3,2017
5632,2017-03-04,2017-03-04 21:00:00+00:00,2017-03-04 21:00:00+00:00,14.8,pm10,µg/m³,14.8,14.8,14.8,14.8,14.8,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,14.0,3.0,12.0,21,5,3,2017
5632,2017-03-04,2017-03-04 22:00:00+00:00,2017-03-04 22:00:00+00:00,14.2,pm10,µg/m³,14.18,14.18,14.18,14.18,14.18,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,13.0,3.0,12.0,22,5,3,2017
5632,2017-03-04,2017-03-04 23:00:00+00:00,2017-03-04 23:00:00+00:00,8.1,pm10,µg/m³,8.1,8.1,8.1,8.1,8.1,0.0,1,1,100.0,2698,FR01022,49.1311139994689,6.207225,8.0,4.0,12.0,23,5,3,2017
