sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
2021027,2022-09-14,2022-09-14 13:00:00+00:00,2022-09-14 13:00:00+00:00,3.2,pm25,µg/m³,3.2,3.2,3.2,3.2,3.2,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,13.0,19.0,12.0,13,2,9,2022
2021027,2022-09-14,2022-09-14 14:00:00+00:00,2022-09-14 14:00:00+00:00,1.9,pm25,µg/m³,1.9,1.9,1.9,1.9,1.9,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,8.0,28.0,12.0,14,2,9,2022
2021027,2022-09-14,2022-09-14 15:00:00+00:00,2022-09-14 15:00:00+00:00,1.7,pm25,µg/m³,1.7,1.7,1.7,1.7,1.7,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,7.0,28.0,12.0,15,2,9,2022
2021027,2022-09-14,2022-09-14 16:00:00+00:00,2022-09-14 16:00:00+00:00,1.7,pm25,µg/m³,1.7,1.7,1.7,1.7,1.7,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,7.0,23.0,12.0,16,2,9,2022
2021027,2022-09-14,2022-09-14 17:00:00+00:00,2022-09-14 17:00:00+00:00,2.4,pm25,µg/m³,2.4,2.4,2.4,2.4,2.4,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,10.0,24.0,12.0,17,2,9,2022
2021027,2022-09-14,2022-09-14 18:00:00+00:00,2022-09-14 18:00:00+00:00,4.1,pm25,µg/m³,4.1,4.1,4.1,4.1,4.1,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,17.0,26.0,12.0,18,2,9,2022
2021027,2022-09-14,2022-09-14 19:00:00+00:00,2022-09-14 19:00:00+00:00,7.0,pm25,µg/m³,7.0,7.0,7.0,7.0,7.0,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,29.0,25.0,12.0,19,2,9,2022
2021027,2022-09-14,2022-09-14 20:00:00+00:00,2022-09-14 20:00:00+00:00,13.6,pm25,µg/m³,13.6,13.6,13.6,13.6,13.6,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,54.0,28.0,12.0,20,2,9,2022
2021027,2022-09-14,2022-09-14 21:00:00+00:00,2022-09-14 21:00:00+00:00,6.8,pm25,µg/m³,6.8,6.8,6.8,6.8,6.8,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,28.0,33.0,12.0,21,2,9,2022
2021027,2022-09-14,2022-09-14 22:00:00+00:00,2022-09-14 22:00:00+00:00,6.1,pm25,µg/m³,6.1,6.1,6.1,6.1,6.1,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,25.0,54.0,12.0,22,2,9,2022
2021027,2022-09-14,2022-09-14 23:00:00+00:00,2022-09-14 23:00:00+00:00,6.5,pm25,µg/m³,6.5,6.5,6.5,6.5,6.5,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,27.0,48.0,12.0,23,2,9,2022
2021027,2022-09-15,2022-09-15 00:00:00+00:00,2022-09-15 00:00:00+00:00,4.4,pm25,µg/m³,4.4,4.4,4.4,4.4,4.4,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,18.0,52.0,12.0,0,3,9,2022
2021027,2022-09-15,2022-09-15 01:00:00+00:00,2022-09-15 01:00:00+00:00,4.5,pm25,µg/m³,4.5,4.5,4.5,4.5,4.5,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,19.0,35.0,12.0,1,3,9,2022
2021027,2022-09-15,2022-09-15 02:00:00+00:00,2022-09-15 02:00:00+00:00,6.7,pm25,µg/m³,6.7,6.7,6.7,6.7,6.7,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,28.0,25.0,12.0,2,3,9,2022
2021027,2022-09-15,2022-09-15 03:00:00+00:00,2022-09-15 03:00:00+00:00,6.7,pm25,µg/m³,6.7,6.7,6.7,6.7,6.7,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,28.0,25.0,12.0,3,3,9,2022
2021027,2022-09-15,2022-09-15 04:00:00+00:00,2022-09-15 04:00:00+00:00,5.5,pm25,µg/m³,5.5,5.5,5.5,5.5,5.5,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,23.0,36.0,12.0,4,3,9,2022
2021027,2022-09-15,2022-09-15 05:00:00+00:00,2022-09-15 05:00:00+00:00,5.7,pm25,µg/m³,5.7,5.7,5.7,5.7,5.7,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,24.0,24.0,12.0,5,3,9,2022
2021027,2022-09-15,2022-09-15 06:00:00+00:00,2022-09-15 06:00:00+00:00,6.2,pm25,µg/m³,6.2,6.2,6.2,6.2,6.2,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,26.0,20.0,12.0,6,3,9,2022
2021027,2022-09-15,2022-09-15 07:00:00+00:00,2022-09-15 07:00:00+00:00,6.0,pm25,µg/m³,6.0,6.0,6.0,6.0,6.0,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,25.0,23.0,12.0,7,3,9,2022
2021027,2022-09-15,2022-09-15 08:00:00+00:00,2022-09-15 08:00:00+00:00,6.8,pm25,µg/m³,6.8,6.8,6.8,6.8,6.8,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,28.0,23.0,12.0,8,3,9,2022
2021027,2022-09-15,2022-09-15 09:00:00+00:00,2022-09-15 09:00:00+00:00,7.9,pm25,µg/m³,7.9,7.9,7.9,7.9,7.9,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,33.0,24.0,12.0,9,3,9,2022
2021027,2022-09-15,2022-09-15 10:00:00+00:00,2022-09-15 10:00:00+00:00,13.3,pm25,µg/m³,13.3,13.3,13.3,13.3,13.3,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,54.0,30.0,12.0,10,3,9,2022
2021027,2022-09-15,2022-09-15 11:00:00+00:00,2022-09-15 11:00:00+00:00,11.6,pm25,µg/m³,11.6,11.6,11.6,11.6,11.6,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,48.0,26.0,12.0,11,3,9,2022
2021027,2022-09-15,2022-09-15 12:00:00+00:00,2022-09-15 12:00:00+00:00,12.8,pm25,µg/m³,12.8,12.8,12.8,12.8,12.8,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,52.0,28.0,12.0,12,3,9,2022
2021027,2022-09-15,2022-09-15 13:00:00+00:00,2022-09-15 13:00:00+00:00,8.4,pm25,µg/m³,8.4,8.4,8.4,8.4,8.4,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,35.0,23.0,12.0,13,3,9,2022
2021027,2022-09-15,2022-09-15 14:00:00+00:00,2022-09-15 14:00:00+00:00,5.9,pm25,µg/m³,5.9,5.9,5.9,5.9,5.9,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,25.0,19.0,12.0,14,3,9,2022
2021027,2022-09-15,2022-09-15 15:00:00+00:00,2022-09-15 15:00:00+00:00,6.0,pm25,µg/m³,6.0,6.0,6.0,6.0,6.0,0.0,1,1,100.0,2707,Evreux Centre,49.02133999977332,1.1483189995666427,25.0,19.0,12.0,15,3,9,2022
