sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5608,2017-03-18,2017-03-18 18:00:00+00:00,2017-03-18 18:00:00+00:00,17.5,pm10,µg/m³,17.5,17.5,17.5,17.5,17.5,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,16.0,15.0,12.0,18,5,3,2017
5608,2017-03-18,2017-03-18 19:00:00+00:00,2017-03-18 19:00:00+00:00,19.3,pm10,µg/m³,19.25,19.25,19.25,19.25,19.25,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,18.0,6.0,12.0,19,5,3,2017
5608,2017-03-18,2017-03-18 20:00:00+00:00,2017-03-18 20:00:00+00:00,15.8,pm10,µg/m³,15.75,15.75,15.75,15.75,15.75,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,15.0,4.0,12.0,20,5,3,2017
5608,2017-03-18,2017-03-18 21:00:00+00:00,2017-03-18 21:00:00+00:00,13.5,pm10,µg/m³,13.5,13.5,13.5,13.5,13.5,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,12.0,9.0,12.0,21,5,3,2017
5608,2017-03-18,2017-03-18 22:00:00+00:00,2017-03-18 22:00:00+00:00,12.8,pm10,µg/m³,12.75,12.75,12.75,12.75,12.75,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,12.0,17.0,12.0,22,5,3,2017
5608,2017-03-18,2017-03-18 23:00:00+00:00,2017-03-18 23:00:00+00:00,16.0,pm10,µg/m³,16.0,16.0,16.0,16.0,16.0,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,15.0,9.0,12.0,23,5,3,2017
5608,2017-03-19,2017-03-19 00:00:00+00:00,2017-03-19 00:00:00+00:00,11.5,pm10,µg/m³,11.5,11.5,11.5,11.5,11.5,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,11.0,5.0,12.0,0,6,3,2017
5608,2017-03-19,2017-03-19 01:00:00+00:00,2017-03-19 01:00:00+00:00,10.8,pm10,µg/m³,10.75,10.75,10.75,10.75,10.75,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,10.0,2.0,12.0,1,6,3,2017
5608,2017-03-19,2017-03-19 02:00:00+00:00,2017-03-19 02:00:00+00:00,10.0,pm10,µg/m³,10.0,10.0,10.0,10.0,10.0,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,9.0,3.0,12.0,2,6,3,2017
5608,2017-03-19,2017-03-19 03:00:00+00:00,2017-03-19 03:00:00+00:00,11.0,pm10,µg/m³,11.0,11.0,11.0,11.0,11.0,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,10.0,3.0,12.0,3,6,3,2017
5608,2017-03-19,2017-03-19 04:00:00+00:00,2017-03-19 04:00:00+00:00,12.8,pm10,µg/m³,12.75,12.75,12.75,12.75,12.75,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,12.0,3.0,12.0,4,6,3,2017
5608,2017-03-19,2017-03-19 05:00:00+00:00,2017-03-19 05:00:00+00:00,16.0,pm10,µg/m³,16.0,16.0,16.0,16.0,16.0,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,15.0,5.0,12.0,5,6,3,2017
5608,2017-03-19,2017-03-19 06:00:00+00:00,2017-03-19 06:00:00+00:00,16.3,pm10,µg/m³,16.25,16.25,16.25,16.25,16.25,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,15.0,3.0,12.0,6,6,3,2017
5608,2017-03-19,2017-03-19 07:00:00+00:00,2017-03-19 07:00:00+00:00,6.0,pm10,µg/m³,6.0,6.0,6.0,6.0,6.0,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,6.0,5.0,12.0,7,6,3,2017
5608,2017-03-19,2017-03-19 08:00:00+00:00,2017-03-19 08:00:00+00:00,4.75,pm10,µg/m³,4.75,4.75,4.75,4.75,4.75,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,4.0,6.0,12.0,8,6,3,2017
5608,2017-03-19,2017-03-19 09:00:00+00:00,2017-03-19 09:00:00+00:00,9.75,pm10,µg/m³,9.75,9.75,9.75,9.75,9.75,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,9.0,6.0,12.0,9,6,3,2017
5608,2017-03-19,2017-03-19 10:00:00+00:00,2017-03-19 10:00:00+00:00,18.0,pm10,µg/m³,18.0,18.0,18.0,18.0,18.0,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,17.0,6.0,12.0,10,6,3,2017
5608,2017-03-19,2017-03-19 11:00:00+00:00,2017-03-19 11:00:00+00:00,9.5,pm10,µg/m³,9.5,9.5,9.5,9.5,9.5,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,9.0,6.0,12.0,11,6,3,2017
5608,2017-03-19,2017-03-19 12:00:00+00:00,2017-03-19 12:00:00+00:00,5.75,pm10,µg/m³,5.75,5.75,5.75,5.75,5.75,0.0,1,1,100.0,2690,St Germain/Rhône,46.072224000206376,5.820833000425056,5.0,6.0,12.0,12,6,3,2017
