sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7962,2017-04-09,2017-04-09 12:00:00+00:00,2017-04-09 12:00:00+00:00,27.1,no2,µg/m³,27.05,27.05,27.05,27.05,27.05,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,26.0,4.0,12.0,12,6,4,2017
7962,2017-04-09,2017-04-09 13:00:00+00:00,2017-04-09 13:00:00+00:00,17.1,no2,µg/m³,17.08,17.08,17.08,17.08,17.08,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,16.0,5.0,12.0,13,6,4,2017
7962,2017-04-09,2017-04-09 14:00:00+00:00,2017-04-09 14:00:00+00:00,20.7,no2,µg/m³,20.7,20.7,20.7,20.7,20.7,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,20.0,5.0,12.0,14,6,4,2017
7962,2017-04-09,2017-04-09 15:00:00+00:00,2017-04-09 15:00:00+00:00,20.3,no2,µg/m³,20.33,20.33,20.33,20.33,20.33,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,19.0,4.0,12.0,15,6,4,2017
7962,2017-04-09,2017-04-09 16:00:00+00:00,2017-04-09 16:00:00+00:00,20.6,no2,µg/m³,20.55,20.55,20.55,20.55,20.55,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,19.0,5.0,12.0,16,6,4,2017
7962,2017-04-09,2017-04-09 17:00:00+00:00,2017-04-09 17:00:00+00:00,21.8,no2,µg/m³,21.83,21.83,21.83,21.83,21.83,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,21.0,8.0,12.0,17,6,4,2017
7962,2017-04-09,2017-04-09 18:00:00+00:00,2017-04-09 18:00:00+00:00,28.8,no2,µg/m³,28.75,28.75,28.75,28.75,28.75,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,27.0,9.0,12.0,18,6,4,2017
7962,2017-04-09,2017-04-09 19:00:00+00:00,2017-04-09 19:00:00+00:00,23.0,no2,µg/m³,22.98,22.98,22.98,22.98,22.98,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,22.0,18.0,12.0,19,6,4,2017
7962,2017-04-09,2017-04-09 20:00:00+00:00,2017-04-09 20:00:00+00:00,17.2,no2,µg/m³,17.23,17.23,17.23,17.23,17.23,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,16.0,18.0,12.0,20,6,4,2017
7962,2017-04-09,2017-04-09 21:00:00+00:00,2017-04-09 21:00:00+00:00,12.7,no2,µg/m³,12.65,12.65,12.65,12.65,12.65,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,12.0,28.0,12.0,21,6,4,2017
7962,2017-04-09,2017-04-09 22:00:00+00:00,2017-04-09 22:00:00+00:00,9.88,no2,µg/m³,9.88,9.88,9.88,9.88,9.88,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,9.0,38.0,12.0,22,6,4,2017
7962,2017-04-09,2017-04-09 23:00:00+00:00,2017-04-09 23:00:00+00:00,6.85,no2,µg/m³,6.85,6.85,6.85,6.85,6.85,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,6.0,37.0,12.0,23,6,4,2017
7962,2017-04-10,2017-04-10 00:00:00+00:00,2017-04-10 00:00:00+00:00,4.68,no2,µg/m³,4.68,4.68,4.68,4.68,4.68,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,4.0,22.0,12.0,0,0,4,2017
7962,2017-04-10,2017-04-10 01:00:00+00:00,2017-04-10 01:00:00+00:00,5.0,no2,µg/m³,5.0,5.0,5.0,5.0,5.0,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,5.0,15.0,12.0,1,0,4,2017
7962,2017-04-10,2017-04-10 02:00:00+00:00,2017-04-10 02:00:00+00:00,5.28,no2,µg/m³,5.28,5.28,5.28,5.28,5.28,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,5.0,14.0,12.0,2,0,4,2017
7962,2017-04-10,2017-04-10 03:00:00+00:00,2017-04-10 03:00:00+00:00,3.93,no2,µg/m³,3.93,3.93,3.93,3.93,3.93,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,4.0,17.0,12.0,3,0,4,2017
7962,2017-04-10,2017-04-10 04:00:00+00:00,2017-04-10 04:00:00+00:00,4.8,no2,µg/m³,4.8,4.8,4.8,4.8,4.8,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,5.0,18.0,12.0,4,0,4,2017
7962,2017-04-10,2017-04-10 05:00:00+00:00,2017-04-10 05:00:00+00:00,8.13,no2,µg/m³,8.13,8.13,8.13,8.13,8.13,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,8.0,21.0,12.0,5,0,4,2017
7962,2017-04-10,2017-04-10 06:00:00+00:00,2017-04-10 06:00:00+00:00,9.5,no2,µg/m³,9.5,9.5,9.5,9.5,9.5,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,9.0,25.0,12.0,6,0,4,2017
7962,2017-04-10,2017-04-10 07:00:00+00:00,2017-04-10 07:00:00+00:00,18.7,no2,µg/m³,18.7,18.7,18.7,18.7,18.7,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,18.0,16.0,12.0,7,0,4,2017
7962,2017-04-10,2017-04-10 08:00:00+00:00,2017-04-10 08:00:00+00:00,19.3,no2,µg/m³,19.25,19.25,19.25,19.25,19.25,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,18.0,20.0,12.0,8,0,4,2017
7962,2017-04-10,2017-04-10 09:00:00+00:00,2017-04-10 09:00:00+00:00,30.0,no2,µg/m³,29.95,29.95,29.95,29.95,29.95,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,28.0,17.0,12.0,9,0,4,2017
7962,2017-04-10,2017-04-10 10:00:00+00:00,2017-04-10 10:00:00+00:00,40.8,no2,µg/m³,40.8,40.8,40.8,40.8,40.8,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,38.0,11.0,12.0,10,0,4,2017
7962,2017-04-10,2017-04-10 11:00:00+00:00,2017-04-10 11:00:00+00:00,39.5,no2,µg/m³,39.5,39.5,39.5,39.5,39.5,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,37.0,8.0,12.0,11,0,4,2017
7962,2017-04-10,2017-04-10 12:00:00+00:00,2017-04-10 12:00:00+00:00,23.1,no2,µg/m³,23.13,23.13,23.13,23.13,23.13,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,22.0,6.0,12.0,12,0,4,2017
7962,2017-04-10,2017-04-10 13:00:00+00:00,2017-04-10 13:00:00+00:00,16.1,no2,µg/m³,16.1,16.1,16.1,16.1,16.1,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,15.0,4.0,12.0,13,0,4,2017
7962,2017-04-10,2017-04-10 14:00:00+00:00,2017-04-10 14:00:00+00:00,14.7,no2,µg/m³,14.68,14.68,14.68,14.68,14.68,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,14.0,4.0,12.0,14,0,4,2017
7962,2017-04-10,2017-04-10 15:00:00+00:00,2017-04-10 15:00:00+00:00,18.4,no2,µg/m³,18.43,18.43,18.43,18.43,18.43,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,17.0,3.0,12.0,15,0,4,2017
7962,2017-04-10,2017-04-10 16:00:00+00:00,2017-04-10 16:00:00+00:00,19.4,no2,µg/m³,19.38,19.38,19.38,19.38,19.38,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,18.0,5.0,12.0,16,0,4,2017
7962,2017-04-10,2017-04-10 17:00:00+00:00,2017-04-10 17:00:00+00:00,21.8,no2,µg/m³,21.83,21.83,21.83,21.83,21.83,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,21.0,10.0,12.0,17,0,4,2017
7962,2017-04-10,2017-04-10 18:00:00+00:00,2017-04-10 18:00:00+00:00,26.2,no2,µg/m³,26.2,26.2,26.2,26.2,26.2,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,25.0,18.0,12.0,18,0,4,2017
7962,2017-04-10,2017-04-10 19:00:00+00:00,2017-04-10 19:00:00+00:00,17.2,no2,µg/m³,17.15,17.15,17.15,17.15,17.15,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,16.0,17.0,12.0,19,0,4,2017
7962,2017-04-10,2017-04-10 20:00:00+00:00,2017-04-10 20:00:00+00:00,21.0,no2,µg/m³,20.98,20.98,20.98,20.98,20.98,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,20.0,20.0,12.0,20,0,4,2017
7962,2017-04-10,2017-04-10 21:00:00+00:00,2017-04-10 21:00:00+00:00,18.3,no2,µg/m³,18.28,18.28,18.28,18.28,18.28,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,17.0,27.0,12.0,21,0,4,2017
7962,2017-04-10,2017-04-10 22:00:00+00:00,2017-04-10 22:00:00+00:00,11.2,no2,µg/m³,11.18,11.18,11.18,11.18,11.18,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,11.0,31.0,12.0,22,0,4,2017
7962,2017-04-10,2017-04-10 23:00:00+00:00,2017-04-10 23:00:00+00:00,8.05,no2,µg/m³,8.05,8.05,8.05,8.05,8.05,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,8.0,26.0,12.0,23,0,4,2017
7962,2017-04-11,2017-04-11 00:00:00+00:00,2017-04-11 00:00:00+00:00,6.33,no2,µg/m³,6.33,6.33,6.33,6.33,6.33,0.0,1,1,100.0,3441,FR12045,43.09499699946431,-0.051944,6.0,19.0,12.0,0,1,4,2017
7969,2017-02-18,2017-02-18 08:00:00+00:00,2017-02-18 08:00:00+00:00,8.85,no2,µg/m³,8.85,8.85,8.85,8.85,8.85,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,8.0,10.0,12.0,8,5,2,2017
7969,2017-02-18,2017-02-18 09:00:00+00:00,2017-02-18 09:00:00+00:00,9.02,no2,µg/m³,9.02,9.02,9.02,9.02,9.02,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,9.0,8.0,12.0,9,5,2,2017
7969,2017-02-18,2017-02-18 10:00:00+00:00,2017-02-18 10:00:00+00:00,8.67,no2,µg/m³,8.67,8.67,8.67,8.67,8.67,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,8.0,7.0,12.0,10,5,2,2017
7969,2017-02-18,2017-02-18 11:00:00+00:00,2017-02-18 11:00:00+00:00,7.91,no2,µg/m³,7.91,7.91,7.91,7.91,7.91,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,7.0,6.0,12.0,11,5,2,2017
7969,2017-02-18,2017-02-18 12:00:00+00:00,2017-02-18 12:00:00+00:00,7.82,no2,µg/m³,7.82,7.82,7.82,7.82,7.82,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,7.0,13.0,12.0,12,5,2,2017
7969,2017-02-18,2017-02-18 13:00:00+00:00,2017-02-18 13:00:00+00:00,7.43,no2,µg/m³,7.43,7.43,7.43,7.43,7.43,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,7.0,10.0,12.0,13,5,2,2017
7969,2017-02-18,2017-02-18 14:00:00+00:00,2017-02-18 14:00:00+00:00,7.15,no2,µg/m³,7.15,7.15,7.15,7.15,7.15,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,7.0,9.0,12.0,14,5,2,2017
7969,2017-02-18,2017-02-18 15:00:00+00:00,2017-02-18 15:00:00+00:00,6.86,no2,µg/m³,6.86,6.86,6.86,6.86,6.86,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,6.0,7.0,12.0,15,5,2,2017
7969,2017-02-18,2017-02-18 16:00:00+00:00,2017-02-18 16:00:00+00:00,7.57,no2,µg/m³,7.57,7.57,7.57,7.57,7.57,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,7.0,7.0,12.0,16,5,2,2017
7969,2017-02-18,2017-02-18 17:00:00+00:00,2017-02-18 17:00:00+00:00,8.17,no2,µg/m³,8.17,8.17,8.17,8.17,8.17,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,8.0,6.0,12.0,17,5,2,2017
7969,2017-02-18,2017-02-18 18:00:00+00:00,2017-02-18 18:00:00+00:00,9.01,no2,µg/m³,9.01,9.01,9.01,9.01,9.01,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,8.0,6.0,12.0,18,5,2,2017
7969,2017-02-18,2017-02-18 19:00:00+00:00,2017-02-18 19:00:00+00:00,9.6,no2,µg/m³,9.6,9.6,9.6,9.6,9.6,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,9.0,6.0,12.0,19,5,2,2017
7969,2017-02-18,2017-02-18 20:00:00+00:00,2017-02-18 20:00:00+00:00,10.2,no2,µg/m³,10.19,10.19,10.19,10.19,10.19,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,10.0,6.0,12.0,20,5,2,2017
7969,2017-02-18,2017-02-18 21:00:00+00:00,2017-02-18 21:00:00+00:00,8.93,no2,µg/m³,8.93,8.93,8.93,8.93,8.93,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,8.0,6.0,12.0,21,5,2,2017
7969,2017-02-18,2017-02-18 22:00:00+00:00,2017-02-18 22:00:00+00:00,7.46,no2,µg/m³,7.46,7.46,7.46,7.46,7.46,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,7.0,5.0,12.0,22,5,2,2017
7969,2017-02-18,2017-02-18 23:00:00+00:00,2017-02-18 23:00:00+00:00,6.69,no2,µg/m³,6.69,6.69,6.69,6.69,6.69,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,6.0,4.0,12.0,23,5,2,2017
7969,2017-02-19,2017-02-19 00:00:00+00:00,2017-02-19 00:00:00+00:00,13.3,no2,µg/m³,13.27,13.27,13.27,13.27,13.27,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,13.0,3.0,12.0,0,6,2,2017
7969,2017-02-19,2017-02-19 01:00:00+00:00,2017-02-19 01:00:00+00:00,10.4,no2,µg/m³,10.35,10.35,10.35,10.35,10.35,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,10.0,3.0,12.0,1,6,2,2017
7969,2017-02-19,2017-02-19 02:00:00+00:00,2017-02-19 02:00:00+00:00,9.09,no2,µg/m³,9.09,9.09,9.09,9.09,9.09,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,9.0,4.0,12.0,2,6,2,2017
7969,2017-02-19,2017-02-19 03:00:00+00:00,2017-02-19 03:00:00+00:00,7.9,no2,µg/m³,7.9,7.9,7.9,7.9,7.9,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,7.0,3.0,12.0,3,6,2,2017
7969,2017-02-19,2017-02-19 04:00:00+00:00,2017-02-19 04:00:00+00:00,7.35,no2,µg/m³,7.35,7.35,7.35,7.35,7.35,0.0,1,1,100.0,3454,NET-FR068A,43.630280000000006,0.179722,7.0,4.0,12.0,4,6,2,2017
