sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5658,2017-03-15,2017-03-15 16:00:00+00:00,2017-03-15 16:00:00+00:00,48.0,o3,µg/m³,47.98,47.98,47.98,47.98,47.98,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,16,2,3,2017
5658,2017-03-15,2017-03-15 17:00:00+00:00,2017-03-15 17:00:00+00:00,46.4,o3,µg/m³,46.38,46.38,46.38,46.38,46.38,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,17,2,3,2017
5658,2017-03-15,2017-03-15 18:00:00+00:00,2017-03-15 18:00:00+00:00,37.8,o3,µg/m³,37.78,37.78,37.78,37.78,37.78,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,18,2,3,2017
5658,2017-03-15,2017-03-15 19:00:00+00:00,2017-03-15 19:00:00+00:00,27.5,o3,µg/m³,27.48,27.48,27.48,27.48,27.48,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,19,2,3,2017
5658,2017-03-15,2017-03-15 20:00:00+00:00,2017-03-15 20:00:00+00:00,26.9,o3,µg/m³,26.85,26.85,26.85,26.85,26.85,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,20,2,3,2017
5658,2017-03-15,2017-03-15 21:00:00+00:00,2017-03-15 21:00:00+00:00,11.2,o3,µg/m³,11.23,11.23,11.23,11.23,11.23,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,21,2,3,2017
5658,2017-03-15,2017-03-15 22:00:00+00:00,2017-03-15 22:00:00+00:00,4.35,o3,µg/m³,4.35,4.35,4.35,4.35,4.35,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,22,2,3,2017
5658,2017-03-15,2017-03-15 23:00:00+00:00,2017-03-15 23:00:00+00:00,3.4,o3,µg/m³,3.4,3.4,3.4,3.4,3.4,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,23,2,3,2017
5658,2017-03-16,2017-03-16 00:00:00+00:00,2017-03-16 00:00:00+00:00,3.1,o3,µg/m³,3.1,3.1,3.1,3.1,3.1,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,0,3,3,2017
5658,2017-03-16,2017-03-16 01:00:00+00:00,2017-03-16 01:00:00+00:00,5.5,o3,µg/m³,5.5,5.5,5.5,5.5,5.5,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,1,3,3,2017
5658,2017-03-16,2017-03-16 02:00:00+00:00,2017-03-16 02:00:00+00:00,5.38,o3,µg/m³,5.38,5.38,5.38,5.38,5.38,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,2,3,3,2017
5658,2017-03-16,2017-03-16 03:00:00+00:00,2017-03-16 03:00:00+00:00,5.35,o3,µg/m³,5.35,5.35,5.35,5.35,5.35,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,3,3,3,2017
5658,2017-03-16,2017-03-16 04:00:00+00:00,2017-03-16 04:00:00+00:00,3.58,o3,µg/m³,3.58,3.58,3.58,3.58,3.58,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,4,3,3,2017
5658,2017-03-16,2017-03-16 05:00:00+00:00,2017-03-16 05:00:00+00:00,3.05,o3,µg/m³,3.05,3.05,3.05,3.05,3.05,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,5,3,3,2017
5658,2017-03-16,2017-03-16 06:00:00+00:00,2017-03-16 06:00:00+00:00,2.78,o3,µg/m³,2.78,2.78,2.78,2.78,2.78,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,6,3,3,2017
5658,2017-03-16,2017-03-16 07:00:00+00:00,2017-03-16 07:00:00+00:00,1.08,o3,µg/m³,1.08,1.08,1.08,1.08,1.08,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,7,3,3,2017
5658,2017-03-16,2017-03-16 08:00:00+00:00,2017-03-16 08:00:00+00:00,0.55,o3,µg/m³,0.55,0.55,0.55,0.55,0.55,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,8,3,3,2017
5658,2017-03-16,2017-03-16 09:00:00+00:00,2017-03-16 09:00:00+00:00,3.05,o3,µg/m³,3.05,3.05,3.05,3.05,3.05,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,9,3,3,2017
5658,2017-03-16,2017-03-16 10:00:00+00:00,2017-03-16 10:00:00+00:00,10.4,o3,µg/m³,10.38,10.38,10.38,10.38,10.38,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,10,3,3,2017
5658,2017-03-16,2017-03-16 11:00:00+00:00,2017-03-16 11:00:00+00:00,44.3,o3,µg/m³,44.3,44.3,44.3,44.3,44.3,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,11,3,3,2017
5658,2017-03-16,2017-03-16 12:00:00+00:00,2017-03-16 12:00:00+00:00,67.7,o3,µg/m³,67.7,67.7,67.7,67.7,67.7,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,12,3,3,2017
5658,2017-03-16,2017-03-16 13:00:00+00:00,2017-03-16 13:00:00+00:00,77.9,o3,µg/m³,77.88,77.88,77.88,77.88,77.88,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,13,3,3,2017
5658,2017-03-16,2017-03-16 14:00:00+00:00,2017-03-16 14:00:00+00:00,74.7,o3,µg/m³,74.73,74.73,74.73,74.73,74.73,0.0,1,1,100.0,2717,Fécamp,49.74999999985526,0.4158999998120501,500.0,500.0,12.0,14,3,3,2017
