sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5605,2017-02-27,2017-02-27 14:00:00+00:00,2017-02-27 14:00:00+00:00,14.2,no2,µg/m³,14.15,14.15,14.15,14.15,14.15,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,13.0,2.0,12.0,14,0,2,2017
5605,2017-02-27,2017-02-27 15:00:00+00:00,2017-02-27 15:00:00+00:00,15.9,no2,µg/m³,15.88,15.88,15.88,15.88,15.88,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,15.0,2.0,12.0,15,0,2,2017
5605,2017-02-27,2017-02-27 16:00:00+00:00,2017-02-27 16:00:00+00:00,14.6,no2,µg/m³,14.63,14.63,14.63,14.63,14.63,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,14.0,3.0,12.0,16,0,2,2017
5605,2017-02-27,2017-02-27 17:00:00+00:00,2017-02-27 17:00:00+00:00,20.8,no2,µg/m³,20.78,20.78,20.78,20.78,20.78,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,20.0,5.0,12.0,17,0,2,2017
5605,2017-02-27,2017-02-27 18:00:00+00:00,2017-02-27 18:00:00+00:00,22.4,no2,µg/m³,22.4,22.4,22.4,22.4,22.4,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,21.0,6.0,12.0,18,0,2,2017
5605,2017-02-27,2017-02-27 19:00:00+00:00,2017-02-27 19:00:00+00:00,14.6,no2,µg/m³,14.55,14.55,14.55,14.55,14.55,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,14.0,14.0,12.0,19,0,2,2017
5605,2017-02-27,2017-02-27 20:00:00+00:00,2017-02-27 20:00:00+00:00,12.1,no2,µg/m³,12.05,12.05,12.05,12.05,12.05,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,11.0,37.0,12.0,20,0,2,2017
5605,2017-02-27,2017-02-27 21:00:00+00:00,2017-02-27 21:00:00+00:00,6.38,no2,µg/m³,6.38,6.38,6.38,6.38,6.38,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,6.0,14.0,12.0,21,0,2,2017
5605,2017-02-27,2017-02-27 22:00:00+00:00,2017-02-27 22:00:00+00:00,7.0,no2,µg/m³,7.0,7.0,7.0,7.0,7.0,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,7.0,12.0,12.0,22,0,2,2017
5605,2017-02-27,2017-02-27 23:00:00+00:00,2017-02-27 23:00:00+00:00,7.33,no2,µg/m³,7.33,7.33,7.33,7.33,7.33,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,7.0,21.0,12.0,23,0,2,2017
5605,2017-02-28,2017-02-28 00:00:00+00:00,2017-02-28 00:00:00+00:00,10.7,no2,µg/m³,10.73,10.73,10.73,10.73,10.73,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,10.0,21.0,12.0,0,1,2,2017
5605,2017-02-28,2017-02-28 01:00:00+00:00,2017-02-28 01:00:00+00:00,3.03,no2,µg/m³,3.03,3.03,3.03,3.03,3.03,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,3.0,19.0,12.0,1,1,2,2017
5605,2017-02-28,2017-02-28 02:00:00+00:00,2017-02-28 02:00:00+00:00,1.95,no2,µg/m³,1.95,1.95,1.95,1.95,1.95,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,2.0,13.0,12.0,2,1,2,2017
5605,2017-02-28,2017-02-28 03:00:00+00:00,2017-02-28 03:00:00+00:00,2.3,no2,µg/m³,2.3,2.3,2.3,2.3,2.3,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,2.0,12.0,12.0,3,1,2,2017
5605,2017-02-28,2017-02-28 04:00:00+00:00,2017-02-28 04:00:00+00:00,3.35,no2,µg/m³,3.35,3.35,3.35,3.35,3.35,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,3.0,17.0,12.0,4,1,2,2017
5605,2017-02-28,2017-02-28 05:00:00+00:00,2017-02-28 05:00:00+00:00,4.98,no2,µg/m³,4.98,4.98,4.98,4.98,4.98,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,5.0,17.0,12.0,5,1,2,2017
5605,2017-02-28,2017-02-28 06:00:00+00:00,2017-02-28 06:00:00+00:00,5.88,no2,µg/m³,5.88,5.88,5.88,5.88,5.88,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,6.0,26.0,12.0,6,1,2,2017
5605,2017-02-28,2017-02-28 07:00:00+00:00,2017-02-28 07:00:00+00:00,15.3,no2,µg/m³,15.25,15.25,15.25,15.25,15.25,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,14.0,21.0,12.0,7,1,2,2017
5605,2017-02-28,2017-02-28 08:00:00+00:00,2017-02-28 08:00:00+00:00,38.8,no2,µg/m³,38.75,38.75,38.75,38.75,38.75,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,37.0,13.0,12.0,8,1,2,2017
5605,2017-02-28,2017-02-28 09:00:00+00:00,2017-02-28 09:00:00+00:00,14.6,no2,µg/m³,14.55,14.55,14.55,14.55,14.55,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,14.0,14.0,12.0,9,1,2,2017
5605,2017-02-28,2017-02-28 10:00:00+00:00,2017-02-28 10:00:00+00:00,13.2,no2,µg/m³,13.15,13.15,13.15,13.15,13.15,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,12.0,7.0,12.0,10,1,2,2017
5605,2017-02-28,2017-02-28 11:00:00+00:00,2017-02-28 11:00:00+00:00,22.5,no2,µg/m³,22.53,22.53,22.53,22.53,22.53,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,21.0,8.0,12.0,11,1,2,2017
5605,2017-02-28,2017-02-28 12:00:00+00:00,2017-02-28 12:00:00+00:00,21.9,no2,µg/m³,21.93,21.93,21.93,21.93,21.93,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,21.0,11.0,12.0,12,1,2,2017
5605,2017-02-28,2017-02-28 13:00:00+00:00,2017-02-28 13:00:00+00:00,19.7,no2,µg/m³,19.65,19.65,19.65,19.65,19.65,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,19.0,4.0,12.0,13,1,2,2017
5605,2017-02-28,2017-02-28 14:00:00+00:00,2017-02-28 14:00:00+00:00,13.8,no2,µg/m³,13.8,13.8,13.8,13.8,13.8,0.0,1,1,100.0,2689,Besancon Mégevand,47.235973000217115,6.023611000388419,13.0,2.0,12.0,14,1,2,2017
