sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5617,2017-03-30,2017-03-30 21:00:00+00:00,2017-03-30 21:00:00+00:00,8.25,µg/m³,8.25,8.25,,8.25,8.25,,1,1,100.0,2684.0,NET-FR058A,46.143173,727.0,8.0,13.0,12.0,21,3,3,2017
5617,2017-03-30,2017-03-30 22:00:00+00:00,2017-03-30 22:00:00+00:00,10.8,µg/m³,10.75,10.75,,0.010750000000000001,10.75,0.0,1,1,100.0,,NET-FR058A,46.143173,-999.0,10.0,10.0,12.0,22,3,3,2017
5617,2017-03-30,2017-03-30 23:00:00+00:00,2017-03-30 23:00:00+00:00,,unknown,,,8.75,8.75,8.75,0.0,1,un,100.0,2684.0,NET-FR058A,46.143173,-0.396042,8.0,11.0,12.0,23,3,3,2017
5617,2017-03-31,2017-03-31 00:00:00+00:00,2017-03-31 00:00:00+00:00,7000.0,µg/m³,7.0,7.0,0.007,0.007,,0.0,1,1,100.0,,NET-FR058A,-999.0,-0.396042,6.0,10.0,12.0,0,4,3,2017
5617,2017-03-31,2017-03-31 01:00:00+00:00,2017-03-31 01:00:00+00:00,7.25,µg/m³,7.25,7.25,7.25,7.25,7250.0,0.0,1,mot,100.0,2684.0,NET-FR058A,46.143173,-0.396042,7.0,12.0,12.0,1,4,3,2017
5617,2017-03-31,2017-03-31 02:00:00+00:00,2017-03-31 02:00:00+00:00,10.3,µg/m³,10.25,10.25,10.25,10.25,10.25,,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,10.0,9.0,12.0,2,4,3,2017
5617,2017-03-31,2017-03-31 03:00:00+00:00,2017-03-31 03:00:00+00:00,12.8,µg/m³,12.75,12750.0,12.75,12.75,12.75,0.0,1,1,100.0,,NET-FR058A,46.143173,-999.0,12.0,14.0,12.0,3,4,3,2017
5617,2017-03-31,2017-03-31 04:00:00+00:00,2017-03-31 04:00:00+00:00,0.011800000000000001,µg/m³,11.75,0.01175,11.75,11.75,,0.0,1,1,100.0,2684.0,NET-FR058A,727.0,-0.396042,11.0,14.0,12.0,4,4,3,2017
5617,2017-03-31,2017-03-31 05:00:00+00:00,2017-03-31 05:00:00+00:00,10500.0,µg/m³,,10.5,10.5,,0.0105,0.0,un,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,10.0,13.0,12.0,5,4,3,2017
5617,2017-03-31,2017-03-31 06:00:00+00:00,2017-03-31 06:00:00+00:00,14.8,cm,14.75,14.75,14.75,14.75,14.75,0.0,1,1,100.0,,NET-FR058A,46.143173,-999.0,14.0,10.0,12.0,6,4,3,2017
5617,2017-03-31,2017-03-31 07:00:00+00:00,2017-03-31 07:00:00+00:00,,µg/m³,20.0,20.0,,20.0,20.0,0.0,1,1,100.0,,NET-FR058A,46.143173,-0.396042,19.0,8.0,12.0,7,4,3,2017
5617,2017-03-31,2017-03-31 08:00:00+00:00,2017-03-31 08:00:00+00:00,12300.0,µg/m³,12.25,12250.0,12.25,12.25,0.01225,0.0,1,1,100.0,2684.0,NET-FR058A,-999.0,-0.396042,11.0,10.0,12.0,8,4,3,2017
5617,2017-03-31,2017-03-31 09:00:00+00:00,2017-03-31 09:00:00+00:00,14.5,µg/m³,14500.0,14.5,14.5,14.5,14.5,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,13.0,14.0,12.0,9,4,3,2017
5617,2017-03-31,2017-03-31 10:00:00+00:00,2017-03-31 10:00:00+00:00,11.0,µg/m³,11.0,11.0,11.0,11.0,11.0,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-727.0,10.0,15.0,12.0,10,4,3,2017
5617,2017-03-31,2017-03-31 11:00:00+00:00,2017-03-31 11:00:00+00:00,11.8,µg/m³,11.75,11.75,,11.75,,0.0,1,1,100.0,,NET-FR058A,46.143173,-0.396042,11.0,6.0,12.0,11,4,3,2017
5617,2017-03-31,2017-03-31 12:00:00+00:00,2017-03-31 12:00:00+00:00,11.3,µg/m³,11.25,11.25,11250.0,11.25,11.25,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,999.0,10.0,9.0,12.0,12,4,3,2017
5617,2017-03-31,2017-03-31 13:00:00+00:00,2017-03-31 13:00:00+00:00,,µg/m³,0.0135,,13.5,13.5,,,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,12.0,7.0,12.0,13,4,3,2017
5617,2017-03-31,2017-03-31 14:00:00+00:00,2017-03-31 14:00:00+00:00,,µg/m³,,,,9.75,9.75,0.0,1,un,100.0,,NET-FR058A,46.143173,-0.396042,9.0,10.0,12.0,14,4,3,2017
5617,2017-03-31,2017-03-31 15:00:00+00:00,2017-03-31 15:00:00+00:00,,µg/m³,15.0,15000.0,15.0,0.015,15.0,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,14.0,9.0,12.0,15,4,3,2017
5617,2017-03-31,2017-03-31 16:00:00+00:00,2017-03-31 16:00:00+00:00,14.8,µg/m³,14.75,14.75,14.75,14.75,14.75,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,727.0,14.0,6.0,12.0,16,4,3,2017
5617,2017-03-31,2017-03-31 17:00:00+00:00,2017-03-31 17:00:00+00:00,13.8,µg/m³,13750.0,13.75,,13.75,13.75,,1,1,100.0,2684.0,NET-FR058A,46.143173,-999.0,13.0,6.0,12.0,17,4,3,2017
5617,2017-03-31,2017-03-31 18:00:00+00:00,2017-03-31 18:00:00+00:00,0.0108,µg/m³,10.75,,10.75,10.75,10750.0,,uno,1,100.0,2684.0,NET-FR058A,-727.0,999.0,10.0,5.0,12.0,18,4,3,2017
5617,2017-03-31,2017-03-31 19:00:00+00:00,2017-03-31 19:00:00+00:00,,unknown,0.00825,8.25,,8.25,,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,8.0,4.0,12.0,19,4,3,2017
5617,2017-03-31,2017-03-31 20:00:00+00:00,2017-03-31 20:00:00+00:00,10.5,µg/m³,10.5,10.5,0.0105,,,0.0,un,1,100.0,2684.0,NET-FR058A,46.143173,727.0,10.0,5.0,12.0,20,4,3,2017
5617,2017-03-31,2017-03-31 21:00:00+00:00,2017-03-31 21:00:00+00:00,,µg/m³,,15.25,15250.0,15.25,15250.0,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,14.0,5.0,12.0,21,4,3,2017
5617,2017-03-31,2017-03-31 22:00:00+00:00,2017-03-31 22:00:00+00:00,15.8,µg/m³,15.75,15.75,15750.0,,15.75,0.0,1,uno,100.0,2684.0,NET-FR058A,46.143173,-0.396042,15.0,6.0,12.0,22,4,3,2017
5617,2017-03-31,2017-03-31 23:00:00+00:00,2017-03-31 23:00:00+00:00,0.006500000000000001,µg/m³,0.006500000000000001,,,6.5,6.5,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,727.0,6.0,15.0,12.0,23,4,3,2017
5617,2017-04-01,2017-04-01 00:00:00+00:00,2017-04-01 00:00:00+00:00,,µg/m³,9750.0,0.00975,9.75,9.75,9.75,,1,1,100.0,2684.0,NET-FR058A,-999.0,-0.396042,9.0,8.0,12.0,0,5,4,2017
5617,2017-04-01,2017-04-01 01:00:00+00:00,2017-04-01 01:00:00+00:00,0.0075,µg/m³,7.5,7.5,7.5,7.5,,0.0,1,mot,100.0,2684.0,NET-FR058A,46.143173,-0.396042,7.0,8.0,12.0,1,5,4,2017
5617,2017-04-01,2017-04-01 02:00:00+00:00,2017-04-01 02:00:00+00:00,10.8,kg,10.75,10.75,,10.75,10.75,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,10.0,7.0,12.0,2,5,4,2017
5617,2017-04-01,2017-04-01 03:00:00+00:00,2017-04-01 03:00:00+00:00,9.75,µg/m³,9.75,9.75,9.75,9.75,9750.0,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,9.0,7.0,12.0,3,5,4,2017
5617,2017-04-01,2017-04-01 04:00:00+00:00,2017-04-01 04:00:00+00:00,0.007,cm,7.0,7.0,7.0,7.0,,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,6.0,9.0,12.0,4,5,4,2017
5617,2017-04-01,2017-04-01 05:00:00+00:00,2017-04-01 05:00:00+00:00,6.0,µg/m³,0.006,6.0,6.0,6.0,6.0,,1,mot,100.0,2684.0,NET-FR058A,46.143173,-0.396042,6.0,9.0,12.0,5,5,4,2017
5617,2017-04-01,2017-04-01 06:00:00+00:00,2017-04-01 06:00:00+00:00,5.75,cm,5.75,5.75,5750.0,0.00575,5750.0,0.0,one,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,5.0,5.0,12.0,6,5,4,2017
5617,2017-04-01,2017-04-01 07:00:00+00:00,2017-04-01 07:00:00+00:00,4.0,µg/m³,4000.0,,4.0,0.004,,,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,4.0,3.0,12.0,7,5,4,2017
5617,2017-04-01,2017-04-01 08:00:00+00:00,2017-04-01 08:00:00+00:00,5000.0,µg/m³,5.0,5.0,0.005,5.0,0.005,0.0,1,un,100.0,,NET-FR058A,46.143173,-0.396042,5.0,3.0,12.0,8,5,4,2017
