sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
8557,2017-03-22,2017-03-22 10:00:00+00:00,2017-03-22 10:00:00+00:00,49.5,µg/m³,49.5,49.5,49.5,49.5,,0.0,mot,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,10,2,3,2017
8557,2017-03-22,2017-03-22 11:00:00+00:00,2017-03-22 11:00:00+00:00,50.0,µg/m³,50.0,0.05,50.0,50000.0,50.0,0.0,uno,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,11,2,3,2017
8557,2017-03-22,2017-03-22 12:00:00+00:00,2017-03-22 12:00:00+00:00,55.0,µg/m³,,55.0,55.0,0.055,55.0,0.0,mot,1,100.0,,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,12,2,3,2017
8557,2017-03-22,2017-03-22 13:00:00+00:00,2017-03-22 13:00:00+00:00,56800.0,µg/m³,0.05675,56.75,,56.75,0.05675,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,13,2,3,2017
8557,2017-03-22,2017-03-22 14:00:00+00:00,2017-03-22 14:00:00+00:00,63.3,µg/m³,63.25,63.25,63.25,,63.25,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,14,2,3,2017
8557,2017-03-22,2017-03-22 15:00:00+00:00,2017-03-22 15:00:00+00:00,66.3,µg/m³,66.25,66250.0,66250.0,66.25,66.25,0.0,1,1,100.0,,LYON Centre,-727.0,4.854214000165473,500.0,500.0,12.0,15,2,3,2017
8557,2017-03-22,2017-03-22 16:00:00+00:00,2017-03-22 16:00:00+00:00,64.3,µg/m³,,64.25,64250.0,64250.0,,0.0,1,1,100.0,2696.0,LYON Centre,999.0,727.0,500.0,500.0,12.0,16,2,3,2017
8557,2017-03-22,2017-03-22 17:00:00+00:00,2017-03-22 17:00:00+00:00,64.8,µg/m³,64.75,0.06475,64750.0,64.75,64.75,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,-727.0,500.0,500.0,12.0,17,2,3,2017
8557,2017-03-22,2017-03-22 18:00:00+00:00,2017-03-22 18:00:00+00:00,63.5,µg/m³,63.5,63.5,63.5,63500.0,63.5,0.0,1,1,100.0,2696.0,LYON Centre,727.0,4.854214000165473,500.0,500.0,12.0,18,2,3,2017
8557,2017-03-22,2017-03-22 19:00:00+00:00,2017-03-22 19:00:00+00:00,58.8,µg/m³,58.75,58.75,58.75,,58.75,,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,19,2,3,2017
8557,2017-03-22,2017-03-22 20:00:00+00:00,2017-03-22 20:00:00+00:00,,µg/m³,50.0,50.0,50.0,50.0,50.0,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,20,2,3,2017
8557,2017-03-22,2017-03-22 21:00:00+00:00,2017-03-22 21:00:00+00:00,45800.0,µg/m³,0.04575,45.75,0.04575,45.75,45.75,,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,21,2,3,2017
8557,2017-03-22,2017-03-22 22:00:00+00:00,2017-03-22 22:00:00+00:00,,µg/m³,33.0,,33000.0,,33.0,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,22,2,3,2017
8557,2017-03-22,2017-03-22 23:00:00+00:00,2017-03-22 23:00:00+00:00,32.8,kg,0.03275,32.75,32.75,32.75,32.75,0.0,1,one,100.0,2696.0,LYON Centre,727.0,4.854214000165473,500.0,500.0,12.0,23,2,3,2017
8557,2017-03-23,2017-03-23 00:00:00+00:00,2017-03-23 00:00:00+00:00,0.033,µg/m³,33.0,33.0,33.0,33.0,33.0,0.0,1,1,100.0,,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,0,3,3,2017
8557,2017-03-23,2017-03-23 01:00:00+00:00,2017-03-23 01:00:00+00:00,61.3,µg/m³,,61.25,0.06125,61.25,61.25,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,1,3,3,2017
8557,2017-03-23,2017-03-23 02:00:00+00:00,2017-03-23 02:00:00+00:00,66.7,µg/m³,66.67,66.67,,66.67,66.67,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,2,3,3,2017
8557,2017-03-23,2017-03-23 03:00:00+00:00,2017-03-23 03:00:00+00:00,67.8,µg/m³,67750.0,67.75,67.75,0.06775,67.75,,1,1,100.0,2696.0,LYON Centre,45.757731999933235,727.0,500.0,500.0,12.0,3,3,3,2017
8557,2017-03-23,2017-03-23 04:00:00+00:00,2017-03-23 04:00:00+00:00,58.3,µg/m³,0.05825,58.25,0.05825,58.25,58.25,0.0,1,uno,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,4,3,3,2017
8557,2017-03-23,2017-03-23 05:00:00+00:00,2017-03-23 05:00:00+00:00,53.5,µg/m³,53.5,53.5,53.5,,,0.0,1,uno,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,5,3,3,2017
8557,2017-03-23,2017-03-23 06:00:00+00:00,2017-03-23 06:00:00+00:00,46.3,µg/m³,,46.25,46250.0,46.25,46.25,,1,1,100.0,2696.0,LYON Centre,-999.0,4.854214000165473,500.0,500.0,12.0,6,3,3,2017
8557,2017-03-23,2017-03-23 07:00:00+00:00,2017-03-23 07:00:00+00:00,,µg/m³,27.25,,27.25,27.25,27.25,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,7,3,3,2017
8557,2017-03-23,2017-03-23 08:00:00+00:00,2017-03-23 08:00:00+00:00,0.0235,kg,23.5,23.5,23.5,23.5,23.5,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,8,3,3,2017
8557,2017-03-23,2017-03-23 09:00:00+00:00,2017-03-23 09:00:00+00:00,0.03,µg/m³,30.0,0.03,30.0,30000.0,30.0,0.0,mot,un,100.0,,LYON Centre,45.757731999933235,-999.0,500.0,500.0,12.0,9,3,3,2017
8557,2017-03-23,2017-03-23 10:00:00+00:00,2017-03-23 10:00:00+00:00,36.3,µg/m³,36.25,36.25,36.25,,,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,10,3,3,2017
8557,2017-03-23,2017-03-23 11:00:00+00:00,2017-03-23 11:00:00+00:00,49.5,µg/m³,49.5,49.5,49.5,49.5,49.5,,1,1,100.0,2696.0,LYON Centre,-999.0,4.854214000165473,500.0,500.0,12.0,11,3,3,2017
8557,2017-03-23,2017-03-23 12:00:00+00:00,2017-03-23 12:00:00+00:00,52.0,µg/m³,,52000.0,0.052000000000000005,,52.0,0.0,1,1,100.0,,LYON Centre,45.757731999933235,-999.0,500.0,500.0,12.0,12,3,3,2017
8557,2017-03-27,2017-03-27 00:00:00+00:00,2017-03-27 00:00:00+00:00,27.3,unknown,27250.0,,0.02725,,27.25,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,0,0,3,2017
8557,2017-03-27,2017-03-27 01:00:00+00:00,2017-03-27 01:00:00+00:00,40.5,µg/m³,40.5,40.5,40.5,,40.5,0.0,1,one,100.0,2696.0,LYON Centre,45.757731999933235,999.0,500.0,500.0,12.0,1,0,3,2017
8557,2017-03-27,2017-03-27 02:00:00+00:00,2017-03-27 02:00:00+00:00,28300.0,µg/m³,28.25,,28250.0,28.25,28.25,,one,1,100.0,2696.0,LYON Centre,999.0,4.854214000165473,500.0,500.0,12.0,2,0,3,2017
8557,2017-03-27,2017-03-27 03:00:00+00:00,2017-03-27 03:00:00+00:00,,µg/m³,19.5,,19.5,19500.0,0.0195,0.0,1,mot,100.0,2696.0,LYON Centre,45.757731999933235,-999.0,500.0,500.0,12.0,3,0,3,2017
8557,2017-03-27,2017-03-27 04:00:00+00:00,2017-03-27 04:00:00+00:00,,kg,22.25,22.25,22.25,,22.25,,1,1,100.0,,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,4,0,3,2017
8557,2017-03-27,2017-03-27 05:00:00+00:00,2017-03-27 05:00:00+00:00,14800.0,µg/m³,14.75,,14.75,14.75,14.75,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,5,0,3,2017
8557,2017-03-27,2017-03-27 06:00:00+00:00,2017-03-27 06:00:00+00:00,2.25,µg/m³,2.25,2.25,2.25,2.25,2.25,0.0,one,un,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,6,0,3,2017
8557,2017-03-27,2017-03-27 07:00:00+00:00,2017-03-27 07:00:00+00:00,3250.0,µg/m³,0.0032500000000000003,3.25,,3.25,3250.0,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,-727.0,500.0,500.0,12.0,7,0,3,2017
8557,2017-03-27,2017-03-27 08:00:00+00:00,2017-03-27 08:00:00+00:00,0.0045000000000000005,µg/m³,4.5,0.0045000000000000005,4.5,4.5,4.5,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,727.0,500.0,500.0,12.0,8,0,3,2017
8557,2017-03-27,2017-03-27 09:00:00+00:00,2017-03-27 09:00:00+00:00,13.8,µg/m³,,13.75,13750.0,13.75,13.75,0.0,1,1,100.0,,LYON Centre,45.757731999933235,999.0,500.0,500.0,12.0,9,0,3,2017
8557,2017-03-27,2017-03-27 10:00:00+00:00,2017-03-27 10:00:00+00:00,0.0453,µg/m³,,45250.0,45.25,45.25,,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,10,0,3,2017
8557,2017-03-27,2017-03-27 11:00:00+00:00,2017-03-27 11:00:00+00:00,72.0,µg/m³,72000.0,72.0,0.07200000000000001,72.0,,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,11,0,3,2017
8557,2017-03-27,2017-03-27 12:00:00+00:00,2017-03-27 12:00:00+00:00,88.0,µg/m³,88.0,0.088,0.088,88.0,88.0,0.0,1,un,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,12,0,3,2017
8557,2017-03-27,2017-03-27 13:00:00+00:00,2017-03-27 13:00:00+00:00,,cm,,93.75,93.75,93750.0,0.09375,,1,1,100.0,2696.0,LYON Centre,-727.0,999.0,500.0,500.0,12.0,13,0,3,2017
8557,2017-03-27,2017-03-27 14:00:00+00:00,2017-03-27 14:00:00+00:00,98.8,µg/m³,98750.0,98.75,98750.0,,,0.0,1,one,100.0,,LYON Centre,45.757731999933235,999.0,500.0,500.0,12.0,14,0,3,2017
8557,2017-03-27,2017-03-27 15:00:00+00:00,2017-03-27 15:00:00+00:00,98.0,unknown,98.0,98.0,98.0,98.0,0.098,0.0,1,1,100.0,,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,15,0,3,2017
8557,2017-03-27,2017-03-27 16:00:00+00:00,2017-03-27 16:00:00+00:00,,kg,103.0,103.0,,103.0,103.0,,1,1,100.0,2696.0,LYON Centre,45.757731999933235,727.0,500.0,500.0,12.0,16,0,3,2017
8557,2017-03-27,2017-03-27 17:00:00+00:00,2017-03-27 17:00:00+00:00,97.8,µg/m³,97.75,,97.75,,97.75,,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,17,0,3,2017
8557,2017-03-27,2017-03-27 18:00:00+00:00,2017-03-27 18:00:00+00:00,,µg/m³,96250.0,96.25,,96250.0,96.25,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,18,0,3,2017
8557,2017-03-27,2017-03-27 19:00:00+00:00,2017-03-27 19:00:00+00:00,93.5,µg/m³,93.5,93.5,93.5,93.5,93.5,0.0,1,mot,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,19,0,3,2017
8557,2017-03-27,2017-03-27 20:00:00+00:00,2017-03-27 20:00:00+00:00,82.5,µg/m³,82.5,82.5,82.5,,82500.0,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,20,0,3,2017
8557,2017-03-27,2017-03-27 21:00:00+00:00,2017-03-27 21:00:00+00:00,83.8,µg/m³,0.08375,83750.0,83.75,,83.75,0.0,1,un,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,21,0,3,2017
8557,2017-03-27,2017-03-27 22:00:00+00:00,2017-03-27 22:00:00+00:00,,µg/m³,71.25,71.25,,71.25,,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,22,0,3,2017
8557,2017-03-27,2017-03-27 23:00:00+00:00,2017-03-27 23:00:00+00:00,66.8,µg/m³,,66.75,,66.75,66.75,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,23,0,3,2017
8557,2017-03-28,2017-03-28 00:00:00+00:00,2017-03-28 00:00:00+00:00,82.8,µg/m³,,82.75,,,82750.0,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,0,1,3,2017
8557,2017-03-28,2017-03-28 01:00:00+00:00,2017-03-28 01:00:00+00:00,71.8,kg,71.75,71.75,71.75,71.75,71750.0,0.0,uno,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,1,1,3,2017
8557,2017-03-28,2017-03-28 02:00:00+00:00,2017-03-28 02:00:00+00:00,0.0688,µg/m³,68750.0,68.75,68.75,68.75,68.75,0.0,1,1,100.0,2696.0,LYON Centre,999.0,4.854214000165473,500.0,500.0,12.0,2,1,3,2017
8557,2017-03-28,2017-03-28 03:00:00+00:00,2017-03-28 03:00:00+00:00,70.5,µg/m³,,70.5,70500.0,70.5,70.5,0.0,1,1,100.0,,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,3,1,3,2017
8557,2017-03-28,2017-03-28 04:00:00+00:00,2017-03-28 04:00:00+00:00,56.8,µg/m³,56.75,,56750.0,56750.0,,0.0,uno,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,4,1,3,2017
8557,2017-03-28,2017-03-28 14:00:00+00:00,2017-03-28 14:00:00+00:00,94300.0,µg/m³,,0.09425,,94.25,0.09425,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,14.0,14,1,3,2017
8557,2017-03-28,2017-03-28 15:00:00+00:00,2017-03-28 15:00:00+00:00,99.5,µg/m³,99.5,99.5,99.5,99.5,99.5,0.0,1,1,100.0,,LYON Centre,45.757731999933235,727.0,500.0,500.0,13.0,15,1,3,2017
8557,2017-03-28,2017-03-28 16:00:00+00:00,2017-03-28 16:00:00+00:00,98.5,µg/m³,98.5,98.5,98.5,98.5,98.5,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,16,1,3,2017
8557,2017-03-29,2017-03-29 04:00:00+00:00,2017-03-29 04:00:00+00:00,59.0,µg/m³,,59.0,59.0,59.0,,0.0,one,1,100.0,2696.0,LYON Centre,-999.0,4.854214000165473,500.0,500.0,12.0,4,2,3,2017
8557,2017-03-29,2017-03-29 05:00:00+00:00,2017-03-29 05:00:00+00:00,64.8,kg,0.06475,,64.75,,64.75,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,5,2,3,2017
8557,2017-03-29,2017-03-29 06:00:00+00:00,2017-03-29 06:00:00+00:00,65.8,µg/m³,65.75,65.75,65.75,0.06575,65.75,0.0,1,one,100.0,,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,6,2,3,2017
8557,2017-03-29,2017-03-29 07:00:00+00:00,2017-03-29 07:00:00+00:00,30500.0,µg/m³,30.5,,30.5,30.5,30.5,,1,one,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,7,2,3,2017
8557,2017-03-29,2017-03-29 08:00:00+00:00,2017-03-29 08:00:00+00:00,0.039799999999999995,µg/m³,39.75,,39.75,39750.0,39.75,0.0,1,1,100.0,,LYON Centre,727.0,4.854214000165473,500.0,500.0,12.0,8,2,3,2017
8557,2017-03-29,2017-03-29 09:00:00+00:00,2017-03-29 09:00:00+00:00,43.3,µg/m³,,,43.25,43.25,43.25,0.0,1,1,100.0,,LYON Centre,45.757731999933235,4.854214000165473,500.0,500.0,12.0,9,2,3,2017
8557,2017-03-29,2017-03-29 10:00:00+00:00,2017-03-29 10:00:00+00:00,61700.0,µg/m³,,61.67,61670.0,61.67,61670.0,0.0,1,1,100.0,,LYON Centre,727.0,4.854214000165473,500.0,500.0,12.0,10,2,3,2017
8557,2017-03-29,2017-03-29 11:00:00+00:00,2017-03-29 11:00:00+00:00,,µg/m³,0.0,0.0,,0.0,0.0,0.0,1,1,100.0,2696.0,LYON Centre,999.0,4.854214000165473,0.0,500.0,12.0,11,2,3,2017
