sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5603,2017-03-21,2017-03-21 14:00:00+00:00,2017-03-21 14:00:00+00:00,17300.0,pm10,µg/m³,17.25,17.25,17.25,17.25,17.25,0.0,1,1,100.0,2680.0,Lyon Périphérique,45.774819999808635,4.898572000411539,16.0,3.0,12.0,14,1,3,2017
5603,2017-03-21,2017-03-21 15:00:00+00:00,2017-03-21 15:00:00+00:00,,pm10,µg/m³,0.023,,23.0,23.0,23.0,0.0,mot,1,100.0,2680.0,Lyon Périphérique,45.774819999808635,4.898572000411539,21.0,2.0,12.0,15,1,3,2017
5603,2017-03-21,2017-03-21 16:00:00+00:00,2017-03-21 16:00:00+00:00,,pm10,µg/m³,,33.25,33.25,33.25,33.25,,1,1,100.0,,Lyon Périphérique,45.774819999808635,999.0,31.0,2.0,12.0,16,1,3,2017
5603,2017-03-21,2017-03-21 17:00:00+00:00,2017-03-21 17:00:00+00:00,38.3,pm10,µg/m³,,38.25,38.25,38250.0,,0.0,1,1,100.0,2680.0,Lyon Périphérique,45.774819999808635,4.898572000411539,35.0,4.0,12.0,17,1,3,2017
5603,2017-03-21,2017-03-21 18:00:00+00:00,2017-03-21 18:00:00+00:00,,pm10,µg/m³,26.5,26.5,,26.5,26.5,,1,1,100.0,2680.0,Lyon Périphérique,45.774819999808635,4.898572000411539,25.0,5.0,12.0,18,1,3,2017
5603,2017-03-21,2017-03-21 19:00:00+00:00,2017-03-21 19:00:00+00:00,21.3,pm10,µg/m³,,21.25,21.25,,0.02125,0.0,1,1,100.0,2680.0,Lyon Périphérique,727.0,4.898572000411539,20.0,6.0,12.0,19,1,3,2017
5603,2017-03-21,2017-03-21 20:00:00+00:00,2017-03-21 20:00:00+00:00,16.8,pm10,µg/m³,16.75,,16.75,,16.75,0.0,one,1,100.0,2680.0,Lyon Périphérique,45.774819999808635,4.898572000411539,16.0,15.0,12.0,20,1,3,2017
5603,2017-03-21,2017-03-21 21:00:00+00:00,2017-03-21 21:00:00+00:00,,pm10,kg,12.25,12.25,,,12.25,0.0,1,1,100.0,2680.0,Lyon Périphérique,999.0,4.898572000411539,11.0,24.0,12.0,21,1,3,2017
5603,2017-03-21,2017-03-21 22:00:00+00:00,2017-03-21 22:00:00+00:00,6750.0,pm10,unknown,,6.75,6.75,6.75,6750.0,,1,1,100.0,2680.0,Lyon Périphérique,45.774819999808635,4.898572000411539,6.0,21.0,12.0,22,1,3,2017
5603,2017-03-21,2017-03-21 23:00:00+00:00,2017-03-21 23:00:00+00:00,11.0,pm10,µg/m³,11000.0,11.0,11.0,0.011,,0.0,1,mot,100.0,,Lyon Périphérique,45.774819999808635,-727.0,10.0,15.0,12.0,23,1,3,2017
