sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7784,2016-11-28,2016-11-28 11:00:00+00:00,2016-11-28 11:00:00+00:00,18.0,µg/m³,18.0,18.0,,18.0,18.0,0.0,1,1,100.0,3505.0,JULES VERNE,47.31572700030015,727.0,17.0,15.0,12.0,11,0,11,2016
7784,2016-11-30,2016-11-30 12:00:00+00:00,2016-11-30 12:00:00+00:00,31.0,µg/m³,31.0,31.0,31.0,,31.0,,mot,1,100.0,,JULES VERNE,47.31572700030015,-2.190763999746359,29.0,26.0,12.0,12,2,11,2016
7784,2016-11-30,2016-11-30 13:00:00+00:00,2016-11-30 13:00:00+00:00,,µg/m³,,25.25,25250.0,,25.25,0.0,1,1,100.0,3505.0,JULES VERNE,47.31572700030015,-727.0,24.0,26.0,12.0,13,2,11,2016
7784,2016-12-01,2016-12-01 01:00:00+00:00,2016-12-01 01:00:00+00:00,27.3,cm,27.25,27250.0,27.25,27.25,,0.0,1,un,100.0,,JULES VERNE,47.31572700030015,999.0,26.0,20.0,14.0,1,3,12,2016
7784,2016-12-03,2016-12-03 22:00:00+00:00,2016-12-03 22:00:00+00:00,15300.0,µg/m³,15.25,15.25,15.25,0.01525,15.25,0.0,1,1,100.0,3505.0,JULES VERNE,47.31572700030015,-727.0,14.0,12.0,14.0,22,5,12,2016
7784,2016-12-03,2016-12-03 23:00:00+00:00,2016-12-03 23:00:00+00:00,0.015,µg/m³,,15.0,15.0,15000.0,15.0,0.0,1,1,100.0,3505.0,JULES VERNE,47.31572700030015,-2.190763999746359,14.0,12.0,13.0,23,5,12,2016
7784,2016-12-04,2016-12-04 00:00:00+00:00,2016-12-04 00:00:00+00:00,13.5,µg/m³,13.5,,13.5,0.0135,,0.0,1,one,100.0,,JULES VERNE,727.0,-2.190763999746359,13.0,12.0,12.0,0,6,12,2016
7784,2016-12-04,2016-12-04 01:00:00+00:00,2016-12-04 01:00:00+00:00,12.0,cm,12.0,,,12.0,12.0,0.0,1,1,100.0,3505.0,JULES VERNE,47.31572700030015,-2.190763999746359,11.0,12.0,12.0,1,6,12,2016
7784,2016-12-04,2016-12-04 12:00:00+00:00,2016-12-04 12:00:00+00:00,,µg/m³,0.012750000000000001,12.75,12.75,12.75,12.75,,1,1,100.0,3505.0,JULES VERNE,47.31572700030015,-2.190763999746359,12.0,19.0,12.0,12,6,12,2016
7784,2016-12-04,2016-12-04 13:00:00+00:00,2016-12-04 13:00:00+00:00,,µg/m³,13.0,13.0,,0.013000000000000001,,0.0,mot,1,100.0,3505.0,JULES VERNE,47.31572700030015,-2.190763999746359,12.0,18.0,12.0,13,6,12,2016
7784,2016-12-04,2016-12-04 21:00:00+00:00,2016-12-04 21:00:00+00:00,24.5,µg/m³,24.5,24.5,24500.0,24.5,24.5,0.0,1,1,100.0,3505.0,JULES VERNE,47.31572700030015,-2.190763999746359,23.0,45.0,13.0,21,6,12,2016
7784,2016-12-04,2016-12-04 22:00:00+00:00,2016-12-04 22:00:00+00:00,0.019,µg/m³,19000.0,19.0,19.0,19.0,19.0,0.0,1,1,100.0,3505.0,JULES VERNE,47.31572700030015,727.0,18.0,45.0,12.0,22,6,12,2016
7784,2016-12-04,2016-12-04 23:00:00+00:00,2016-12-04 23:00:00+00:00,18.0,µg/m³,,18000.0,18.0,18.0,18.0,0.0,1,1,100.0,3505.0,JULES VERNE,47.31572700030015,-2.190763999746359,17.0,43.0,12.0,23,6,12,2016
7784,2017-02-18,2017-02-18 08:00:00+00:00,2017-02-18 08:00:00+00:00,,µg/m³,23.78,,23.78,,0.023780000000000003,0.0,1,1,100.0,,JULES VERNE,47.31572700030015,-999.0,22.0,74.0,12.0,8,5,2,2017
7784,2017-02-18,2017-02-18 09:00:00+00:00,2017-02-18 09:00:00+00:00,0.0259,cm,25850.0,25.85,25.85,25.85,25.85,0.0,1,1,100.0,3505.0,JULES VERNE,47.31572700030015,-2.190763999746359,24.0,62.0,12.0,9,5,2,2017
7784,2017-02-18,2017-02-18 10:00:00+00:00,2017-02-18 10:00:00+00:00,22.0,µg/m³,,22.03,22.03,22.03,22.03,,un,1,100.0,3505.0,JULES VERNE,47.31572700030015,-2.190763999746359,21.0,41.0,12.0,10,5,2,2017
7784,2017-02-18,2017-02-18 11:00:00+00:00,2017-02-18 11:00:00+00:00,,µg/m³,24.63,24.63,24630.0,24.63,24.63,,1,1,100.0,,JULES VERNE,47.31572700030015,-2.190763999746359,23.0,44.0,12.0,11,5,2,2017
7784,2017-02-18,2017-02-18 12:00:00+00:00,2017-02-18 12:00:00+00:00,,µg/m³,22.38,,22.38,22.38,22.38,0.0,1,1,100.0,3505.0,JULES VERNE,47.31572700030015,-2.190763999746359,21.0,26.0,12.0,12,5,2,2017
7784,2017-02-18,2017-02-18 13:00:00+00:00,2017-02-18 13:00:00+00:00,16.6,µg/m³,16.58,16.58,16.58,0.016579999999999998,16.58,0.0,1,1,100.0,3505.0,JULES VERNE,999.0,-2.190763999746359,16.0,31.0,12.0,13,5,2,2017
7784,2017-02-18,2017-02-18 14:00:00+00:00,2017-02-18 14:00:00+00:00,,µg/m³,12.68,12.68,,12.68,12.68,,1,un,100.0,,JULES VERNE,47.31572700030015,999.0,12.0,34.0,12.0,14,5,2,2017
7784,2017-02-18,2017-02-18 15:00:00+00:00,2017-02-18 15:00:00+00:00,13600.0,µg/m³,13.58,13.58,0.01358,13.58,0.01358,,1,1,100.0,3505.0,JULES VERNE,727.0,-2.190763999746359,13.0,26.0,12.0,15,5,2,2017
7784,2017-02-18,2017-02-18 16:00:00+00:00,2017-02-18 16:00:00+00:00,21.1,µg/m³,21.13,21.13,21.13,21.13,,0.0,mot,1,100.0,3505.0,JULES VERNE,47.31572700030015,-2.190763999746359,20.0,17.0,12.0,16,5,2,2017
