sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5579,2017-05-14,2017-05-14 22:00:00+00:00,2017-05-14 22:00:00+00:00,11.8,pm10,µg/m³,11.75,11.75,11.75,11.75,11.75,0.0,un,un,100.0,2672.0,Chambéry Trafic,45.56942999992958,5.932985999967472,11.0,13.0,12.0,22,6,5,2017
5579,2017-05-14,2017-05-14 23:00:00+00:00,2017-05-14 23:00:00+00:00,8.5,pm10,µg/m³,8.5,8.5,8.5,8.5,8.5,0.0,1,1,100.0,2672.0,Chambéry Trafic,45.56942999992958,5.932985999967472,8.0,13.0,12.0,23,6,5,2017
5579,2017-05-15,2017-05-15 00:00:00+00:00,2017-05-15 00:00:00+00:00,,pm10,µg/m³,8.25,8.25,8.25,8.25,8.25,0.0,1,1,100.0,2672.0,Chambéry Trafic,45.56942999992958,727.0,8.0,9.0,12.0,0,0,5,2017
5579,2017-05-15,2017-05-15 01:00:00+00:00,2017-05-15 01:00:00+00:00,8.0,pm10,µg/m³,8.0,8.0,,,8.0,,1,uno,100.0,2672.0,Chambéry Trafic,45.56942999992958,5.932985999967472,7.0,7.0,12.0,1,0,5,2017
5579,2017-05-15,2017-05-15 02:00:00+00:00,2017-05-15 02:00:00+00:00,9.0,pm10,µg/m³,9.0,9.0,9.0,,9000.0,0.0,1,1,100.0,2672.0,Chambéry Trafic,45.56942999992958,5.932985999967472,8.0,13.0,12.0,2,0,5,2017
5579,2017-05-15,2017-05-15 03:00:00+00:00,2017-05-15 03:00:00+00:00,,pm10,cm,,8.75,8.75,8.75,8.75,0.0,1,1,100.0,2672.0,Chambéry Trafic,45.56942999992958,5.932985999967472,8.0,12.0,12.0,3,0,5,2017
5579,2017-05-15,2017-05-15 04:00:00+00:00,2017-05-15 04:00:00+00:00,12.8,pm10,µg/m³,0.012750000000000001,12.75,12.75,12.75,12.75,0.0,one,1,100.0,,Chambéry Trafic,45.56942999992958,5.932985999967472,12.0,8.0,12.0,4,0,5,2017
5579,2017-05-15,2017-05-15 05:00:00+00:00,2017-05-15 05:00:00+00:00,14300.0,pm10,µg/m³,14.25,14.25,0.01425,14.25,,0.0,1,un,100.0,,Chambéry Trafic,45.56942999992958,727.0,13.0,7.0,12.0,5,0,5,2017
5579,2017-05-15,2017-05-15 06:00:00+00:00,2017-05-15 06:00:00+00:00,15.3,pm10,µg/m³,,15.25,,15.25,,0.0,1,1,100.0,,Chambéry Trafic,-999.0,5.932985999967472,14.0,10.0,12.0,6,0,5,2017
5579,2017-05-15,2017-05-15 07:00:00+00:00,2017-05-15 07:00:00+00:00,18.3,pm10,unknown,18.25,18.25,,18.25,,0.0,1,1,100.0,2672.0,Chambéry Trafic,45.56942999992958,5.932985999967472,17.0,8.0,12.0,7,0,5,2017
