sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7763,2016-11-26,2016-11-26 01:00:00+00:00,2016-11-26 01:00:00+00:00,0.5,kg,,0.5,0.5,0.5,,0.0,1,1,100.0,3494.0,FROSSAY,47.24746999974683,-1.9366189996354757,1.0,1.0,13.0,1,5,11,2016
7763,2016-11-26,2016-11-26 22:00:00+00:00,2016-11-26 22:00:00+00:00,,µg/m³,500.0,0.5,0.5,0.5,0.0005,,1,1,100.0,3494.0,FROSSAY,-999.0,-1.9366189996354757,1.0,1.0,13.0,22,5,11,2016
7763,2016-11-26,2016-11-26 23:00:00+00:00,2016-11-26 23:00:00+00:00,0.5,µg/m³,0.5,500.0,500.0,500.0,0.5,0.0,1,1,100.0,3494.0,FROSSAY,727.0,-1.9366189996354757,1.0,1.0,12.0,23,5,11,2016
7763,2016-11-27,2016-11-27 00:00:00+00:00,2016-11-27 00:00:00+00:00,0.00025,cm,0.00025,,0.25,250.0,,0.0,1,1,100.0,3494.0,FROSSAY,47.24746999974683,-1.9366189996354757,0.0,2.0,12.0,0,6,11,2016
7763,2016-11-27,2016-11-27 01:00:00+00:00,2016-11-27 01:00:00+00:00,0.0,µg/m³,0.0,0.0,0.0,0.0,,0.0,1,mot,100.0,,FROSSAY,47.24746999974683,-1.9366189996354757,0.0,1.0,12.0,1,6,11,2016
7763,2016-11-27,2016-11-27 11:00:00+00:00,2016-11-27 11:00:00+00:00,1.0,cm,1.0,1.0,1.0,,1.0,0.0,un,1,100.0,3494.0,FROSSAY,47.24746999974683,-1.9366189996354757,1.0,1.0,12.0,11,6,11,2016
7763,2016-11-27,2016-11-27 12:00:00+00:00,2016-11-27 12:00:00+00:00,1.25,kg,,,1.25,1.25,,0.0,1,1,100.0,3494.0,FROSSAY,47.24746999974683,-1.9366189996354757,2.0,2.0,12.0,12,6,11,2016
7763,2016-11-27,2016-11-27 13:00:00+00:00,2016-11-27 13:00:00+00:00,1.0,µg/m³,0.001,1.0,1.0,1000.0,1.0,0.0,1,one,100.0,3494.0,FROSSAY,47.24746999974683,-1.9366189996354757,1.0,2.0,12.0,13,6,11,2016
7763,2016-11-27,2016-11-27 20:00:00+00:00,2016-11-27 20:00:00+00:00,2.0,µg/m³,2.0,,2.0,2.0,0.002,0.0,1,1,100.0,3494.0,FROSSAY,999.0,999.0,3.0,0.0,14.0,20,6,11,2016
7763,2016-11-27,2016-11-27 21:00:00+00:00,2016-11-27 21:00:00+00:00,1.75,µg/m³,1.75,,1.75,1.75,1.75,0.0,1,1,100.0,3494.0,FROSSAY,47.24746999974683,-1.9366189996354757,2.0,0.0,13.0,21,6,11,2016
7763,2016-11-27,2016-11-27 22:00:00+00:00,2016-11-27 22:00:00+00:00,,µg/m³,,1.5,1.5,1.5,1.5,0.0,1,1,100.0,3494.0,FROSSAY,-727.0,-1.9366189996354757,2.0,0.0,12.0,22,6,11,2016
