sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
8558,2017-03-15,2017-03-15 19:00:00+00:00,2017-03-15 19:00:00+00:00,30.5,pm10,kg,30500.0,30.5,30.5,30.5,30.5,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,28.0,36.0,12.0,19,2,3,2017
8558,2017-03-15,2017-03-15 20:00:00+00:00,2017-03-15 20:00:00+00:00,0.031,pm10,µg/m³,31.0,31.0,31.0,31.0,31.0,0.0,1,1,100.0,2696.0,LYON Centre,727.0,4.854214000165473,29.0,40.0,12.0,20,2,3,2017
8558,2017-03-15,2017-03-15 21:00:00+00:00,2017-03-15 21:00:00+00:00,31.8,pm10,µg/m³,31.75,31750.0,31.75,31.75,31.75,0.0,1,1,100.0,,LYON Centre,45.757731999933235,4.854214000165473,29.0,46.0,12.0,21,2,3,2017
8558,2017-03-15,2017-03-15 22:00:00+00:00,2017-03-15 22:00:00+00:00,35.5,pm10,µg/m³,35.5,35.5,35.5,,,0.0,uno,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,33.0,58.0,12.0,22,2,3,2017
8558,2017-03-15,2017-03-15 23:00:00+00:00,2017-03-15 23:00:00+00:00,36.5,pm10,µg/m³,36.5,,36.5,36.5,36.5,,mot,un,100.0,,LYON Centre,45.757731999933235,999.0,34.0,59.0,12.0,23,2,3,2017
8558,2017-03-16,2017-03-16 00:00:00+00:00,2017-03-16 00:00:00+00:00,36000.0,pm10,unknown,36.0,36.0,,36.0,,,1,one,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,33.0,54.0,12.0,0,3,3,2017
8558,2017-03-16,2017-03-16 01:00:00+00:00,2017-03-16 01:00:00+00:00,34.5,pm10,µg/m³,34.5,34.5,34.5,34.5,,0.0,1,1,100.0,2696.0,LYON Centre,999.0,4.854214000165473,32.0,51.0,12.0,1,3,3,2017
8558,2017-03-16,2017-03-16 02:00:00+00:00,2017-03-16 02:00:00+00:00,33.3,pm10,µg/m³,33.25,33.25,,33.25,33.25,,1,1,100.0,,LYON Centre,45.757731999933235,4.854214000165473,31.0,48.0,12.0,2,3,3,2017
8558,2017-03-16,2017-03-16 03:00:00+00:00,2017-03-16 03:00:00+00:00,34.0,pm10,µg/m³,,34000.0,0.034,0.034,34.0,0.0,1,1,100.0,2696.0,LYON Centre,-999.0,4.854214000165473,31.0,41.0,12.0,3,3,3,2017
8558,2017-03-16,2017-03-16 04:00:00+00:00,2017-03-16 04:00:00+00:00,31.5,pm10,µg/m³,,31.5,31.5,31.5,31.5,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,29.0,39.0,12.0,4,3,3,2017
