sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
8608,2017-02-20,2017-02-20 13:00:00+00:00,2017-02-20 13:00:00+00:00,0.45,µg/m³,0.45,0.45,0.45,0.45,,0.0,1,1,100.0,3455.0,NET-FR068A,43.587219999999995,1.443889,1.0,0.0,13.0,13,0,2,2017
8608,2017-02-20,2017-02-20 14:00:00+00:00,2017-02-20 14:00:00+00:00,0.1,µg/m³,0.1,0.1,,0.1,0.0001,,1,1,100.0,3455.0,NET-FR068A,43.587219999999995,1.443889,0.0,0.0,12.0,14,0,2,2017
8608,2017-02-20,2017-02-20 18:00:00+00:00,2017-02-20 18:00:00+00:00,,µg/m³,0.08,,0.08,0.08,80.0,0.0,1,un,100.0,3455.0,NET-FR068A,-727.0,1.443889,0.0,0.0,12.0,18,0,2,2017
8608,2017-02-20,2017-02-20 19:00:00+00:00,2017-02-20 19:00:00+00:00,50.0,µg/m³,,0.05,,0.05,0.05,0.0,1,1,100.0,3455.0,NET-FR068A,43.587219999999995,1.443889,0.0,0.0,12.0,19,0,2,2017
8608,2017-02-20,2017-02-20 20:00:00+00:00,2017-02-20 20:00:00+00:00,8e-05,µg/m³,0.08,0.08,,0.08,0.08,0.0,1,1,100.0,3455.0,NET-FR068A,43.587219999999995,1.443889,0.0,1.0,12.0,20,0,2,2017
8608,2017-02-20,2017-02-20 21:00:00+00:00,2017-02-20 21:00:00+00:00,0.0,µg/m³,0.0,,0.0,0.0,0.0,,1,1,100.0,3455.0,NET-FR068A,-727.0,1.443889,0.0,1.0,12.0,21,0,2,2017
8608,2017-02-20,2017-02-20 22:00:00+00:00,2017-02-20 22:00:00+00:00,,µg/m³,50.0,5e-05,,,0.05,0.0,uno,1,100.0,3455.0,NET-FR068A,727.0,1.443889,0.0,1.0,12.0,22,0,2,2017
8608,2017-02-20,2017-02-20 23:00:00+00:00,2017-02-20 23:00:00+00:00,200.0,µg/m³,200.0,0.2,0.2,200.0,,0.0,uno,one,100.0,3455.0,NET-FR068A,-727.0,1.443889,0.0,1.0,12.0,23,0,2,2017
8608,2017-02-21,2017-02-21 02:00:00+00:00,2017-02-21 02:00:00+00:00,0.23,unknown,,0.23,0.23,0.23,0.23,0.0,1,1,100.0,3455.0,NET-FR068A,43.587219999999995,1.443889,0.0,1.0,12.0,2,1,2,2017
8608,2017-02-21,2017-02-21 03:00:00+00:00,2017-02-21 03:00:00+00:00,0.43,µg/m³,0.43,0.43,,,0.43,0.0,1,1,100.0,3455.0,NET-FR068A,43.587219999999995,1.443889,1.0,1.0,12.0,3,1,2,2017
