sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7771,2018-01-06,2018-01-06 10:00:00+00:00,2018-01-06 10:00:00+00:00,10.5,µg/m³,10.53,10.53,10.53,10.53,10.53,,1,1,100.0,,FR01009,49.2713919994693,6.1325,10.0,10.0,12.0,10,5,1,2018
7771,2018-01-06,2018-01-06 11:00:00+00:00,2018-01-06 11:00:00+00:00,16.0,µg/m³,16.0,16.0,16000.0,16.0,,0.0,1,mot,100.0,3498.0,FR01009,49.2713919994693,6.1325,15.0,11.0,12.0,11,5,1,2018
7771,2018-01-06,2018-01-06 12:00:00+00:00,2018-01-06 12:00:00+00:00,15.8,µg/m³,15.75,15.75,15.75,,15750.0,0.0,mot,one,100.0,3498.0,FR01009,49.2713919994693,6.1325,15.0,10.0,12.0,12,5,1,2018
7771,2018-01-06,2018-01-06 13:00:00+00:00,2018-01-06 13:00:00+00:00,14.9,µg/m³,14.9,14.9,0.0149,14.9,14900.0,0.0,1,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,14.0,6.0,12.0,13,5,1,2018
7771,2018-01-06,2018-01-06 15:00:00+00:00,2018-01-06 15:00:00+00:00,13.6,µg/m³,13.6,,13.6,0.0136,13.6,0.0,uno,1,100.0,3498.0,FR01009,-727.0,6.1325,13.0,10.0,12.0,15,5,1,2018
7771,2018-01-06,2018-01-06 16:00:00+00:00,2018-01-06 16:00:00+00:00,12.6,kg,0.0126,12.6,12.6,12600.0,12.6,0.0,1,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,12.0,9.0,12.0,16,5,1,2018
7771,2018-01-06,2018-01-06 17:00:00+00:00,2018-01-06 17:00:00+00:00,9.3,cm,9.3,,0.009300000000000001,9.3,9.3,0.0,1,1,100.0,3498.0,FR01009,49.2713919994693,-999.0,9.0,6.0,12.0,17,5,1,2018
7771,2018-01-06,2018-01-06 18:00:00+00:00,2018-01-06 18:00:00+00:00,0.0096,cm,9.6,9.6,,9.6,9.6,0.0,mot,1,100.0,3498.0,FR01009,727.0,6.1325,9.0,6.0,12.0,18,5,1,2018
7771,2018-01-06,2018-01-06 19:00:00+00:00,2018-01-06 19:00:00+00:00,10.6,µg/m³,10.6,10600.0,,10600.0,10.6,,uno,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,10.0,5.0,12.0,19,5,1,2018
7771,2018-01-06,2018-01-06 20:00:00+00:00,2018-01-06 20:00:00+00:00,,µg/m³,0.01045,,,0.01045,10.45,0.0,1,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,10.0,5.0,12.0,20,5,1,2018
7771,2018-01-06,2018-01-06 21:00:00+00:00,2018-01-06 21:00:00+00:00,10.0,µg/m³,10000.0,10.0,10.0,,10.0,,1,1,100.0,3498.0,FR01009,727.0,-727.0,9.0,4.0,12.0,21,5,1,2018
7771,2018-01-06,2018-01-06 22:00:00+00:00,2018-01-06 22:00:00+00:00,10.6,µg/m³,10.58,10.58,0.01058,10.58,10.58,0.0,1,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,10.0,4.0,12.0,22,5,1,2018
7771,2018-01-06,2018-01-06 23:00:00+00:00,2018-01-06 23:00:00+00:00,12.4,µg/m³,0.012400000000000001,,,12400.0,0.012400000000000001,,1,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,11.0,4.0,12.0,23,5,1,2018
7771,2018-01-07,2018-01-07 00:00:00+00:00,2018-01-07 00:00:00+00:00,11.1,µg/m³,,,11.13,11.13,11.13,0.0,1,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,10.0,4.0,12.0,0,6,1,2018
7771,2018-01-07,2018-01-07 01:00:00+00:00,2018-01-07 01:00:00+00:00,7.0,µg/m³,7000.0,7.0,7.0,,7000.0,0.0,1,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,6.0,4.0,12.0,1,6,1,2018
7771,2018-01-07,2018-01-07 02:00:00+00:00,2018-01-07 02:00:00+00:00,7.98,µg/m³,7.98,7.98,,7.98,7.98,,1,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,7.0,3.0,12.0,2,6,1,2018
