sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7725,2017-02-20,2017-02-20 20:00:00+00:00,2017-02-20 20:00:00+00:00,10.9,pm10,cm,10.9,,,,10.9,0.0,1,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,10.0,11.0,12.0,20,0,2,2017
7725,2017-02-20,2017-02-20 21:00:00+00:00,2017-02-20 21:00:00+00:00,0.0109,pm10,µg/m³,10.9,,10.9,10900.0,10.9,0.0,one,1,100.0,3468.0,Grande-synthe,-727.0,2.302149999732888,10.0,11.0,12.0,21,0,2,2017
7725,2017-02-20,2017-02-20 22:00:00+00:00,2017-02-20 22:00:00+00:00,0.005900000000000001,pm10,µg/m³,5.9,,5.9,,5.9,0.0,1,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,5.0,13.0,12.0,22,0,2,2017
7725,2017-02-20,2017-02-20 23:00:00+00:00,2017-02-20 23:00:00+00:00,5.9,pm10,µg/m³,5.9,5.9,5.9,,5.9,0.0,one,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,5.0,13.0,12.0,23,0,2,2017
7725,2017-02-21,2017-02-21 00:00:00+00:00,2017-02-21 00:00:00+00:00,0.0075,pm10,µg/m³,,7.5,7500.0,7.5,7.5,,1,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,7.0,11.0,12.0,0,1,2,2017
7725,2017-02-21,2017-02-21 01:00:00+00:00,2017-02-21 01:00:00+00:00,7.48,pm10,unknown,7.48,,,,7.48,0.0,mot,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,7.0,11.0,12.0,1,1,2,2017
7725,2017-02-21,2017-02-21 02:00:00+00:00,2017-02-21 02:00:00+00:00,6.5,pm10,unknown,6.5,0.006500000000000001,6.5,,6.5,0.0,1,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,6.0,11.0,12.0,2,1,2,2017
7725,2017-02-21,2017-02-21 03:00:00+00:00,2017-02-21 03:00:00+00:00,6.53,pm10,µg/m³,6.53,,0.00653,,,0.0,1,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,6.0,11.0,12.0,3,1,2,2017
7725,2017-02-21,2017-02-21 04:00:00+00:00,2017-02-21 04:00:00+00:00,,pm10,µg/m³,9.6,,0.0096,9.6,9.6,0.0,1,1,100.0,3468.0,Grande-synthe,51.02446000023847,-999.0,9.0,9.0,12.0,4,1,2,2017
7725,2017-02-21,2017-02-21 05:00:00+00:00,2017-02-21 05:00:00+00:00,9.58,pm10,µg/m³,9.58,9.58,,0.00958,9.58,0.0,mot,mot,100.0,3468.0,Grande-synthe,727.0,2.302149999732888,9.0,9.0,12.0,5,1,2,2017
7725,2017-02-21,2017-02-21 06:00:00+00:00,2017-02-21 06:00:00+00:00,8.4,pm10,µg/m³,8.4,8.4,8.4,,8.4,,1,one,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,8.0,8.0,12.0,6,1,2,2017
7725,2017-02-21,2017-02-21 07:00:00+00:00,2017-02-21 07:00:00+00:00,,pm10,µg/m³,,,,8.4,8.4,0.0,1,un,100.0,,Grande-synthe,51.02446000023847,2.302149999732888,8.0,8.0,12.0,7,1,2,2017
7725,2017-02-21,2017-02-21 08:00:00+00:00,2017-02-21 08:00:00+00:00,11.8,pm10,µg/m³,11.8,11.8,11.8,,,0.0,1,1,100.0,3468.0,Grande-synthe,51.02446000023847,-727.0,11.0,10.0,12.0,8,1,2,2017
7725,2017-02-21,2017-02-21 09:00:00+00:00,2017-02-21 09:00:00+00:00,11.8,pm10,µg/m³,11.83,11.83,,11.83,11.83,0.0,1,1,100.0,,Grande-synthe,51.02446000023847,2.302149999732888,11.0,10.0,12.0,9,1,2,2017
7725,2017-02-21,2017-02-21 10:00:00+00:00,2017-02-21 10:00:00+00:00,14200.0,pm10,µg/m³,14.2,14.2,14.2,14200.0,,0.0,uno,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,13.0,13.0,12.0,10,1,2,2017
7725,2017-02-21,2017-02-21 11:00:00+00:00,2017-02-21 11:00:00+00:00,14.2,pm10,µg/m³,,14.18,,,14.18,0.0,1,un,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,13.0,13.0,12.0,11,1,2,2017
7725,2017-02-21,2017-02-21 12:00:00+00:00,2017-02-21 12:00:00+00:00,11.6,pm10,µg/m³,11600.0,11.6,11.6,11.6,,0.0,1,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,11.0,9.0,12.0,12,1,2,2017
7725,2017-02-23,2017-02-23 01:00:00+00:00,2017-02-23 01:00:00+00:00,,pm10,µg/m³,9.78,,9780.0,9.78,,0.0,1,1,100.0,,Grande-synthe,51.02446000023847,2.302149999732888,9.0,1.0,12.0,1,3,2,2017
7725,2017-02-23,2017-02-23 02:00:00+00:00,2017-02-23 02:00:00+00:00,5.5,pm10,µg/m³,,5.5,5.5,5.5,5.5,0.0,1,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,5.0,22.0,12.0,2,3,2,2017
7725,2017-02-23,2017-02-23 03:00:00+00:00,2017-02-23 03:00:00+00:00,5.5,pm10,kg,5.5,5.5,5500.0,5.5,0.0055,,one,1,100.0,3468.0,Grande-synthe,-999.0,2.302149999732888,5.0,23.0,12.0,3,3,2,2017
7725,2017-02-23,2017-02-23 04:00:00+00:00,2017-02-23 04:00:00+00:00,3.0,pm10,µg/m³,3.0,,,,,0.0,1,1,100.0,3468.0,Grande-synthe,999.0,2.302149999732888,3.0,35.0,12.0,4,3,2,2017
