sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
8605,2017-04-06,2017-04-06 10:00:00+00:00,2017-04-06 10:00:00+00:00,,µg/m³,18.6,18.6,18.6,18.6,,,1,1,100.0,3455.0,NET-FR068A,43.587219999999995,727.0,18.0,23.0,12.0,10,3,4,2017
8605,2017-04-06,2017-04-06 11:00:00+00:00,2017-04-06 11:00:00+00:00,,µg/m³,10.15,10.15,0.010150000000000001,,,0.0,1,1,100.0,3455.0,NET-FR068A,43.587219999999995,1.443889,10.0,17.0,12.0,11,3,4,2017
8605,2017-04-06,2017-04-06 12:00:00+00:00,2017-04-06 12:00:00+00:00,8.73,unknown,,8.73,8.73,8.73,8.73,0.0,1,1,100.0,3455.0,NET-FR068A,43.587219999999995,1.443889,8.0,16.0,12.0,12,3,4,2017
8605,2017-04-06,2017-04-06 13:00:00+00:00,2017-04-06 13:00:00+00:00,7000.0,cm,7.0,7.0,7.0,,7.0,0.0,one,1,100.0,3455.0,NET-FR068A,727.0,1.443889,7.0,17.0,12.0,13,3,4,2017
8605,2017-04-06,2017-04-06 14:00:00+00:00,2017-04-06 14:00:00+00:00,6.53,µg/m³,6.53,,6.53,6.53,0.00653,0.0,1,un,100.0,3455.0,NET-FR068A,43.587219999999995,1.443889,6.0,25.0,12.0,14,3,4,2017
8605,2017-04-06,2017-04-06 15:00:00+00:00,2017-04-06 15:00:00+00:00,7.3,unknown,,7.3,7.3,,,,1,1,100.0,3455.0,NET-FR068A,-999.0,1.443889,7.0,22.0,12.0,15,3,4,2017
8605,2017-04-06,2017-04-06 16:00:00+00:00,2017-04-06 16:00:00+00:00,8200.0,µg/m³,8.2,,,8200.0,8.2,,1,uno,100.0,3455.0,NET-FR068A,999.0,-727.0,8.0,14.0,12.0,16,3,4,2017
8605,2017-04-06,2017-04-06 17:00:00+00:00,2017-04-06 17:00:00+00:00,9.15,µg/m³,0.00915,9.15,9.15,,9.15,0.0,1,1,100.0,3455.0,NET-FR068A,727.0,1.443889,9.0,17.0,12.0,17,3,4,2017
8605,2017-04-06,2017-04-06 18:00:00+00:00,2017-04-06 18:00:00+00:00,0.009779999999999999,µg/m³,0.009779999999999999,9.78,9.78,9.78,9.78,0.0,1,1,100.0,,NET-FR068A,43.587219999999995,727.0,9.0,25.0,12.0,18,3,4,2017
8605,2017-04-06,2017-04-06 19:00:00+00:00,2017-04-06 19:00:00+00:00,10.7,µg/m³,,,,10.7,10.7,0.0,one,uno,100.0,3455.0,NET-FR068A,727.0,1.443889,10.0,43.0,12.0,19,3,4,2017
8605,2017-04-06,2017-04-06 20:00:00+00:00,2017-04-06 20:00:00+00:00,0.020800000000000003,µg/m³,,20.83,,20.83,20830.0,,1,1,100.0,3455.0,NET-FR068A,999.0,1.443889,20.0,42.0,12.0,20,3,4,2017
8605,2017-04-06,2017-04-06 22:00:00+00:00,2017-04-06 22:00:00+00:00,24.6,µg/m³,24.55,,24550.0,,24.55,,1,1,100.0,3455.0,NET-FR068A,43.587219999999995,1.443889,23.0,51.0,12.0,22,3,4,2017
