sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5592,2017-03-04,2017-03-04 14:00:00+00:00,2017-03-04 14:00:00+00:00,90.6,unknown,90.58,90.58,90.58,0.09058,90.58,0.0,1,1,100.0,2684.0,NET-FR058A,-999.0,-727.0,500.0,500.0,12.0,14,5,3,2017
5592,2017-03-04,2017-03-04 15:00:00+00:00,2017-03-04 15:00:00+00:00,89.5,µg/m³,0.08945,89.45,89.45,,89.45,0.0,mot,1,100.0,,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,15,5,3,2017
5592,2017-03-04,2017-03-04 16:00:00+00:00,2017-03-04 16:00:00+00:00,91.0,µg/m³,91000.0,,91.0,91.0,91000.0,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,16,5,3,2017
5592,2017-03-04,2017-03-04 17:00:00+00:00,2017-03-04 17:00:00+00:00,92.6,µg/m³,92.6,,92.6,92.6,92.6,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,17,5,3,2017
5592,2017-03-04,2017-03-04 18:00:00+00:00,2017-03-04 18:00:00+00:00,91.1,µg/m³,91.08,91.08,91.08,91080.0,91080.0,0.0,1,mot,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,18,5,3,2017
5592,2017-03-04,2017-03-04 19:00:00+00:00,2017-03-04 19:00:00+00:00,86.6,unknown,86.63,86.63,86.63,86.63,86.63,0.0,1,1,100.0,2684.0,NET-FR058A,999.0,-0.396042,500.0,500.0,12.0,19,5,3,2017
5592,2017-03-04,2017-03-04 20:00:00+00:00,2017-03-04 20:00:00+00:00,82.9,µg/m³,0.08288,,82.88,82.88,82880.0,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,20,5,3,2017
5592,2017-03-04,2017-03-04 21:00:00+00:00,2017-03-04 21:00:00+00:00,74.3,µg/m³,74250.0,74.25,74.25,74.25,,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,727.0,500.0,500.0,12.0,21,5,3,2017
5592,2017-03-04,2017-03-04 22:00:00+00:00,2017-03-04 22:00:00+00:00,62.0,µg/m³,62.0,,62.0,62.0,62.0,0.0,uno,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,22,5,3,2017
5592,2017-03-04,2017-03-04 23:00:00+00:00,2017-03-04 23:00:00+00:00,72.3,µg/m³,72.33,,72330.0,72.33,72.33,0.0,1,1,100.0,2684.0,NET-FR058A,727.0,-727.0,500.0,500.0,12.0,23,5,3,2017
5592,2017-03-05,2017-03-05 00:00:00+00:00,2017-03-05 00:00:00+00:00,,µg/m³,50.8,0.0508,50.8,50.8,50.8,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,999.0,500.0,500.0,12.0,0,6,3,2017
5592,2017-03-05,2017-03-05 01:00:00+00:00,2017-03-05 01:00:00+00:00,55300.0,µg/m³,55.25,55.25,,55.25,55.25,,1,one,100.0,,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,1,6,3,2017
5592,2017-03-05,2017-03-05 02:00:00+00:00,2017-03-05 02:00:00+00:00,59.2,µg/m³,,0.05918,59.18,59.18,59.18,,uno,un,100.0,2684.0,NET-FR058A,727.0,-0.396042,500.0,500.0,12.0,2,6,3,2017
5592,2017-03-05,2017-03-05 03:00:00+00:00,2017-03-05 03:00:00+00:00,0.062200000000000005,µg/m³,62.2,62.2,62.2,62.2,62.2,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,3,6,3,2017
5592,2017-03-05,2017-03-05 04:00:00+00:00,2017-03-05 04:00:00+00:00,66.7,µg/m³,66.65,66.65,66.65,66.65,,,one,1,100.0,2684.0,NET-FR058A,727.0,727.0,500.0,500.0,12.0,4,6,3,2017
5592,2017-03-05,2017-03-05 05:00:00+00:00,2017-03-05 05:00:00+00:00,64900.00000000001,µg/m³,64.9,64.9,64900.00000000001,64.9,64.9,0.0,1,un,100.0,2684.0,NET-FR058A,46.143173,-727.0,500.0,500.0,12.0,5,6,3,2017
5592,2017-03-05,2017-03-05 06:00:00+00:00,2017-03-05 06:00:00+00:00,66.5,µg/m³,,66.53,66.53,66.53,66.53,0.0,1,mot,100.0,2684.0,NET-FR058A,727.0,-0.396042,500.0,500.0,12.0,6,6,3,2017
5592,2017-03-05,2017-03-05 07:00:00+00:00,2017-03-05 07:00:00+00:00,73.0,µg/m³,73.0,,,73.0,0.073,0.0,1,1,100.0,,NET-FR058A,46.143173,999.0,500.0,500.0,12.0,7,6,3,2017
5592,2017-03-05,2017-03-05 08:00:00+00:00,2017-03-05 08:00:00+00:00,0.0735,µg/m³,,73.5,73500.0,,73.5,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-727.0,500.0,500.0,12.0,8,6,3,2017
5592,2017-03-05,2017-03-05 09:00:00+00:00,2017-03-05 09:00:00+00:00,73500.0,kg,73.45,73.45,73.45,73450.0,73450.0,0.0,1,one,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,9,6,3,2017
5592,2017-03-05,2017-03-05 10:00:00+00:00,2017-03-05 10:00:00+00:00,73.1,µg/m³,73.1,73100.0,73.1,,0.0731,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,10,6,3,2017
5592,2017-03-05,2017-03-05 11:00:00+00:00,2017-03-05 11:00:00+00:00,74900.0,kg,74.9,74900.0,0.07490000000000001,74.9,74.9,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,727.0,500.0,500.0,12.0,11,6,3,2017
5592,2017-03-05,2017-03-05 12:00:00+00:00,2017-03-05 12:00:00+00:00,0.0877,µg/m³,0.08768000000000001,87.68,0.08768000000000001,,87.68,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,12,6,3,2017
5592,2017-03-05,2017-03-05 13:00:00+00:00,2017-03-05 13:00:00+00:00,92.8,µg/m³,,92.78,92.78,,92.78,,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,13,6,3,2017
5592,2017-03-05,2017-03-05 14:00:00+00:00,2017-03-05 14:00:00+00:00,0.09090000000000001,µg/m³,90.88,90.88,90880.0,90.88,90.88,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,14,6,3,2017
5592,2017-03-05,2017-03-05 15:00:00+00:00,2017-03-05 15:00:00+00:00,89800.0,µg/m³,89.78,89.78,0.08978,89.78,89.78,,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,15,6,3,2017
5592,2017-03-05,2017-03-05 16:00:00+00:00,2017-03-05 16:00:00+00:00,89.1,cm,89.05,89.05,,89.05,,0.0,1,1,100.0,,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,16,6,3,2017
5592,2017-03-05,2017-03-05 17:00:00+00:00,2017-03-05 17:00:00+00:00,89.0,unknown,0.089,89.0,89.0,89.0,,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,17,6,3,2017
5592,2017-03-05,2017-03-05 18:00:00+00:00,2017-03-05 18:00:00+00:00,85.9,cm,85.85,85850.0,85.85,85.85,85.85,0.0,one,1,100.0,2684.0,NET-FR058A,727.0,-0.396042,500.0,500.0,12.0,18,6,3,2017
5592,2017-03-05,2017-03-05 19:00:00+00:00,2017-03-05 19:00:00+00:00,88.4,µg/m³,88.43,,88.43,88.43,88430.0,0.0,1,un,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,19,6,3,2017
5592,2017-03-05,2017-03-05 20:00:00+00:00,2017-03-05 20:00:00+00:00,,µg/m³,85.13,85.13,,85130.0,,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,20,6,3,2017
5592,2017-03-05,2017-03-05 21:00:00+00:00,2017-03-05 21:00:00+00:00,0.0819,µg/m³,81.9,0.0819,,81.9,81.9,0.0,1,1,100.0,,NET-FR058A,46.143173,727.0,500.0,500.0,12.0,21,6,3,2017
5592,2017-03-05,2017-03-05 22:00:00+00:00,2017-03-05 22:00:00+00:00,79.7,µg/m³,79.7,79.7,79.7,,79.7,0.0,1,un,100.0,,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,22,6,3,2017
5592,2017-03-05,2017-03-05 23:00:00+00:00,2017-03-05 23:00:00+00:00,79.6,µg/m³,79.63,79.63,0.07962999999999999,79.63,79.63,,1,1,100.0,,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,23,6,3,2017
5592,2017-03-07,2017-03-07 08:00:00+00:00,2017-03-07 08:00:00+00:00,,µg/m³,67.6,,0.0676,0.0676,67.6,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,8,1,3,2017
5592,2017-03-07,2017-03-07 09:00:00+00:00,2017-03-07 09:00:00+00:00,74.3,µg/m³,74.25,74.25,74.25,74.25,74.25,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,9,1,3,2017
5592,2017-03-07,2017-03-07 10:00:00+00:00,2017-03-07 10:00:00+00:00,77.8,µg/m³,77750.0,0.07775,77.75,77.75,77.75,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,10,1,3,2017
5592,2017-03-07,2017-03-07 11:00:00+00:00,2017-03-07 11:00:00+00:00,,µg/m³,71.48,71.48,71.48,71.48,71.48,,1,uno,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,11,1,3,2017
5592,2017-03-07,2017-03-07 12:00:00+00:00,2017-03-07 12:00:00+00:00,70.9,µg/m³,,70.85,70.85,70850.0,70.85,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,12,1,3,2017
