sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
8579,2017-04-01,2017-04-01 15:00:00+00:00,2017-04-01 15:00:00+00:00,82.3,µg/m³,82.33,82.33,82.33,82.33,82.33,0.0,1,1,100.0,,Paray le Fresil,46.65266799984592,3.600667000393966,500.0,500.0,12.0,15,5,4,2017
8579,2017-04-01,2017-04-01 16:00:00+00:00,2017-04-01 16:00:00+00:00,80.8,µg/m³,0.08083,0.08083,80.83,80830.0,80.83,0.0,1,un,100.0,3457.0,Paray le Fresil,-999.0,3.600667000393966,500.0,500.0,12.0,16,5,4,2017
8579,2017-04-01,2017-04-01 17:00:00+00:00,2017-04-01 17:00:00+00:00,84.8,µg/m³,84.8,84.8,84.8,,0.0848,0.0,1,1,100.0,,Paray le Fresil,999.0,3.600667000393966,500.0,500.0,12.0,17,5,4,2017
8579,2017-04-01,2017-04-01 18:00:00+00:00,2017-04-01 18:00:00+00:00,,µg/m³,84.18,84.18,0.08418,,84.18,,mot,un,100.0,,Paray le Fresil,-727.0,3.600667000393966,500.0,500.0,12.0,18,5,4,2017
8579,2017-04-01,2017-04-01 19:00:00+00:00,2017-04-01 19:00:00+00:00,70000.0,µg/m³,70.0,70.0,70000.0,70.0,,0.0,1,1,100.0,3457.0,Paray le Fresil,46.65266799984592,3.600667000393966,500.0,500.0,12.0,19,5,4,2017
8579,2017-04-01,2017-04-01 20:00:00+00:00,2017-04-01 20:00:00+00:00,,µg/m³,54.05,,54050.0,54.05,54.05,0.0,un,one,100.0,3457.0,Paray le Fresil,-727.0,3.600667000393966,500.0,500.0,12.0,20,5,4,2017
8579,2017-04-01,2017-04-01 21:00:00+00:00,2017-04-01 21:00:00+00:00,53200.0,unknown,53.2,53.2,53.2,53.2,53.2,0.0,one,1,100.0,3457.0,Paray le Fresil,46.65266799984592,3.600667000393966,500.0,500.0,12.0,21,5,4,2017
8579,2017-04-01,2017-04-01 22:00:00+00:00,2017-04-01 22:00:00+00:00,64.4,µg/m³,,64.4,64.4,64.4,64.4,,uno,uno,100.0,3457.0,Paray le Fresil,46.65266799984592,3.600667000393966,500.0,500.0,12.0,22,5,4,2017
8579,2017-04-01,2017-04-01 23:00:00+00:00,2017-04-01 23:00:00+00:00,61.7,kg,,61.7,61.7,,61.7,0.0,1,1,100.0,3457.0,Paray le Fresil,46.65266799984592,3.600667000393966,500.0,500.0,12.0,23,5,4,2017
8579,2017-04-02,2017-04-02 00:00:00+00:00,2017-04-02 00:00:00+00:00,56.9,kg,56.88,56880.0,56.88,56880.0,56.88,0.0,1,1,100.0,,Paray le Fresil,46.65266799984592,3.600667000393966,500.0,500.0,12.0,0,6,4,2017
