sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
9500,2017-04-10,2017-04-10 08:00:00+00:00,2017-04-10 08:00:00+00:00,2.0,µg/m³,,2.0,2.0,2.0,2.0,0.0,1,1,100.0,3447.0,Kalou,4.84815999961769,-52.32380000027769,2.0,1.0,12.0,8,0,4,2017
9500,2017-04-10,2017-04-10 09:00:00+00:00,2017-04-10 09:00:00+00:00,1.75,µg/m³,1.75,1.75,1.75,,,0.0,1,1,100.0,3447.0,Kalou,-727.0,-52.32380000027769,2.0,1.0,12.0,9,0,4,2017
9500,2017-04-10,2017-04-10 10:00:00+00:00,2017-04-10 10:00:00+00:00,1.5,µg/m³,1.5,1.5,1.5,1.5,1.5,0.0,1,1,100.0,3447.0,Kalou,4.84815999961769,727.0,1.0,1.0,12.0,10,0,4,2017
9500,2017-04-10,2017-04-10 11:00:00+00:00,2017-04-10 11:00:00+00:00,1.0,µg/m³,,0.001,1.0,1.0,0.001,0.0,1,1,100.0,3447.0,Kalou,727.0,727.0,1.0,2.0,12.0,11,0,4,2017
9500,2017-04-10,2017-04-10 12:00:00+00:00,2017-04-10 12:00:00+00:00,1.0,µg/m³,,1.0,1.0,1.0,1000.0,,1,1,100.0,3447.0,Kalou,-999.0,-52.32380000027769,1.0,2.0,12.0,12,0,4,2017
9500,2017-04-10,2017-04-10 13:00:00+00:00,2017-04-10 13:00:00+00:00,0.75,µg/m³,750.0,0.75,0.75,0.75,0.75,0.0,mot,un,100.0,,Kalou,-999.0,-52.32380000027769,1.0,2.0,12.0,13,0,4,2017
9500,2017-04-10,2017-04-10 14:00:00+00:00,2017-04-10 14:00:00+00:00,1.5,µg/m³,1500.0,,1.5,1.5,1.5,0.0,one,one,100.0,3447.0,Kalou,4.84815999961769,-52.32380000027769,1.0,4.0,12.0,14,0,4,2017
9500,2017-04-10,2017-04-10 15:00:00+00:00,2017-04-10 15:00:00+00:00,,unknown,0.00275,0.00275,,2.75,0.00275,,1,1,100.0,3447.0,Kalou,-727.0,-52.32380000027769,3.0,4.0,12.0,15,0,4,2017
9500,2017-04-10,2017-04-10 16:00:00+00:00,2017-04-10 16:00:00+00:00,,µg/m³,3.25,,3.25,3.25,3.25,0.0,un,1,100.0,3447.0,Kalou,4.84815999961769,-52.32380000027769,3.0,3.0,12.0,16,0,4,2017
9500,2017-04-10,2017-04-10 17:00:00+00:00,2017-04-10 17:00:00+00:00,2.5,µg/m³,2.5,2.5,2.5,2.5,2500.0,0.0,1,one,100.0,,Kalou,4.84815999961769,-52.32380000027769,2.0,2.0,12.0,17,0,4,2017
9500,2017-04-10,2017-04-10 18:00:00+00:00,2017-04-10 18:00:00+00:00,,µg/m³,0.5,0.5,,0.5,500.0,0.0,1,1,100.0,3447.0,Kalou,4.84815999961769,-52.32380000027769,0.0,3.0,12.0,18,0,4,2017
9500,2017-04-10,2017-04-10 19:00:00+00:00,2017-04-10 19:00:00+00:00,1.0,µg/m³,,1.0,0.001,1.0,1.0,0.0,one,one,100.0,3447.0,Kalou,4.84815999961769,-52.32380000027769,1.0,1.0,12.0,19,0,4,2017
9500,2017-04-10,2017-04-10 20:00:00+00:00,2017-04-10 20:00:00+00:00,1.5,cm,1.5,1.5,0.0015,,,0.0,1,1,100.0,3447.0,Kalou,4.84815999961769,-52.32380000027769,1.0,0.0,12.0,20,0,4,2017
9500,2017-04-10,2017-04-10 21:00:00+00:00,2017-04-10 21:00:00+00:00,1.5,µg/m³,1.5,0.0015,1.5,1.5,1.5,0.0,1,uno,100.0,3447.0,Kalou,4.84815999961769,-52.32380000027769,1.0,0.0,12.0,21,0,4,2017
