sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
8255,2017-03-08,2017-03-08 22:00:00+00:00,2017-03-08 22:00:00+00:00,1.98,µg/m³,1.98,,1.98,,1.98,0.0,1,1,100.0,3375.0,Outreau,50.69434999996249,1.5765700000004377,2.0,0.0,12.0,22,2,3,2017
8255,2017-03-08,2017-03-08 23:00:00+00:00,2017-03-08 23:00:00+00:00,2.3,µg/m³,2.3,,2.3,2.3,2.3,0.0,1,1,100.0,,Outreau,727.0,1.5765700000004377,2.0,0.0,12.0,23,2,3,2017
8255,2017-03-09,2017-03-09 00:00:00+00:00,2017-03-09 00:00:00+00:00,380.0,µg/m³,,380.0,,0.38,0.38,,uno,1,100.0,,Outreau,-999.0,999.0,0.0,0.0,12.0,0,3,3,2017
8255,2017-03-09,2017-03-09 02:00:00+00:00,2017-03-09 02:00:00+00:00,,µg/m³,0.48,,480.0,0.48,0.48,0.0,1,1,100.0,,Outreau,50.69434999996249,1.5765700000004377,0.0,1.0,12.0,2,3,3,2017
8255,2017-03-09,2017-03-09 03:00:00+00:00,2017-03-09 03:00:00+00:00,0.0006500000000000001,µg/m³,0.65,,0.65,,0.65,0.0,one,1,100.0,3375.0,Outreau,50.69434999996249,1.5765700000004377,1.0,1.0,12.0,3,3,3,2017
8255,2017-03-09,2017-03-09 04:00:00+00:00,2017-03-09 04:00:00+00:00,,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,un,1,100.0,3375.0,Outreau,50.69434999996249,1.5765700000004377,0.0,8.0,12.0,4,3,3,2017
8255,2017-03-09,2017-03-09 05:00:00+00:00,2017-03-09 05:00:00+00:00,0.53,µg/m³,0.53,0.53,0.53,0.53,0.53,,mot,1,100.0,3375.0,Outreau,50.69434999996249,1.5765700000004377,0.0,11.0,12.0,5,3,3,2017
8255,2017-03-09,2017-03-09 06:00:00+00:00,2017-03-09 06:00:00+00:00,1.63,cm,1.63,,1.63,1.63,,0.0,1,1,100.0,3375.0,Outreau,-999.0,1.5765700000004377,2.0,12.0,12.0,6,3,3,2017
8255,2017-03-09,2017-03-09 07:00:00+00:00,2017-03-09 07:00:00+00:00,,µg/m³,0.55,0.55,0.55,0.00055,0.55,0.0,un,1,100.0,3375.0,Outreau,50.69434999996249,1.5765700000004377,1.0,13.0,12.0,7,3,3,2017
8255,2017-03-09,2017-03-09 08:00:00+00:00,2017-03-09 08:00:00+00:00,0.48,cm,0.48,480.0,480.0,,0.48,0.0,1,one,100.0,3375.0,Outreau,50.69434999996249,1.5765700000004377,0.0,4.0,12.0,8,3,3,2017
8255,2017-03-09,2017-03-09 09:00:00+00:00,2017-03-09 09:00:00+00:00,0.0,µg/m³,0.0,,0.0,,0.0,0.0,1,uno,100.0,3375.0,Outreau,50.69434999996249,1.5765700000004377,0.0,3.0,12.0,9,3,3,2017
8255,2017-03-09,2017-03-09 10:00:00+00:00,2017-03-09 10:00:00+00:00,,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,3375.0,Outreau,-999.0,1.5765700000004377,0.0,3.0,12.0,10,3,3,2017
8255,2017-03-09,2017-03-09 11:00:00+00:00,2017-03-09 11:00:00+00:00,0.0,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,uno,100.0,3375.0,Outreau,50.69434999996249,1.5765700000004377,0.0,5.0,12.0,11,3,3,2017
8255,2017-03-09,2017-03-09 12:00:00+00:00,2017-03-09 12:00:00+00:00,0.15,unknown,0.00015,0.15,0.15,0.15,0.15,0.0,1,1,100.0,3375.0,Outreau,727.0,1.5765700000004377,0.0,12.0,12.0,12,3,3,2017
8255,2017-03-09,2017-03-09 13:00:00+00:00,2017-03-09 13:00:00+00:00,,µg/m³,2.2,2.2,2.2,2.2,2.2,0.0,mot,1,100.0,,Outreau,-999.0,1.5765700000004377,2.0,18.0,12.0,13,3,3,2017
8255,2017-03-09,2017-03-09 14:00:00+00:00,2017-03-09 14:00:00+00:00,0.7,kg,0.7,700.0,0.0007,0.7,0.0007,0.0,1,1,100.0,3375.0,Outreau,-727.0,727.0,1.0,22.0,12.0,14,3,3,2017
8255,2017-03-09,2017-03-09 15:00:00+00:00,2017-03-09 15:00:00+00:00,0.00125,µg/m³,1.25,1.25,1.25,1.25,1.25,0.0,1,1,100.0,3375.0,Outreau,50.69434999996249,1.5765700000004377,1.0,28.0,12.0,15,3,3,2017
8255,2017-03-09,2017-03-09 16:00:00+00:00,2017-03-09 16:00:00+00:00,9.15,µg/m³,9.15,9150.0,9.15,,9.15,0.0,1,1,100.0,3375.0,Outreau,50.69434999996249,1.5765700000004377,8.0,19.0,12.0,16,3,3,2017
8255,2017-03-09,2017-03-09 17:00:00+00:00,2017-03-09 17:00:00+00:00,12.3,µg/m³,12.3,12.3,,12300.0,12.3,,un,1,100.0,3375.0,Outreau,50.69434999996249,1.5765700000004377,11.0,12.0,12.0,17,3,3,2017
8255,2017-03-09,2017-03-09 18:00:00+00:00,2017-03-09 18:00:00+00:00,12.6,kg,12.63,,,,,0.0,1,1,100.0,,Outreau,50.69434999996249,1.5765700000004377,12.0,10.0,12.0,18,3,3,2017
8255,2017-03-09,2017-03-09 19:00:00+00:00,2017-03-09 19:00:00+00:00,,µg/m³,,14.15,14.15,0.014150000000000001,14.15,,1,1,100.0,3375.0,Outreau,-999.0,1.5765700000004377,13.0,11.0,12.0,19,3,3,2017
8255,2017-03-09,2017-03-09 20:00:00+00:00,2017-03-09 20:00:00+00:00,4.08,µg/m³,4.08,4.08,4080.0,0.00408,4.08,,1,1,100.0,3375.0,Outreau,50.69434999996249,1.5765700000004377,4.0,17.0,12.0,20,3,3,2017
8255,2017-03-09,2017-03-09 21:00:00+00:00,2017-03-09 21:00:00+00:00,2.75,µg/m³,2.75,2.75,2.75,2.75,2.75,0.0,1,1,100.0,3375.0,Outreau,50.69434999996249,1.5765700000004377,3.0,20.0,12.0,21,3,3,2017
8255,2017-03-09,2017-03-09 22:00:00+00:00,2017-03-09 22:00:00+00:00,3.7,µg/m³,3.7,3.7,3700.0,3.7,3.7,0.0,un,1,100.0,3375.0,Outreau,50.69434999996249,1.5765700000004377,3.0,21.0,12.0,22,3,3,2017
8255,2017-03-09,2017-03-09 23:00:00+00:00,2017-03-09 23:00:00+00:00,4.9,µg/m³,4.9,,4900.0,,4.9,0.0,1,1,100.0,3375.0,Outreau,-727.0,1.5765700000004377,5.0,21.0,12.0,23,3,3,2017
8255,2017-03-10,2017-03-10 00:00:00+00:00,2017-03-10 00:00:00+00:00,12.8,µg/m³,0.01278,12.78,12.78,12.78,12.78,0.0,1,1,100.0,3375.0,Outreau,727.0,1.5765700000004377,12.0,19.0,12.0,0,4,3,2017
8255,2017-03-10,2017-03-10 01:00:00+00:00,2017-03-10 01:00:00+00:00,19700.0,µg/m³,19.7,19.7,19.7,19.7,19.7,0.0,1,1,100.0,3375.0,Outreau,50.69434999996249,1.5765700000004377,18.0,22.0,12.0,1,4,3,2017
8255,2017-03-10,2017-03-10 02:00:00+00:00,2017-03-10 02:00:00+00:00,23.3,unknown,23.25,23.25,,23.25,23.25,0.0,1,1,100.0,3375.0,Outreau,-727.0,1.5765700000004377,22.0,24.0,12.0,2,4,3,2017
8255,2017-03-12,2017-03-12 06:00:00+00:00,2017-03-12 06:00:00+00:00,17.1,kg,17.1,0.0171,17.1,,17.1,0.0,uno,mot,100.0,3375.0,Outreau,50.69434999996249,1.5765700000004377,16.0,30.0,12.0,6,6,3,2017
8255,2017-03-12,2017-03-12 07:00:00+00:00,2017-03-12 07:00:00+00:00,16600.0,µg/m³,16.58,,16.58,16.58,16.58,0.0,one,1,100.0,3375.0,Outreau,50.69434999996249,727.0,15.0,30.0,12.0,7,6,3,2017
