sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
8535,2017-02-26,2017-02-26 05:00:00+00:00,2017-02-26 05:00:00+00:00,16.8,pm10,µg/m³,16.75,16.75,16750.0,16.75,16.75,0.0,1,1,100.0,2679.0,SAINT ETIENNE SUD,45.420089999725384,4.395422000345383,16.0,12.0,12.0,5,6,2,2017
8535,2017-02-26,2017-02-26 06:00:00+00:00,2017-02-26 06:00:00+00:00,,pm10,kg,12.0,,12.0,12.0,12.0,,un,1,100.0,2679.0,SAINT ETIENNE SUD,45.420089999725384,-727.0,11.0,14.0,12.0,6,6,2,2017
8535,2017-02-26,2017-02-26 07:00:00+00:00,2017-02-26 07:00:00+00:00,,pm10,µg/m³,11.5,11.5,11.5,,11.5,0.0,1,1,100.0,2679.0,SAINT ETIENNE SUD,45.420089999725384,4.395422000345383,11.0,17.0,12.0,7,6,2,2017
8535,2017-02-26,2017-02-26 08:00:00+00:00,2017-02-26 08:00:00+00:00,0.013800000000000002,pm10,µg/m³,,13.75,0.01375,13.75,13.75,0.0,1,1,100.0,2679.0,SAINT ETIENNE SUD,45.420089999725384,4.395422000345383,13.0,18.0,12.0,8,6,2,2017
8535,2017-02-26,2017-02-26 09:00:00+00:00,2017-02-26 09:00:00+00:00,13.5,pm10,µg/m³,13500.0,13.5,13.5,13.5,,0.0,1,1,100.0,2679.0,SAINT ETIENNE SUD,45.420089999725384,4.395422000345383,12.0,18.0,12.0,9,6,2,2017
8535,2017-02-26,2017-02-26 10:00:00+00:00,2017-02-26 10:00:00+00:00,12.5,pm10,µg/m³,0.0125,12.5,12.5,12.5,,0.0,mot,1,100.0,,SAINT ETIENNE SUD,45.420089999725384,4.395422000345383,12.0,19.0,12.0,10,6,2,2017
8535,2017-02-26,2017-02-26 11:00:00+00:00,2017-02-26 11:00:00+00:00,10.3,pm10,µg/m³,10.25,10.25,10.25,0.01025,10.25,0.0,1,1,100.0,2679.0,SAINT ETIENNE SUD,727.0,4.395422000345383,10.0,22.0,12.0,11,6,2,2017
8535,2017-02-26,2017-02-26 12:00:00+00:00,2017-02-26 12:00:00+00:00,16500.0,pm10,µg/m³,,16.5,16.5,16500.0,16.5,0.0,1,uno,100.0,2679.0,SAINT ETIENNE SUD,45.420089999725384,4.395422000345383,15.0,25.0,12.0,12,6,2,2017
8535,2017-02-26,2017-02-26 13:00:00+00:00,2017-02-26 13:00:00+00:00,20.8,pm10,µg/m³,20.75,20.75,20750.0,,20750.0,,1,one,100.0,2679.0,SAINT ETIENNE SUD,45.420089999725384,4.395422000345383,19.0,22.0,12.0,13,6,2,2017
8535,2017-02-26,2017-02-26 14:00:00+00:00,2017-02-26 14:00:00+00:00,14.8,pm10,µg/m³,14.75,14.75,,14.75,14750.0,0.0,1,1,100.0,2679.0,SAINT ETIENNE SUD,45.420089999725384,4.395422000345383,14.0,19.0,12.0,14,6,2,2017
8535,2017-02-26,2017-02-26 15:00:00+00:00,2017-02-26 15:00:00+00:00,13.0,pm10,µg/m³,,13.0,13.0,0.013000000000000001,13.0,0.0,mot,mot,100.0,2679.0,SAINT ETIENNE SUD,45.420089999725384,4.395422000345383,12.0,22.0,12.0,15,6,2,2017
8535,2017-02-26,2017-02-26 16:00:00+00:00,2017-02-26 16:00:00+00:00,13.5,pm10,µg/m³,,13.5,0.0135,13.5,13.5,0.0,1,1,100.0,2679.0,SAINT ETIENNE SUD,45.420089999725384,4.395422000345383,12.0,19.0,12.0,16,6,2,2017
8535,2017-02-26,2017-02-26 17:00:00+00:00,2017-02-26 17:00:00+00:00,13.3,pm10,µg/m³,13.25,13.25,13.25,13250.0,13.25,,1,1,100.0,,SAINT ETIENNE SUD,45.420089999725384,4.395422000345383,12.0,15.0,12.0,17,6,2,2017
8535,2017-02-26,2017-02-26 18:00:00+00:00,2017-02-26 18:00:00+00:00,14.8,pm10,µg/m³,14.75,14.75,0.014750000000000001,14.75,14.75,0.0,1,1,100.0,2679.0,SAINT ETIENNE SUD,45.420089999725384,4.395422000345383,14.0,12.0,12.0,18,6,2,2017
8535,2017-02-26,2017-02-26 19:00:00+00:00,2017-02-26 19:00:00+00:00,,pm10,µg/m³,18.75,18.75,18.75,18.75,18.75,0.0,1,1,100.0,,SAINT ETIENNE SUD,45.420089999725384,4.395422000345383,17.0,16.0,12.0,19,6,2,2017
8535,2017-02-26,2017-02-26 20:00:00+00:00,2017-02-26 20:00:00+00:00,19.5,pm10,µg/m³,19.5,19500.0,19.5,19500.0,,0.0,1,1,100.0,2679.0,SAINT ETIENNE SUD,45.420089999725384,-727.0,18.0,19.0,12.0,20,6,2,2017
8535,2017-02-26,2017-02-26 21:00:00+00:00,2017-02-26 21:00:00+00:00,19.8,pm10,µg/m³,19.75,,19.75,19.75,19.75,0.0,uno,1,100.0,2679.0,SAINT ETIENNE SUD,45.420089999725384,4.395422000345383,18.0,25.0,12.0,21,6,2,2017
