sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5592,2017-02-24,2017-02-24 15:00:00+00:00,2017-02-24 15:00:00+00:00,85.7,unknown,,85.65,85.65,85.65,85.65,,uno,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,15,4,2,2017
5592,2017-02-24,2017-02-24 16:00:00+00:00,2017-02-24 16:00:00+00:00,86.9,µg/m³,86.9,86.9,86.9,86.9,,0.0,mot,1,100.0,,NET-FR058A,-727.0,-0.396042,500.0,500.0,12.0,16,4,2,2017
5592,2017-02-24,2017-02-24 17:00:00+00:00,2017-02-24 17:00:00+00:00,85.3,µg/m³,85250.0,,85.25,85.25,0.08525,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,17,4,2,2017
5592,2017-02-24,2017-02-24 18:00:00+00:00,2017-02-24 18:00:00+00:00,81.2,µg/m³,81.2,81.2,81200.0,81.2,,0.0,one,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,18,4,2,2017
5592,2017-02-24,2017-02-24 19:00:00+00:00,2017-02-24 19:00:00+00:00,0.0623,µg/m³,62.3,,62.3,62.3,62.3,0.0,1,un,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,19,4,2,2017
5592,2017-02-24,2017-02-24 20:00:00+00:00,2017-02-24 20:00:00+00:00,55700.0,kg,55.7,55.7,55.7,55.7,55.7,0.0,uno,1,100.0,2684.0,NET-FR058A,46.143173,-727.0,500.0,500.0,12.0,20,4,2,2017
5592,2017-02-24,2017-02-24 21:00:00+00:00,2017-02-24 21:00:00+00:00,60.3,µg/m³,,60.25,60.25,60250.0,60.25,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,21,4,2,2017
5592,2017-02-24,2017-02-24 22:00:00+00:00,2017-02-24 22:00:00+00:00,67.0,µg/m³,0.06703,67030.0,,,,,1,1,100.0,2684.0,NET-FR058A,999.0,-0.396042,500.0,500.0,12.0,22,4,2,2017
5592,2017-02-24,2017-02-24 23:00:00+00:00,2017-02-24 23:00:00+00:00,66.5,µg/m³,66.5,,66.5,66.5,66.5,0.0,un,1,100.0,,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,23,4,2,2017
5592,2017-02-25,2017-02-25 00:00:00+00:00,2017-02-25 00:00:00+00:00,,µg/m³,,,54.95,,54950.0,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,0,5,2,2017
