sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5626,2017-03-07,2017-03-07 15:00:00+00:00,2017-03-07 15:00:00+00:00,40.5,no2,µg/m³,,40.45,,,0.04045000000000001,0.0,1,1,100.0,2685.0,FR09402,46.570002999464,0.323575,38.0,4.0,12.0,15,1,3,2017
5626,2017-03-07,2017-03-07 16:00:00+00:00,2017-03-07 16:00:00+00:00,,no2,µg/m³,22.4,22.4,,22.4,22.4,,1,1,100.0,2685.0,FR09402,46.570002999464,0.323575,21.0,6.0,12.0,16,1,3,2017
5626,2017-03-07,2017-03-07 17:00:00+00:00,2017-03-07 17:00:00+00:00,33300.0,no2,µg/m³,0.033299999999999996,,33.3,,,0.0,1,one,100.0,,FR09402,46.570002999464,0.323575,31.0,8.0,12.0,17,1,3,2017
5626,2017-03-07,2017-03-07 18:00:00+00:00,2017-03-07 18:00:00+00:00,38.0,no2,µg/m³,38.0,38.0,38.0,38.0,38.0,0.0,1,mot,100.0,2685.0,FR09402,46.570002999464,0.323575,36.0,12.0,12.0,18,1,3,2017
5626,2017-03-07,2017-03-07 19:00:00+00:00,2017-03-07 19:00:00+00:00,40.0,no2,µg/m³,,40.03,40.03,40.03,,0.0,mot,1,100.0,,FR09402,46.570002999464,0.323575,38.0,24.0,12.0,19,1,3,2017
5626,2017-03-07,2017-03-07 20:00:00+00:00,2017-03-07 20:00:00+00:00,,no2,µg/m³,24.9,24.9,24.9,24.9,24.9,0.0,1,mot,100.0,,FR09402,46.570002999464,0.323575,23.0,49.0,12.0,20,1,3,2017
5626,2017-03-07,2017-03-07 21:00:00+00:00,2017-03-07 21:00:00+00:00,,no2,µg/m³,19.4,19.4,19400.0,19.4,19.4,0.0,1,1,100.0,2685.0,FR09402,46.570002999464,0.323575,18.0,80.0,12.0,21,1,3,2017
5626,2017-03-07,2017-03-07 22:00:00+00:00,2017-03-07 22:00:00+00:00,10.7,no2,µg/m³,10.68,,,10.68,10.68,0.0,1,un,100.0,2685.0,FR09402,46.570002999464,0.323575,10.0,67.0,12.0,22,1,3,2017
5626,2017-03-07,2017-03-07 23:00:00+00:00,2017-03-07 23:00:00+00:00,10.8,no2,µg/m³,10780.0,10.78,,10.78,10.78,0.0,1,1,100.0,2685.0,FR09402,46.570002999464,0.323575,10.0,50.0,12.0,23,1,3,2017
5626,2017-03-08,2017-03-08 00:00:00+00:00,2017-03-08 00:00:00+00:00,6.43,no2,µg/m³,6.43,0.00643,6.43,6.43,6.43,,1,1,100.0,,FR09402,46.570002999464,0.323575,6.0,61.0,12.0,0,2,3,2017
5626,2017-03-08,2017-03-08 01:00:00+00:00,2017-03-08 01:00:00+00:00,,no2,µg/m³,,7.33,,7.33,7.33,,1,1,100.0,2685.0,FR09402,46.570002999464,-727.0,7.0,55.0,12.0,1,2,3,2017
5626,2017-03-08,2017-03-08 02:00:00+00:00,2017-03-08 02:00:00+00:00,4.9,no2,unknown,4.9,4.9,4.9,4.9,4900.0,,1,1,100.0,2685.0,FR09402,46.570002999464,0.323575,5.0,42.0,12.0,2,2,3,2017
5626,2017-03-08,2017-03-08 03:00:00+00:00,2017-03-08 03:00:00+00:00,,no2,µg/m³,4.35,4.35,4.35,4.35,4.35,,1,1,100.0,,FR09402,46.570002999464,0.323575,4.0,38.0,12.0,3,2,3,2017
5626,2017-03-08,2017-03-08 04:00:00+00:00,2017-03-08 04:00:00+00:00,6.75,no2,µg/m³,6.75,6.75,6.75,6.75,,0.0,1,one,100.0,,FR09402,-727.0,0.323575,6.0,41.0,12.0,4,2,3,2017
5626,2017-03-08,2017-03-08 05:00:00+00:00,2017-03-08 05:00:00+00:00,8.05,no2,µg/m³,8050.000000000001,,,8.05,,0.0,mot,1,100.0,2685.0,FR09402,46.570002999464,0.323575,8.0,48.0,12.0,5,2,3,2017
5626,2017-03-08,2017-03-08 06:00:00+00:00,2017-03-08 06:00:00+00:00,12.7,no2,µg/m³,12.73,12.73,12.73,12730.0,12.73,0.0,1,1,100.0,2685.0,FR09402,46.570002999464,0.323575,12.0,55.0,12.0,6,2,3,2017
5626,2017-03-08,2017-03-08 07:00:00+00:00,2017-03-08 07:00:00+00:00,,no2,µg/m³,,,25.38,25.38,25.38,,1,one,100.0,2685.0,FR09402,-727.0,0.323575,24.0,79.0,12.0,7,2,3,2017
5626,2017-03-08,2017-03-08 08:00:00+00:00,2017-03-08 08:00:00+00:00,,no2,kg,0.05185,0.05185,0.05185,51.85,51850.0,0.0,1,1,100.0,,FR09402,46.570002999464,0.323575,49.0,60.0,12.0,8,2,3,2017
5626,2017-03-08,2017-03-08 09:00:00+00:00,2017-03-08 09:00:00+00:00,81.2,no2,kg,,81.23,81.23,81.23,81.23,0.0,1,1,100.0,2685.0,FR09402,46.570002999464,0.323575,80.0,43.0,12.0,9,2,3,2017
5626,2017-03-08,2017-03-08 10:00:00+00:00,2017-03-08 10:00:00+00:00,68.8,no2,µg/m³,68.75,68.75,68.75,68.75,,0.0,1,1,100.0,2685.0,FR09402,999.0,0.323575,67.0,24.0,12.0,10,2,3,2017
5626,2017-03-08,2017-03-08 11:00:00+00:00,2017-03-08 11:00:00+00:00,52.7,no2,µg/m³,52.73,,52.73,52.73,52.73,,1,1,100.0,2685.0,FR09402,999.0,0.323575,50.0,25.0,12.0,11,2,3,2017
5626,2017-03-08,2017-03-08 12:00:00+00:00,2017-03-08 12:00:00+00:00,63.8,no2,µg/m³,63.75,,,63.75,,0.0,1,1,100.0,2685.0,FR09402,46.570002999464,0.323575,61.0,20.0,12.0,12,2,3,2017
5626,2017-03-08,2017-03-08 13:00:00+00:00,2017-03-08 13:00:00+00:00,,no2,µg/m³,57.55,57550.0,57.55,57.55,57.55,0.0,mot,1,100.0,2685.0,FR09402,46.570002999464,0.323575,55.0,13.0,12.0,13,2,3,2017
5626,2017-03-08,2017-03-08 14:00:00+00:00,2017-03-08 14:00:00+00:00,,no2,kg,0.04408,44.08,44080.0,,,0.0,1,1,100.0,2685.0,FR09402,-727.0,727.0,42.0,6.0,12.0,14,2,3,2017
5626,2017-03-08,2017-03-08 15:00:00+00:00,2017-03-08 15:00:00+00:00,40.5,no2,µg/m³,40.53,,40.53,40.53,40.53,,1,1,100.0,,FR09402,46.570002999464,0.323575,38.0,7.0,12.0,15,2,3,2017
5626,2017-03-08,2017-03-08 16:00:00+00:00,2017-03-08 16:00:00+00:00,,no2,µg/m³,43.33,43.33,43.33,43.33,43330.0,0.0,1,one,100.0,2685.0,FR09402,46.570002999464,0.323575,41.0,4.0,12.0,16,2,3,2017
5626,2017-03-08,2017-03-08 17:00:00+00:00,2017-03-08 17:00:00+00:00,0.0512,no2,µg/m³,51200.0,51.2,51.2,51.2,51.2,,1,un,100.0,2685.0,FR09402,46.570002999464,0.323575,48.0,6.0,12.0,17,2,3,2017
5626,2017-03-08,2017-03-08 18:00:00+00:00,2017-03-08 18:00:00+00:00,58.2,no2,µg/m³,58.23,0.05823,58.23,0.05823,,0.0,1,1,100.0,2685.0,FR09402,46.570002999464,0.323575,55.0,11.0,12.0,18,2,3,2017
5626,2017-03-08,2017-03-08 19:00:00+00:00,2017-03-08 19:00:00+00:00,,no2,cm,80.33,80.33,80.33,80.33,80.33,0.0,1,1,100.0,2685.0,FR09402,727.0,0.323575,79.0,33.0,12.0,19,2,3,2017
5626,2017-03-08,2017-03-08 20:00:00+00:00,2017-03-08 20:00:00+00:00,62.6,no2,cm,62.58,0.06258,62.58,0.06258,0.06258,0.0,uno,un,100.0,2685.0,FR09402,46.570002999464,-727.0,60.0,62.0,12.0,20,2,3,2017
5626,2017-03-08,2017-03-08 21:00:00+00:00,2017-03-08 21:00:00+00:00,45.3,no2,kg,45.28,45.28,45.28,45.28,45.28,0.0,un,1,100.0,2685.0,FR09402,46.570002999464,-999.0,43.0,91.0,12.0,21,2,3,2017
5626,2017-03-08,2017-03-08 22:00:00+00:00,2017-03-08 22:00:00+00:00,25.1,no2,µg/m³,25.1,,,25.1,,0.0,1,1,100.0,2685.0,FR09402,-999.0,0.323575,24.0,86.0,12.0,22,2,3,2017
5626,2017-03-08,2017-03-08 23:00:00+00:00,2017-03-08 23:00:00+00:00,,no2,µg/m³,26.95,26.95,26.95,26950.0,26.95,0.0,1,1,100.0,2685.0,FR09402,46.570002999464,727.0,25.0,81.0,12.0,23,2,3,2017
5626,2017-03-09,2017-03-09 00:00:00+00:00,2017-03-09 00:00:00+00:00,,no2,µg/m³,21.48,21.48,21.48,21.48,0.021480000000000003,0.0,1,1,100.0,2685.0,FR09402,-727.0,0.323575,20.0,66.0,12.0,0,3,3,2017
5626,2017-03-09,2017-03-09 01:00:00+00:00,2017-03-09 01:00:00+00:00,13.7,no2,µg/m³,13.67,,13.67,13.67,13670.0,0.0,1,1,100.0,,FR09402,46.570002999464,0.323575,13.0,56.0,12.0,1,3,3,2017
5626,2017-03-09,2017-03-09 02:00:00+00:00,2017-03-09 02:00:00+00:00,,no2,µg/m³,,6.67,6.67,6.67,6670.0,0.0,1,one,100.0,2685.0,FR09402,-999.0,0.323575,6.0,55.0,12.0,2,3,3,2017
5626,2017-03-09,2017-03-09 03:00:00+00:00,2017-03-09 03:00:00+00:00,,no2,µg/m³,0.0075,7.5,7500.0,,,0.0,1,un,100.0,2685.0,FR09402,-727.0,0.323575,7.0,82.0,12.0,3,3,3,2017
5626,2017-03-09,2017-03-09 04:00:00+00:00,2017-03-09 04:00:00+00:00,4700.0,no2,unknown,4.7,0.0047,,,4700.0,0.0,1,mot,100.0,2685.0,FR09402,46.570002999464,0.323575,4.0,89.0,12.0,4,3,3,2017
5626,2017-03-09,2017-03-09 05:00:00+00:00,2017-03-09 05:00:00+00:00,,no2,µg/m³,6.15,,6.15,,6.15,0.0,1,uno,100.0,,FR09402,46.570002999464,999.0,6.0,90.0,12.0,5,3,3,2017
5626,2017-03-09,2017-03-09 06:00:00+00:00,2017-03-09 06:00:00+00:00,,no2,unknown,11450.0,,11.45,11.45,11.45,0.0,1,1,100.0,2685.0,FR09402,46.570002999464,0.323575,11.0,107.0,12.0,6,3,3,2017
5626,2017-03-09,2017-03-09 07:00:00+00:00,2017-03-09 07:00:00+00:00,34.5,no2,µg/m³,34.48,34.48,34.48,34.48,,0.0,1,1,100.0,2685.0,FR09402,46.570002999464,999.0,33.0,109.0,12.0,7,3,3,2017
5626,2017-03-09,2017-03-09 08:00:00+00:00,2017-03-09 08:00:00+00:00,0.0645,no2,µg/m³,0.06445000000000001,64.45,,64.45,64.45,0.0,1,1,100.0,2685.0,FR09402,46.570002999464,0.323575,62.0,104.0,12.0,8,3,3,2017
