sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5078542,2023-06-16,2023-06-16 06:00:00+00:00,2023-06-16 06:00:00+00:00,,µg/m³,1.4,1.4,1.4,1.4,1.4,0.0,1,1,100.0,3483.0,Tancarville Mairie,49.487681999856584,-727.0,2.0,4.0,12.0,6,4,6,2023
5078640,2023-05-09,2023-05-09 10:00:00+00:00,2023-05-09 10:00:00+00:00,61.7,µg/m³,61.7,0.061700000000000005,61700.0,61.7,61.7,,1,un,100.0,2693.0,Montbéliard centre,-999.0,6.793999999555329,500.0,500.0,12.0,10,1,5,2023
5078640,2023-05-09,2023-05-09 11:00:00+00:00,2023-05-09 11:00:00+00:00,62000.0,cm,,62.0,62000.0,62.0,62.0,0.0,1,un,100.0,2693.0,Montbéliard centre,47.5103069998648,6.793999999555329,500.0,500.0,12.0,11,1,5,2023
5078640,2023-05-09,2023-05-09 12:00:00+00:00,2023-05-09 12:00:00+00:00,,µg/m³,0.0648,64.8,,64.8,64800.0,0.0,1,1,100.0,2693.0,Montbéliard centre,-727.0,6.793999999555329,500.0,500.0,12.0,12,1,5,2023
5078640,2023-05-09,2023-05-09 13:00:00+00:00,2023-05-09 13:00:00+00:00,,µg/m³,56.7,56.7,56.7,56.7,,0.0,1,un,100.0,2693.0,Montbéliard centre,47.5103069998648,6.793999999555329,500.0,500.0,12.0,13,1,5,2023
5078640,2023-05-09,2023-05-09 14:00:00+00:00,2023-05-09 14:00:00+00:00,46.9,µg/m³,46.9,0.0469,,46.9,46900.0,0.0,1,1,100.0,2693.0,Montbéliard centre,47.5103069998648,6.793999999555329,500.0,500.0,12.0,14,1,5,2023
5078640,2023-05-09,2023-05-09 15:00:00+00:00,2023-05-09 15:00:00+00:00,34.9,kg,34900.0,34.9,,34900.0,34.9,0.0,one,1,100.0,2693.0,Montbéliard centre,47.5103069998648,999.0,500.0,500.0,12.0,15,1,5,2023
5078640,2023-05-09,2023-05-09 16:00:00+00:00,2023-05-09 16:00:00+00:00,41.4,µg/m³,0.0414,,,,41.4,0.0,1,one,100.0,2693.0,Montbéliard centre,727.0,6.793999999555329,500.0,500.0,12.0,16,1,5,2023
5078640,2023-05-09,2023-05-09 17:00:00+00:00,2023-05-09 17:00:00+00:00,48200.0,µg/m³,0.04820000000000001,48.2,48.2,48.2,,0.0,1,1,100.0,2693.0,Montbéliard centre,47.5103069998648,727.0,500.0,500.0,12.0,17,1,5,2023
5078640,2023-05-09,2023-05-09 18:00:00+00:00,2023-05-09 18:00:00+00:00,,kg,49.5,,49.5,,,0.0,one,1,100.0,2693.0,Montbéliard centre,47.5103069998648,6.793999999555329,500.0,500.0,12.0,18,1,5,2023
5078640,2023-05-09,2023-05-09 19:00:00+00:00,2023-05-09 19:00:00+00:00,,µg/m³,,0.0441,44100.0,44.1,44.1,0.0,1,1,100.0,2693.0,Montbéliard centre,47.5103069998648,6.793999999555329,500.0,500.0,12.0,19,1,5,2023
5078640,2023-05-09,2023-05-09 20:00:00+00:00,2023-05-09 20:00:00+00:00,42.7,µg/m³,42.7,,42.7,,,0.0,1,1,100.0,,Montbéliard centre,47.5103069998648,6.793999999555329,500.0,500.0,12.0,20,1,5,2023
5078640,2023-05-09,2023-05-09 21:00:00+00:00,2023-05-09 21:00:00+00:00,42.6,µg/m³,42600.0,,42.6,,42.6,0.0,1,1,100.0,2693.0,Montbéliard centre,47.5103069998648,6.793999999555329,500.0,500.0,12.0,21,1,5,2023
5078640,2023-05-09,2023-05-09 22:00:00+00:00,2023-05-09 22:00:00+00:00,,µg/m³,0.0427,,42.7,42700.0,,0.0,one,1,100.0,2693.0,Montbéliard centre,47.5103069998648,-727.0,500.0,500.0,12.0,22,1,5,2023
5078640,2023-05-09,2023-05-09 23:00:00+00:00,2023-05-09 23:00:00+00:00,44.1,µg/m³,44.1,,,44.1,,0.0,1,uno,100.0,2693.0,Montbéliard centre,47.5103069998648,6.793999999555329,500.0,500.0,12.0,23,1,5,2023
5078640,2023-05-10,2023-05-10 00:00:00+00:00,2023-05-10 00:00:00+00:00,41.0,µg/m³,41.0,41.0,,41.0,,,one,1,100.0,2693.0,Montbéliard centre,47.5103069998648,6.793999999555329,500.0,500.0,12.0,0,2,5,2023
5078640,2023-05-10,2023-05-10 01:00:00+00:00,2023-05-10 01:00:00+00:00,49.4,µg/m³,,49.4,,,49.4,,uno,1,100.0,,Montbéliard centre,47.5103069998648,-999.0,500.0,500.0,12.0,1,2,5,2023
5078640,2023-05-10,2023-05-10 02:00:00+00:00,2023-05-10 02:00:00+00:00,52300.0,µg/m³,52.3,52.3,52.3,,,,1,1,100.0,2693.0,Montbéliard centre,47.5103069998648,6.793999999555329,500.0,500.0,12.0,2,2,5,2023
