sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7764,2016-11-25,2016-11-25 13:00:00+00:00,2016-11-25 13:00:00+00:00,1.75,µg/m³,1750.0,1.75,0.00175,1.75,1.75,,1,1,100.0,,FR02011,999.0,4.94360867156655,2.0,0.0,12.0,13,4,11,2016
7764,2016-11-26,2016-11-26 01:00:00+00:00,2016-11-26 01:00:00+00:00,,µg/m³,0.25,0.25,0.25,0.25,0.25,0.0,1,mot,100.0,3495.0,FR02011,43.4374825389185,4.94360867156655,0.0,8.0,13.0,1,5,11,2016
7764,2016-11-26,2016-11-26 21:00:00+00:00,2016-11-26 21:00:00+00:00,3.5,µg/m³,3500.0,,3.5,3.5,3500.0,,un,mot,100.0,,FR02011,43.4374825389185,4.94360867156655,5.0,4.0,14.0,21,5,11,2016
7764,2016-11-26,2016-11-26 22:00:00+00:00,2016-11-26 22:00:00+00:00,,µg/m³,3.5,3500.0,,3.5,3.5,0.0,1,1,100.0,3495.0,FR02011,43.4374825389185,4.94360867156655,5.0,4.0,13.0,22,5,11,2016
7764,2016-11-26,2016-11-26 23:00:00+00:00,2016-11-26 23:00:00+00:00,3.0,µg/m³,3.0,3.0,0.003,3.0,3.0,0.0,1,1,100.0,3495.0,FR02011,43.4374825389185,4.94360867156655,4.0,4.0,12.0,23,5,11,2016
7764,2016-11-27,2016-11-27 01:00:00+00:00,2016-11-27 01:00:00+00:00,0.00275,µg/m³,2.75,2.75,2.75,,2.75,0.0,1,1,100.0,,FR02011,43.4374825389185,4.94360867156655,4.0,4.0,12.0,1,6,11,2016
7764,2016-11-27,2016-11-27 11:00:00+00:00,2016-11-27 11:00:00+00:00,,kg,2750.0,2.75,0.00275,2.75,2.75,0.0,mot,1,100.0,3495.0,FR02011,43.4374825389185,999.0,4.0,4.0,12.0,11,6,11,2016
7764,2016-11-27,2016-11-27 12:00:00+00:00,2016-11-27 12:00:00+00:00,2.75,µg/m³,2.75,0.00275,0.00275,,2.75,0.0,1,1,100.0,3495.0,FR02011,43.4374825389185,4.94360867156655,4.0,3.0,13.0,12,6,11,2016
7764,2016-11-27,2016-11-27 13:00:00+00:00,2016-11-27 13:00:00+00:00,2.75,µg/m³,,2.75,2750.0,,2.75,0.0,1,1,100.0,3495.0,FR02011,43.4374825389185,4.94360867156655,4.0,3.0,12.0,13,6,11,2016
7764,2016-11-27,2016-11-27 21:00:00+00:00,2016-11-27 21:00:00+00:00,,cm,2.0,,2.0,2.0,,0.0,un,1,100.0,,FR02011,43.4374825389185,727.0,3.0,2.0,13.0,21,6,11,2016
7764,2016-11-27,2016-11-27 22:00:00+00:00,2016-11-27 22:00:00+00:00,2.75,µg/m³,2.75,2.75,2.75,2.75,,0.0,1,1,100.0,3495.0,FR02011,43.4374825389185,4.94360867156655,4.0,2.0,12.0,22,6,11,2016
7764,2016-11-27,2016-11-27 23:00:00+00:00,2016-11-27 23:00:00+00:00,2.5,µg/m³,2.5,0.0025,,2.5,,0.0,1,1,100.0,,FR02011,999.0,4.94360867156655,4.0,3.0,12.0,23,6,11,2016
7764,2016-11-28,2016-11-28 01:00:00+00:00,2016-11-28 01:00:00+00:00,2.0,kg,,2.0,2000.0,2.0,,0.0,uno,1,100.0,3495.0,FR02011,43.4374825389185,4.94360867156655,3.0,3.0,12.0,1,0,11,2016
7764,2016-11-28,2016-11-28 10:00:00+00:00,2016-11-28 10:00:00+00:00,1.5,µg/m³,1500.0,1500.0,,,1.5,0.0,1,1,100.0,3495.0,FR02011,43.4374825389185,4.94360867156655,2.0,1.0,12.0,10,0,11,2016
7764,2016-11-28,2016-11-28 11:00:00+00:00,2016-11-28 11:00:00+00:00,2.0,µg/m³,2.0,2.0,2.0,2.0,2.0,0.0,un,1,100.0,3495.0,FR02011,-999.0,4.94360867156655,3.0,1.0,12.0,11,0,11,2016
7764,2016-11-28,2016-11-28 12:00:00+00:00,2016-11-28 12:00:00+00:00,1.75,µg/m³,1.75,,,0.00175,1.75,0.0,1,1,100.0,3495.0,FR02011,43.4374825389185,4.94360867156655,2.0,0.0,13.0,12,0,11,2016
7764,2016-11-28,2016-11-28 13:00:00+00:00,2016-11-28 13:00:00+00:00,2250.0,µg/m³,2.25,2.25,,2.25,0.0022500000000000003,0.0,un,1,100.0,3495.0,FR02011,-727.0,-727.0,3.0,0.0,12.0,13,0,11,2016
