sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
8274,2017-02-19,2017-02-19 16:00:00+00:00,2017-02-19 16:00:00+00:00,0.0149,µg/m³,14.9,14.9,14.9,14.9,,0.0,un,mot,100.0,2695.0,St Omer Ribot,50.74823000023542,-999.0,14.0,14.0,12.0,16,6,2,2017
8274,2017-02-19,2017-02-19 17:00:00+00:00,2017-02-19 17:00:00+00:00,15.3,cm,15.25,15.25,0.01525,15.25,15.25,,uno,uno,100.0,2695.0,St Omer Ribot,727.0,2.2597799999566677,14.0,7.0,12.0,17,6,2,2017
8274,2017-02-19,2017-02-19 18:00:00+00:00,2017-02-19 18:00:00+00:00,,µg/m³,,16.03,0.016030000000000003,,16.03,0.0,1,1,100.0,2695.0,St Omer Ribot,50.74823000023542,2.2597799999566677,15.0,5.0,12.0,18,6,2,2017
8274,2017-02-19,2017-02-19 19:00:00+00:00,2017-02-19 19:00:00+00:00,17.1,µg/m³,17.13,,17.13,17.13,17.13,0.0,1,1,100.0,2695.0,St Omer Ribot,50.74823000023542,2.2597799999566677,16.0,6.0,12.0,19,6,2,2017
8274,2017-02-19,2017-02-19 20:00:00+00:00,2017-02-19 20:00:00+00:00,20.2,µg/m³,20.18,20.18,20180.0,20.18,20.18,0.0,1,1,100.0,2695.0,St Omer Ribot,50.74823000023542,2.2597799999566677,19.0,6.0,12.0,20,6,2,2017
8274,2017-02-19,2017-02-19 21:00:00+00:00,2017-02-19 21:00:00+00:00,0.0222,µg/m³,22180.0,22.18,22180.0,22.18,22180.0,0.0,un,mot,100.0,2695.0,St Omer Ribot,50.74823000023542,2.2597799999566677,21.0,18.0,12.0,21,6,2,2017
8274,2017-02-19,2017-02-19 22:00:00+00:00,2017-02-19 22:00:00+00:00,16.2,µg/m³,16.2,16.2,0.0162,16.2,16.2,0.0,one,1,100.0,2695.0,St Omer Ribot,50.74823000023542,2.2597799999566677,15.0,47.0,12.0,22,6,2,2017
8274,2017-02-19,2017-02-19 23:00:00+00:00,2017-02-19 23:00:00+00:00,16.3,µg/m³,16.25,16.25,16.25,16.25,,0.0,1,1,100.0,2695.0,St Omer Ribot,50.74823000023542,2.2597799999566677,15.0,10.0,12.0,23,6,2,2017
8274,2017-02-20,2017-02-20 00:00:00+00:00,2017-02-20 00:00:00+00:00,16.0,µg/m³,15.95,15.95,15950.0,15.95,15.95,0.0,un,1,100.0,2695.0,St Omer Ribot,-727.0,2.2597799999566677,15.0,10.0,12.0,0,0,2,2017
8274,2017-02-20,2017-02-20 01:00:00+00:00,2017-02-20 01:00:00+00:00,,kg,,15.55,,15.55,15.55,,1,1,100.0,,St Omer Ribot,50.74823000023542,999.0,14.0,9.0,12.0,1,0,2,2017
8274,2017-02-20,2017-02-20 02:00:00+00:00,2017-02-20 02:00:00+00:00,18600.0,µg/m³,18.58,18.58,18.58,,18580.0,0.0,1,1,100.0,2695.0,St Omer Ribot,50.74823000023542,2.2597799999566677,17.0,7.0,12.0,2,0,2,2017
8274,2017-02-20,2017-02-20 03:00:00+00:00,2017-02-20 03:00:00+00:00,19.2,µg/m³,19.15,,19.15,19.15,19.15,0.0,1,1,100.0,,St Omer Ribot,-727.0,2.2597799999566677,18.0,9.0,12.0,3,0,2,2017
8274,2017-02-20,2017-02-20 04:00:00+00:00,2017-02-20 04:00:00+00:00,14.9,µg/m³,,14.93,,14.93,14.93,0.0,1,1,100.0,2695.0,St Omer Ribot,50.74823000023542,727.0,14.0,12.0,12.0,4,0,2,2017
8274,2017-02-20,2017-02-20 05:00:00+00:00,2017-02-20 05:00:00+00:00,7.88,µg/m³,7.88,,7.88,,7.88,0.0,1,1,100.0,2695.0,St Omer Ribot,-999.0,2.2597799999566677,7.0,11.0,12.0,5,0,2,2017
8274,2017-02-20,2017-02-20 06:00:00+00:00,2017-02-20 06:00:00+00:00,5700.0,µg/m³,5.7,,5.7,5.7,5.7,0.0,1,1,100.0,2695.0,St Omer Ribot,50.74823000023542,2.2597799999566677,5.0,11.0,12.0,6,0,2,2017
8274,2017-02-20,2017-02-20 07:00:00+00:00,2017-02-20 07:00:00+00:00,,µg/m³,6.28,,6.28,,6.28,0.0,mot,mot,100.0,,St Omer Ribot,50.74823000023542,2.2597799999566677,6.0,10.0,12.0,7,0,2,2017
8274,2017-02-20,2017-02-20 08:00:00+00:00,2017-02-20 08:00:00+00:00,6.75,unknown,6750.0,6.75,6.75,6.75,6.75,0.0,uno,1,100.0,2695.0,St Omer Ribot,50.74823000023542,727.0,6.0,9.0,12.0,8,0,2,2017
