sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5663,2017-04-03,2017-04-03 03:00:00+00:00,2017-04-03 03:00:00+00:00,14.4,µg/m³,14.37,14.37,14.37,14.37,14.37,0.0,1,1,100.0,,FR07039,999.0,3.06296765795665,14.0,22.0,12.0,3,0,4,2017
5663,2017-04-03,2017-04-03 04:00:00+00:00,2017-04-03 04:00:00+00:00,12.8,cm,,12.83,0.012830000000000001,12.83,,0.0,1,1,100.0,2714.0,FR07039,45.7747754785278,3.06296765795665,12.0,30.0,12.0,4,0,4,2017
5663,2017-04-03,2017-04-03 05:00:00+00:00,2017-04-03 05:00:00+00:00,21.2,µg/m³,0.02118,21.18,21.18,21.18,21180.0,0.0,1,1,100.0,2714.0,FR07039,-999.0,3.06296765795665,20.0,41.0,12.0,5,0,4,2017
5663,2017-04-03,2017-04-03 06:00:00+00:00,2017-04-03 06:00:00+00:00,49.9,µg/m³,,49.9,49.9,0.0499,49.9,0.0,1,one,100.0,,FR07039,45.7747754785278,3.06296765795665,47.0,49.0,12.0,6,0,4,2017
5663,2017-04-03,2017-04-03 07:00:00+00:00,2017-04-03 07:00:00+00:00,,µg/m³,0.07440000000000001,74400.0,74400.0,,74400.0,,uno,1,100.0,2714.0,FR07039,45.7747754785278,3.06296765795665,73.0,57.0,12.0,7,0,4,2017
5663,2017-04-03,2017-04-03 08:00:00+00:00,2017-04-03 08:00:00+00:00,87.8,µg/m³,87.78,87780.0,87.78,87.78,87.78,0.0,1,uno,100.0,,FR07039,-999.0,3.06296765795665,87.0,33.0,12.0,8,0,4,2017
5663,2017-04-03,2017-04-03 09:00:00+00:00,2017-04-03 09:00:00+00:00,81.4,cm,,,,81400.0,,0.0,un,1,100.0,,FR07039,45.7747754785278,3.06296765795665,80.0,15.0,12.0,9,0,4,2017
5663,2017-04-03,2017-04-03 10:00:00+00:00,2017-04-03 10:00:00+00:00,,µg/m³,,57.15,0.05715,57.15,0.05715,0.0,1,1,100.0,2714.0,FR07039,45.7747754785278,3.06296765795665,54.0,7.0,12.0,10,0,4,2017
5663,2017-04-03,2017-04-03 11:00:00+00:00,2017-04-03 11:00:00+00:00,43.8,µg/m³,0.04383,43.83,43.83,43.83,43.83,0.0,one,1,100.0,2714.0,FR07039,45.7747754785278,-727.0,41.0,6.0,12.0,11,0,4,2017
5663,2017-04-03,2017-04-03 12:00:00+00:00,2017-04-03 12:00:00+00:00,31.6,µg/m³,,,31600.0,0.0316,31.6,0.0,1,1,100.0,2714.0,FR07039,45.7747754785278,3.06296765795665,30.0,10.0,12.0,12,0,4,2017
5663,2017-04-03,2017-04-03 13:00:00+00:00,2017-04-03 13:00:00+00:00,17.9,µg/m³,17900.0,,17.9,17.9,17.9,,1,1,100.0,2714.0,FR07039,45.7747754785278,3.06296765795665,17.0,9.0,12.0,13,0,4,2017
5663,2017-04-03,2017-04-03 14:00:00+00:00,2017-04-03 14:00:00+00:00,,µg/m³,21.38,,,21.38,,0.0,1,1,100.0,2714.0,FR07039,45.7747754785278,3.06296765795665,20.0,8.0,12.0,14,0,4,2017
5663,2017-04-03,2017-04-03 15:00:00+00:00,2017-04-03 15:00:00+00:00,23.3,µg/m³,0.02333,23.33,23.33,23.33,23.33,0.0,1,1,100.0,2714.0,FR07039,45.7747754785278,3.06296765795665,22.0,7.0,12.0,15,0,4,2017
5663,2017-04-03,2017-04-03 16:00:00+00:00,2017-04-03 16:00:00+00:00,,µg/m³,,31.33,31.33,31.33,,0.0,1,1,100.0,2714.0,FR07039,45.7747754785278,3.06296765795665,30.0,8.0,12.0,16,0,4,2017
5663,2017-04-03,2017-04-03 17:00:00+00:00,2017-04-03 17:00:00+00:00,43.1,cm,,43.05,0.04305,43.05,43.05,0.0,1,1,100.0,2714.0,FR07039,45.7747754785278,3.06296765795665,41.0,6.0,12.0,17,0,4,2017
5663,2017-04-03,2017-04-03 18:00:00+00:00,2017-04-03 18:00:00+00:00,52.2,µg/m³,,,52.23,52.23,52.23,0.0,1,1,100.0,2714.0,FR07039,45.7747754785278,-727.0,49.0,32.0,12.0,18,0,4,2017
5663,2017-04-03,2017-04-03 19:00:00+00:00,2017-04-03 19:00:00+00:00,60.1,µg/m³,0.06008,60.08,60.08,,60.08,0.0,1,1,100.0,,FR07039,45.7747754785278,3.06296765795665,57.0,52.0,12.0,19,0,4,2017
5663,2017-04-03,2017-04-03 20:00:00+00:00,2017-04-03 20:00:00+00:00,35500.0,µg/m³,35.5,35.5,0.035500000000000004,35500.0,35500.0,0.0,1,1,100.0,,FR07039,45.7747754785278,3.06296765795665,33.0,101.0,12.0,20,0,4,2017
5663,2017-04-03,2017-04-03 21:00:00+00:00,2017-04-03 21:00:00+00:00,15.9,cm,15.9,15.9,,,15.9,0.0,1,1,100.0,2714.0,FR07039,45.7747754785278,3.06296765795665,15.0,68.0,12.0,21,0,4,2017
5663,2017-04-03,2017-04-03 22:00:00+00:00,2017-04-03 22:00:00+00:00,7.48,unknown,,7.48,7.48,7.48,7.48,,mot,1,100.0,2714.0,FR07039,45.7747754785278,3.06296765795665,7.0,41.0,12.0,22,0,4,2017
5663,2017-04-03,2017-04-03 23:00:00+00:00,2017-04-03 23:00:00+00:00,6.08,µg/m³,,,6.08,0.00608,6.08,0.0,1,uno,100.0,2714.0,FR07039,999.0,3.06296765795665,6.0,40.0,12.0,23,0,4,2017
5663,2017-04-04,2017-04-04 00:00:00+00:00,2017-04-04 00:00:00+00:00,10.2,µg/m³,10.2,,10.2,,10.2,,1,1,100.0,,FR07039,45.7747754785278,3.06296765795665,10.0,26.0,12.0,0,1,4,2017
