sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
8558,2017-02-24,2017-02-24 23:00:00+00:00,2017-02-24 23:00:00+00:00,10000.0,µg/m³,10.0,10.0,10.0,,10.0,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,9.0,8.0,12.0,23,4,2,2017
8558,2017-02-25,2017-02-25 00:00:00+00:00,2017-02-25 00:00:00+00:00,10.5,µg/m³,0.0105,10.5,10.5,10.5,,,mot,un,100.0,2696.0,LYON Centre,-727.0,4.854214000165473,10.0,11.0,12.0,0,5,2,2017
8558,2017-02-25,2017-02-25 01:00:00+00:00,2017-02-25 01:00:00+00:00,,µg/m³,10.0,10.0,10.0,10.0,10.0,0.0,mot,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,9.0,12.0,12.0,1,5,2,2017
8558,2017-02-25,2017-02-25 02:00:00+00:00,2017-02-25 02:00:00+00:00,0.011,µg/m³,11.0,11.0,11.0,11.0,0.011,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,727.0,10.0,10.0,12.0,2,5,2,2017
8558,2017-02-25,2017-02-25 03:00:00+00:00,2017-02-25 03:00:00+00:00,,µg/m³,9.5,,9.5,,9500.0,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,9.0,11.0,12.0,3,5,2,2017
8558,2017-02-25,2017-02-25 04:00:00+00:00,2017-02-25 04:00:00+00:00,9.5,µg/m³,9.5,,,9.5,9.5,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,-999.0,9.0,9.0,12.0,4,5,2,2017
8558,2017-02-25,2017-02-25 05:00:00+00:00,2017-02-25 05:00:00+00:00,0.0095,µg/m³,9.5,,9.5,9.5,9.5,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,9.0,5.0,12.0,5,5,2,2017
8558,2017-02-25,2017-02-25 06:00:00+00:00,2017-02-25 06:00:00+00:00,8500.0,µg/m³,8.5,8.5,8.5,8.5,8.5,,1,1,100.0,,LYON Centre,45.757731999933235,999.0,8.0,5.0,12.0,6,5,2,2017
8558,2017-02-25,2017-02-25 07:00:00+00:00,2017-02-25 07:00:00+00:00,8.0,µg/m³,8.0,8.0,8.0,8.0,8.0,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,7.0,10.0,12.0,7,5,2,2017
8558,2017-02-25,2017-02-25 08:00:00+00:00,2017-02-25 08:00:00+00:00,7750.0,µg/m³,7.75,7.75,7.75,7.75,7.75,0.0,1,1,100.0,,LYON Centre,45.757731999933235,4.854214000165473,7.0,11.0,12.0,8,5,2,2017
8558,2017-02-25,2017-02-25 09:00:00+00:00,2017-02-25 09:00:00+00:00,12.0,µg/m³,12.0,12.0,,0.012,12.0,0.0,un,1,100.0,,LYON Centre,45.757731999933235,-999.0,11.0,17.0,12.0,9,5,2,2017
8558,2017-02-25,2017-02-25 10:00:00+00:00,2017-02-25 10:00:00+00:00,11800.0,µg/m³,0.01175,,11.75,,,,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,11.0,22.0,12.0,10,5,2,2017
8558,2017-02-25,2017-02-25 11:00:00+00:00,2017-02-25 11:00:00+00:00,8.75,µg/m³,8.75,,8750.0,0.00875,8.75,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,8.0,29.0,12.0,11,5,2,2017
8558,2017-02-25,2017-02-25 12:00:00+00:00,2017-02-25 12:00:00+00:00,11.5,µg/m³,11.5,11.5,11.5,11500.0,11.5,0.0,1,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,11.0,34.0,12.0,12,5,2,2017
8558,2017-02-25,2017-02-25 13:00:00+00:00,2017-02-25 13:00:00+00:00,13.3,µg/m³,13.25,13.25,13.25,0.01325,13.25,,1,1,100.0,2696.0,LYON Centre,-727.0,4.854214000165473,12.0,34.0,12.0,13,5,2,2017
8558,2017-02-25,2017-02-25 14:00:00+00:00,2017-02-25 14:00:00+00:00,10.8,µg/m³,10.75,,,,0.010750000000000001,,one,1,100.0,2696.0,LYON Centre,45.757731999933235,4.854214000165473,10.0,32.0,12.0,14,5,2,2017
8558,2017-02-25,2017-02-25 15:00:00+00:00,2017-02-25 15:00:00+00:00,11.8,µg/m³,,11.75,11.75,11.75,11750.0,,1,1,100.0,,LYON Centre,45.757731999933235,4.854214000165473,11.0,31.0,12.0,15,5,2,2017
8558,2017-02-25,2017-02-25 16:00:00+00:00,2017-02-25 16:00:00+00:00,9.75,µg/m³,,9.75,,,9.75,0.0,1,1,100.0,,LYON Centre,45.757731999933235,4.854214000165473,9.0,28.0,12.0,16,5,2,2017
