sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
15374,2018-01-28,2018-01-28 03:00:00+00:00,2018-01-28 03:00:00+00:00,0.019100000000000002,pm25,µg/m³,19.13,0.019129999999999998,19.13,19.13,19.13,0.0,1,1,100.0,,NET-FR068A,43.609974,3.898611,66.0,42.0,12.0,3,6,1,2018
15374,2018-01-28,2018-01-28 04:00:00+00:00,2018-01-28 04:00:00+00:00,19.6,pm25,µg/m³,19.58,19.58,19580.0,,19.58,,1,uno,100.0,3446.0,NET-FR068A,43.609974,3.898611,67.0,55.0,12.0,4,6,1,2018
15374,2018-01-28,2018-01-28 09:00:00+00:00,2018-01-28 09:00:00+00:00,16.6,pm25,cm,16.55,16.55,16.55,16.55,16.55,,1,1,100.0,,NET-FR068A,43.609974,3.898611,60.0,138.0,14.0,9,6,1,2018
15374,2018-01-28,2018-01-28 10:00:00+00:00,2018-01-28 10:00:00+00:00,10.8,pm25,µg/m³,0.010750000000000001,10750.0,10.75,10.75,10.75,0.0,1,1,100.0,,NET-FR068A,43.609974,3.898611,45.0,138.0,13.0,10,6,1,2018
15374,2018-01-28,2018-01-28 11:00:00+00:00,2018-01-28 11:00:00+00:00,7.75,pm25,µg/m³,7.75,7.75,7.75,7.75,7.75,,1,1,100.0,3446.0,NET-FR068A,-999.0,3.898611,32.0,138.0,12.0,11,6,1,2018
15374,2018-01-28,2018-01-28 12:00:00+00:00,2018-01-28 12:00:00+00:00,6.75,pm25,µg/m³,,6.75,6.75,6.75,6.75,0.0,1,1,100.0,,NET-FR068A,43.609974,3.898611,28.0,124.0,12.0,12,6,1,2018
15374,2018-01-28,2018-01-28 13:00:00+00:00,2018-01-28 13:00:00+00:00,0.0076500000000000005,pm25,µg/m³,7.65,7650.0,7.65,7.65,7.65,0.0,one,uno,100.0,3446.0,NET-FR068A,43.609974,3.898611,32.0,84.0,12.0,13,6,1,2018
15374,2018-01-28,2018-01-28 14:00:00+00:00,2018-01-28 14:00:00+00:00,,pm25,µg/m³,9.63,,9.63,9.63,9.63,,1,1,100.0,3446.0,NET-FR068A,43.609974,3.898611,40.0,70.0,12.0,14,6,1,2018
15374,2018-01-28,2018-01-28 15:00:00+00:00,2018-01-28 15:00:00+00:00,0.010199999999999999,pm25,unknown,,10.23,10230.0,10.23,,0.0,1,un,100.0,3446.0,NET-FR068A,-999.0,727.0,42.0,64.0,12.0,15,6,1,2018
15374,2018-01-28,2018-01-28 16:00:00+00:00,2018-01-28 16:00:00+00:00,13.8,pm25,µg/m³,13.83,13.83,,13.83,13.83,,1,one,100.0,3446.0,NET-FR068A,43.609974,727.0,55.0,58.0,12.0,16,6,1,2018
