sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
1314202,2022-05-28,2022-05-28 04:00:00+00:00,2022-05-28 04:00:00+00:00,2.6,µg/m³,2600.0,2.6,2.6,2.6,2.6,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,727.0,2.0,2.0,12.0,4,5,5,2022
1314202,2022-05-28,2022-05-28 05:00:00+00:00,2022-05-28 05:00:00+00:00,,µg/m³,2.8,2.8,2.8,,2.8,,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,3.0,3.0,12.0,5,5,5,2022
1314202,2022-05-28,2022-05-28 06:00:00+00:00,2022-05-28 06:00:00+00:00,2.9,µg/m³,,2.9,2900.0,2.9,2.9,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,3.0,3.0,12.0,6,5,5,2022
1314202,2022-05-28,2022-05-28 07:00:00+00:00,2022-05-28 07:00:00+00:00,0.0027,µg/m³,2700.0,0.0027,2.7,2.7,,0.0,1,1,100.0,,PARSCAU DU PLESSIS,47.319157000232174,727.0,3.0,3.0,12.0,7,5,5,2022
1314202,2022-05-28,2022-05-28 08:00:00+00:00,2022-05-28 08:00:00+00:00,2.8,µg/m³,2.8,0.0028,2800.0,2.8,2800.0,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,3.0,3.0,12.0,8,5,5,2022
1314202,2022-05-28,2022-05-28 09:00:00+00:00,2022-05-28 09:00:00+00:00,2900.0,µg/m³,2.9,2.9,2.9,2.9,2.9,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,3.0,3.0,12.0,9,5,5,2022
1314202,2022-05-28,2022-05-28 10:00:00+00:00,2022-05-28 10:00:00+00:00,2.7,cm,2.7,2.7,2.7,,,0.0,1,un,100.0,3501.0,PARSCAU DU PLESSIS,999.0,727.0,3.0,3.0,12.0,10,5,5,2022
1314202,2022-05-28,2022-05-28 11:00:00+00:00,2022-05-28 11:00:00+00:00,,cm,2.4,,,2.4,2.4,,1,1,100.0,3501.0,PARSCAU DU PLESSIS,727.0,-2.0669530004165564,2.0,3.0,12.0,11,5,5,2022
1314202,2022-05-28,2022-05-28 12:00:00+00:00,2022-05-28 12:00:00+00:00,2.2,µg/m³,2.2,2.2,,2200.0,,,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,2.0,3.0,12.0,12,5,5,2022
1314202,2022-05-28,2022-05-28 13:00:00+00:00,2022-05-28 13:00:00+00:00,2.3,cm,0.0023,2.3,2.3,,2.3,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,2.0,3.0,12.0,13,5,5,2022
1314202,2022-05-28,2022-05-28 14:00:00+00:00,2022-05-28 14:00:00+00:00,2.3,µg/m³,2.3,2.3,2.3,0.0023,2.3,0.0,1,1,100.0,,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,2.0,4.0,12.0,14,5,5,2022
1314202,2022-05-28,2022-05-28 15:00:00+00:00,2022-05-28 15:00:00+00:00,2.5,µg/m³,2.5,2.5,,,2.5,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,2.0,3.0,12.0,15,5,5,2022
1314202,2022-05-28,2022-05-28 16:00:00+00:00,2022-05-28 16:00:00+00:00,2.6,µg/m³,,2.6,,2.6,2.6,0.0,1,1,100.0,,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,2.0,4.0,12.0,16,5,5,2022
1314202,2022-05-28,2022-05-28 17:00:00+00:00,2022-05-28 17:00:00+00:00,2.7,µg/m³,,2.7,2.7,2.7,2700.0,0.0,1,un,100.0,,PARSCAU DU PLESSIS,47.319157000232174,-999.0,3.0,4.0,12.0,17,5,5,2022
1314202,2022-05-28,2022-05-28 18:00:00+00:00,2022-05-28 18:00:00+00:00,2.9,µg/m³,2.9,2.9,0.0029,,2.9,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,3.0,3.0,12.0,18,5,5,2022
1314202,2022-05-28,2022-05-28 19:00:00+00:00,2022-05-28 19:00:00+00:00,3.1,µg/m³,3.1,3.1,3.1,3.1,3.1,,1,un,100.0,3501.0,PARSCAU DU PLESSIS,-999.0,-2.0669530004165564,3.0,2.0,12.0,19,5,5,2022
1314202,2022-05-28,2022-05-28 20:00:00+00:00,2022-05-28 20:00:00+00:00,2.8,µg/m³,2.8,2.8,2.8,0.0028,0.0028,0.0,1,one,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,3.0,2.0,12.0,20,5,5,2022
1314202,2022-05-28,2022-05-28 21:00:00+00:00,2022-05-28 21:00:00+00:00,3000.0,µg/m³,,3.0,,3.0,,,1,1,100.0,,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,3.0,1.0,12.0,21,5,5,2022
1314202,2022-05-28,2022-05-28 22:00:00+00:00,2022-05-28 22:00:00+00:00,0.003,µg/m³,3000.0,3.0,3.0,3.0,0.003,0.0,1,1,100.0,,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,3.0,2.0,12.0,22,5,5,2022
1314202,2022-05-28,2022-05-28 23:00:00+00:00,2022-05-28 23:00:00+00:00,,µg/m³,3.2,0.0032,3.2,,3.2,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,3.0,1.0,12.0,23,5,5,2022
1314202,2022-05-29,2022-05-29 00:00:00+00:00,2022-05-29 00:00:00+00:00,3.1,µg/m³,3.1,3.1,3.1,3.1,0.0031000000000000003,0.0,mot,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,3.0,1.0,12.0,0,6,5,2022
1314202,2022-05-29,2022-05-29 01:00:00+00:00,2022-05-29 01:00:00+00:00,,cm,3.6,,,0.0036000000000000003,3.6,,1,1,100.0,,PARSCAU DU PLESSIS,-999.0,-2.0669530004165564,3.0,1.0,12.0,1,6,5,2022
1314202,2022-05-29,2022-05-29 02:00:00+00:00,2022-05-29 02:00:00+00:00,3.8,µg/m³,3.8,3.8,3.8,3.8,3.8,0.0,1,uno,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,4.0,1.0,12.0,2,6,5,2022
1314202,2022-05-29,2022-05-29 03:00:00+00:00,2022-05-29 03:00:00+00:00,,µg/m³,,3.7,3700.0,,3.7,,1,un,100.0,,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,3.0,1.0,12.0,3,6,5,2022
1314202,2022-05-29,2022-05-29 04:00:00+00:00,2022-05-29 04:00:00+00:00,3.8,µg/m³,,3.8,0.0038,3800.0,3.8,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,-999.0,-727.0,4.0,1.0,12.0,4,6,5,2022
