sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7771,2017-03-08,2017-03-08 01:00:00+00:00,2017-03-08 01:00:00+00:00,17.9,µg/m³,17.9,17.9,17.9,17.9,17.9,0.0,1,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,17.0,18.0,12.0,1,2,3,2017
7771,2017-03-08,2017-03-08 02:00:00+00:00,2017-03-08 02:00:00+00:00,17.0,µg/m³,0.017,17000.0,,,,0.0,1,1,100.0,,FR01009,49.2713919994693,6.1325,16.0,11.0,12.0,2,2,3,2017
7771,2017-03-08,2017-03-08 03:00:00+00:00,2017-03-08 03:00:00+00:00,16.0,µg/m³,16.03,16.03,16.03,,0.016030000000000003,0.0,1,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,15.0,10.0,12.0,3,2,3,2017
7771,2017-03-08,2017-03-08 04:00:00+00:00,2017-03-08 04:00:00+00:00,13.0,µg/m³,13.0,13.0,13.0,13000.0,13.0,0.0,mot,1,100.0,3498.0,FR01009,-727.0,727.0,12.0,7.0,12.0,4,2,3,2017
7771,2017-03-08,2017-03-08 05:00:00+00:00,2017-03-08 05:00:00+00:00,14.6,µg/m³,,0.0146,14.6,14.6,,,1,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,14.0,7.0,12.0,5,2,3,2017
7771,2017-03-08,2017-03-08 06:00:00+00:00,2017-03-08 06:00:00+00:00,19.7,µg/m³,19.7,19.7,19.7,,19700.0,0.0,1,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,18.0,7.0,12.0,6,2,3,2017
7771,2017-03-08,2017-03-08 07:00:00+00:00,2017-03-08 07:00:00+00:00,20.3,µg/m³,20.25,20.25,0.02025,20.25,20.25,0.0,1,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,19.0,7.0,12.0,7,2,3,2017
7771,2017-03-08,2017-03-08 08:00:00+00:00,2017-03-08 08:00:00+00:00,22.0,µg/m³,0.022,22.0,22.0,0.022,22.0,0.0,1,1,100.0,3498.0,FR01009,49.2713919994693,-727.0,20.0,5.0,12.0,8,2,3,2017
7771,2017-03-08,2017-03-08 09:00:00+00:00,2017-03-08 09:00:00+00:00,,µg/m³,22.68,22.68,,,,0.0,un,1,100.0,,FR01009,-727.0,6.1325,21.0,4.0,12.0,9,2,3,2017
7771,2017-03-08,2017-03-08 10:00:00+00:00,2017-03-08 10:00:00+00:00,0.024800000000000003,µg/m³,,24.8,24.8,24.8,24.8,0.0,1,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,23.0,3.0,12.0,10,2,3,2017
7771,2017-03-08,2017-03-08 11:00:00+00:00,2017-03-08 11:00:00+00:00,24.0,unknown,23.98,23.98,23.98,23980.0,23.98,0.0,uno,1,100.0,3498.0,FR01009,49.2713919994693,999.0,22.0,4.0,12.0,11,2,3,2017
7771,2017-03-08,2017-03-08 12:00:00+00:00,2017-03-08 12:00:00+00:00,21.3,cm,,21.3,0.0213,,21.3,,1,1,100.0,3498.0,FR01009,727.0,6.1325,20.0,8.0,12.0,12,2,3,2017
7771,2017-03-08,2017-03-08 13:00:00+00:00,2017-03-08 13:00:00+00:00,,µg/m³,18.98,18.98,18.98,0.01898,18.98,0.0,1,uno,100.0,3498.0,FR01009,49.2713919994693,6.1325,18.0,8.0,12.0,13,2,3,2017
7771,2017-03-08,2017-03-08 14:00:00+00:00,2017-03-08 14:00:00+00:00,,µg/m³,,,11.4,,11.4,0.0,1,1,100.0,3498.0,FR01009,999.0,6.1325,11.0,6.0,12.0,14,2,3,2017
7771,2017-03-08,2017-03-08 15:00:00+00:00,2017-03-08 15:00:00+00:00,10.5,µg/m³,0.01045,,10.45,10.45,10.45,0.0,1,1,100.0,3498.0,FR01009,-999.0,6.1325,10.0,5.0,12.0,15,2,3,2017
7771,2017-03-08,2017-03-08 16:00:00+00:00,2017-03-08 16:00:00+00:00,,µg/m³,,7.4,,7.4,,0.0,1,1,100.0,3498.0,FR01009,49.2713919994693,727.0,7.0,4.0,12.0,16,2,3,2017
7771,2017-03-08,2017-03-08 17:00:00+00:00,2017-03-08 17:00:00+00:00,0.00745,µg/m³,7.45,7.45,,0.00745,7.45,0.0,1,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,7.0,4.0,12.0,17,2,3,2017
7771,2017-03-08,2017-03-08 18:00:00+00:00,2017-03-08 18:00:00+00:00,7.7,µg/m³,7.7,7.7,7.7,7.7,7.7,,1,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,7.0,4.0,12.0,18,2,3,2017
7771,2017-03-08,2017-03-08 19:00:00+00:00,2017-03-08 19:00:00+00:00,7180.0,µg/m³,7.18,7.18,7.18,7.18,7.18,0.0,1,1,100.0,3498.0,FR01009,-727.0,6.1325,7.0,3.0,12.0,19,2,3,2017
7771,2017-03-08,2017-03-08 20:00:00+00:00,2017-03-08 20:00:00+00:00,,µg/m³,0.0054,5.4,5.4,5.4,,0.0,1,1,100.0,3498.0,FR01009,49.2713919994693,999.0,5.0,2.0,12.0,20,2,3,2017
7771,2017-03-08,2017-03-08 21:00:00+00:00,2017-03-08 21:00:00+00:00,4.85,µg/m³,4.85,4850.0,,,4.85,0.0,1,mot,100.0,3498.0,FR01009,49.2713919994693,6.1325,4.0,2.0,12.0,21,2,3,2017
7771,2017-03-08,2017-03-08 22:00:00+00:00,2017-03-08 22:00:00+00:00,3.1,cm,,3.1,3.1,,0.0031000000000000003,,1,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,3.0,1.0,12.0,22,2,3,2017
7771,2017-03-08,2017-03-08 23:00:00+00:00,2017-03-08 23:00:00+00:00,,µg/m³,4.45,4.45,0.00445,,4.45,0.0,1,1,100.0,3498.0,FR01009,49.2713919994693,6.1325,4.0,1.0,12.0,23,2,3,2017
