sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5638,2018-05-30,2018-05-30 12:00:00+00:00,2018-05-30 12:00:00+00:00,81900.0,kg,0.0819,81.9,0.0819,81.9,81.9,,1,1,100.0,2702.0,Saint Brieuc Balzac,48.51351000028169,-2.7495299998128857,500.0,500.0,12.0,12,2,5,2018
5638,2018-05-30,2018-05-30 17:00:00+00:00,2018-05-30 17:00:00+00:00,,unknown,89.0,,,89.0,89.0,0.0,1,one,100.0,2702.0,Saint Brieuc Balzac,48.51351000028169,-2.7495299998128857,500.0,500.0,14.0,17,2,5,2018
5638,2018-05-30,2018-05-30 18:00:00+00:00,2018-05-30 18:00:00+00:00,90.3,µg/m³,90.33,,0.09033,,90.33,0.0,1,1,100.0,2702.0,Saint Brieuc Balzac,48.51351000028169,-2.7495299998128857,500.0,500.0,13.0,18,2,5,2018
5638,2018-05-30,2018-05-30 19:00:00+00:00,2018-05-30 19:00:00+00:00,87.1,µg/m³,87.13,,87.13,87.13,,,1,1,100.0,2702.0,Saint Brieuc Balzac,48.51351000028169,-2.7495299998128857,500.0,500.0,12.0,19,2,5,2018
5638,2018-05-30,2018-05-30 20:00:00+00:00,2018-05-30 20:00:00+00:00,82.1,µg/m³,82.05,82.05,82.05,,82.05,,1,1,100.0,2702.0,Saint Brieuc Balzac,48.51351000028169,727.0,500.0,500.0,12.0,20,2,5,2018
5638,2018-05-30,2018-05-30 21:00:00+00:00,2018-05-30 21:00:00+00:00,,µg/m³,77.3,77.3,77.3,77.3,77.3,0.0,1,1,100.0,2702.0,Saint Brieuc Balzac,48.51351000028169,-2.7495299998128857,500.0,500.0,12.0,21,2,5,2018
5638,2018-05-30,2018-05-30 22:00:00+00:00,2018-05-30 22:00:00+00:00,0.07440000000000001,µg/m³,74.35,0.07435,,74.35,74.35,0.0,one,1,100.0,,Saint Brieuc Balzac,48.51351000028169,-727.0,500.0,500.0,12.0,22,2,5,2018
5638,2018-05-30,2018-05-30 23:00:00+00:00,2018-05-30 23:00:00+00:00,73.5,µg/m³,,73530.0,,73.53,73.53,0.0,uno,1,100.0,2702.0,Saint Brieuc Balzac,999.0,-2.7495299998128857,500.0,0.0,12.0,23,2,5,2018
5638,2018-05-31,2018-05-31 00:00:00+00:00,2018-05-31 00:00:00+00:00,61.3,cm,61.25,61.25,,,61.25,0.0,1,1,100.0,2702.0,Saint Brieuc Balzac,48.51351000028169,-2.7495299998128857,500.0,500.0,12.0,0,3,5,2018
5638,2018-05-31,2018-05-31 07:00:00+00:00,2018-05-31 07:00:00+00:00,35.1,µg/m³,35.13,35.13,,35.13,0.03513,0.0,1,1,100.0,2702.0,Saint Brieuc Balzac,48.51351000028169,-2.7495299998128857,500.0,500.0,12.0,7,3,5,2018
5638,2018-05-31,2018-05-31 08:00:00+00:00,2018-05-31 08:00:00+00:00,52300.0,µg/m³,52.33,52.33,,52.33,,,1,mot,100.0,2702.0,Saint Brieuc Balzac,48.51351000028169,-2.7495299998128857,500.0,500.0,12.0,8,3,5,2018
5638,2018-05-31,2018-05-31 09:00:00+00:00,2018-05-31 09:00:00+00:00,166.0,µg/m³,166.4,166.4,166.4,166.4,0.16640000000000002,,mot,1,100.0,2702.0,Saint Brieuc Balzac,48.51351000028169,-2.7495299998128857,500.0,500.0,12.0,9,3,5,2018
5638,2018-05-31,2018-05-31 10:00:00+00:00,2018-05-31 10:00:00+00:00,114.0,µg/m³,0.1138,113800.0,,113.8,113.8,0.0,1,1,100.0,2702.0,Saint Brieuc Balzac,48.51351000028169,-2.7495299998128857,500.0,500.0,12.0,10,3,5,2018
5638,2018-05-31,2018-05-31 11:00:00+00:00,2018-05-31 11:00:00+00:00,0.0,µg/m³,0.0,0.0,0.0,0.0,,0.0,1,1,100.0,,Saint Brieuc Balzac,48.51351000028169,-2.7495299998128857,0.0,500.0,12.0,11,3,5,2018
5638,2018-05-31,2018-05-31 12:00:00+00:00,2018-05-31 12:00:00+00:00,16.0,unknown,16.03,16.03,16.03,,16.03,0.0,1,1,100.0,2702.0,Saint Brieuc Balzac,48.51351000028169,-2.7495299998128857,500.0,500.0,12.0,12,3,5,2018
5638,2018-05-31,2018-05-31 13:00:00+00:00,2018-05-31 13:00:00+00:00,,µg/m³,47.5,47500.0,47.5,47.5,47.5,,1,1,100.0,2702.0,Saint Brieuc Balzac,727.0,999.0,500.0,500.0,12.0,13,3,5,2018
5638,2018-05-31,2018-05-31 14:00:00+00:00,2018-05-31 14:00:00+00:00,89.7,µg/m³,89.73,89.73,89.73,89.73,89.73,,1,1,100.0,2702.0,Saint Brieuc Balzac,-999.0,-2.7495299998128857,500.0,500.0,12.0,14,3,5,2018
