sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
24880,2020-04-09,2020-04-09 15:00:00+00:00,2020-04-09 15:00:00+00:00,9.9,pm25,µg/m³,0.0099,9900.0,9.9,9.9,,,1,uno,100.0,2684.0,NET-FR058A,46.143173,-0.396042,41.0,39.0,12.0,15,3,4,2020
24880,2020-04-09,2020-04-09 16:00:00+00:00,2020-04-09 16:00:00+00:00,8.9,pm25,µg/m³,8900.0,0.0089,,8.9,8.9,,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,37.0,34.0,12.0,16,3,4,2020
24880,2020-04-09,2020-04-09 17:00:00+00:00,2020-04-09 17:00:00+00:00,8.3,pm25,µg/m³,,,8300.0,8.3,8.3,0.0,1,1,100.0,,NET-FR058A,46.143173,999.0,35.0,32.0,12.0,17,3,4,2020
24880,2020-04-09,2020-04-09 18:00:00+00:00,2020-04-09 18:00:00+00:00,7.8,pm25,µg/m³,7.8,7.8,7.8,7.8,7.8,0.0,1,1,100.0,,NET-FR058A,46.143173,-0.396042,32.0,35.0,12.0,18,3,4,2020
24880,2020-04-09,2020-04-09 19:00:00+00:00,2020-04-09 19:00:00+00:00,,pm25,µg/m³,0.01,0.01,,10.0,10.0,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,42.0,35.0,12.0,19,3,4,2020
24880,2020-04-09,2020-04-09 20:00:00+00:00,2020-04-09 20:00:00+00:00,9800.0,pm25,µg/m³,9.8,9.8,9800.0,9.8,9.8,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,41.0,35.0,12.0,20,3,4,2020
24880,2020-04-09,2020-04-09 21:00:00+00:00,2020-04-09 21:00:00+00:00,15.1,pm25,µg/m³,15.1,15100.0,0.0151,,15.1,0.0,un,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,57.0,37.0,12.0,21,3,4,2020
24880,2020-04-09,2020-04-09 22:00:00+00:00,2020-04-09 22:00:00+00:00,,pm25,unknown,17.4,17.4,17.4,,0.0174,0.0,one,1,100.0,,NET-FR058A,46.143173,-0.396042,62.0,35.0,12.0,22,3,4,2020
24880,2020-04-09,2020-04-09 23:00:00+00:00,2020-04-09 23:00:00+00:00,24300.0,pm25,unknown,24300.0,,0.024300000000000002,24300.0,,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,77.0,27.0,12.0,23,3,4,2020
24880,2020-04-10,2020-04-10 00:00:00+00:00,2020-04-10 00:00:00+00:00,11.5,pm25,µg/m³,11.5,,0.0115,11.5,11500.0,0.0,1,one,100.0,2684.0,NET-FR058A,46.143173,727.0,48.0,28.0,12.0,0,4,4,2020
24880,2020-04-10,2020-04-10 01:00:00+00:00,2020-04-10 01:00:00+00:00,10400.0,pm25,µg/m³,10.4,10.4,10.4,,10.4,0.0,1,uno,100.0,2684.0,NET-FR058A,46.143173,-0.396042,43.0,33.0,12.0,1,4,4,2020
24880,2020-04-10,2020-04-10 02:00:00+00:00,2020-04-10 02:00:00+00:00,,pm25,µg/m³,10.4,10.4,10.4,,10.4,0.0,1,1,100.0,2684.0,NET-FR058A,999.0,-0.396042,43.0,33.0,12.0,2,4,4,2020
24880,2020-04-10,2020-04-10 03:00:00+00:00,2020-04-10 03:00:00+00:00,9.4,pm25,µg/m³,0.0094,9.4,9.4,9.4,9.4,,uno,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,39.0,30.0,12.0,3,4,4,2020
24880,2020-04-10,2020-04-10 04:00:00+00:00,2020-04-10 04:00:00+00:00,8.2,pm25,µg/m³,8.2,8.2,8.2,8.2,8.2,0.0,un,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,34.0,30.0,12.0,4,4,4,2020
24880,2020-04-10,2020-04-10 05:00:00+00:00,2020-04-10 05:00:00+00:00,7.7,pm25,kg,7.7,7.7,7.7,,0.0077,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,32.0,32.0,12.0,5,4,4,2020
24880,2020-04-10,2020-04-10 06:00:00+00:00,2020-04-10 06:00:00+00:00,8.4,pm25,unknown,8.4,,8.4,8.4,8.4,0.0,un,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,35.0,33.0,12.0,6,4,4,2020
24880,2020-04-10,2020-04-10 07:00:00+00:00,2020-04-10 07:00:00+00:00,8.4,pm25,µg/m³,8.4,8.4,8.4,,8.4,,1,un,100.0,2684.0,NET-FR058A,46.143173,-0.396042,35.0,33.0,12.0,7,4,4,2020
24880,2020-04-10,2020-04-10 08:00:00+00:00,2020-04-10 08:00:00+00:00,,pm25,µg/m³,8.4,8400.0,8.4,8.4,8.4,0.0,1,mot,100.0,,NET-FR058A,727.0,-0.396042,35.0,40.0,12.0,8,4,4,2020
