sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
1562199,2022-06-10,2022-06-10 21:00:00+00:00,2022-06-10 21:00:00+00:00,1.5,pm25,µg/m³,1.5,1500.0,,,,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,727.0,6.0,9.0,12.0,21,4,6,2022
1562199,2022-06-10,2022-06-10 22:00:00+00:00,2022-06-10 22:00:00+00:00,1.4,pm25,µg/m³,1.4,,1.4,1.4,1.4,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,6.0,8.0,12.0,22,4,6,2022
1562199,2022-06-10,2022-06-10 23:00:00+00:00,2022-06-10 23:00:00+00:00,1.0,pm25,cm,,,1.0,1.0,1.0,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-999.0,4.0,8.0,12.0,23,4,6,2022
1562199,2022-06-11,2022-06-11 00:00:00+00:00,2022-06-11 00:00:00+00:00,0.0008,pm25,µg/m³,0.8,,,0.8,,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,-727.0,-2.0669530004165564,3.0,8.0,12.0,0,5,6,2022
1562199,2022-06-11,2022-06-11 01:00:00+00:00,2022-06-11 01:00:00+00:00,0.8,pm25,µg/m³,0.8,0.8,0.8,0.8,0.8,0.0,un,uno,100.0,3501.0,PARSCAU DU PLESSIS,999.0,-2.0669530004165564,3.0,9.0,12.0,1,5,6,2022
1562199,2022-06-11,2022-06-11 02:00:00+00:00,2022-06-11 02:00:00+00:00,,pm25,µg/m³,0.9,0.0009000000000000001,,0.9,0.9,0.0,1,mot,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,4.0,13.0,12.0,2,5,6,2022
1562199,2022-06-11,2022-06-11 03:00:00+00:00,2022-06-11 03:00:00+00:00,1.0,pm25,µg/m³,1.0,0.001,1.0,1000.0,1.0,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,4.0,15.0,12.0,3,5,6,2022
1562199,2022-06-11,2022-06-11 04:00:00+00:00,2022-06-11 04:00:00+00:00,0.0014,pm25,µg/m³,1.4,1.4,1.4,,1.4,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,6.0,19.0,12.0,4,5,6,2022
1562199,2022-06-11,2022-06-11 05:00:00+00:00,2022-06-11 05:00:00+00:00,1.2,pm25,µg/m³,1.2,1.2,1.2,1.2,1.2,0.0,1,1,100.0,,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,5.0,24.0,12.0,5,5,6,2022
1562199,2022-06-11,2022-06-11 06:00:00+00:00,2022-06-11 06:00:00+00:00,,pm25,µg/m³,1.4,1.4,1.4,0.0014,,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,6.0,30.0,12.0,6,5,6,2022
1562199,2022-06-11,2022-06-11 07:00:00+00:00,2022-06-11 07:00:00+00:00,2.0,pm25,µg/m³,2.0,0.002,2.0,2.0,2.0,,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,8.0,32.0,12.0,7,5,6,2022
1562199,2022-06-11,2022-06-11 08:00:00+00:00,2022-06-11 08:00:00+00:00,2.4,pm25,µg/m³,2.4,2.4,,2.4,2.4,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,10.0,35.0,12.0,8,5,6,2022
1562199,2022-06-11,2022-06-11 09:00:00+00:00,2022-06-11 09:00:00+00:00,2.1,pm25,µg/m³,2.1,2100.0,2.1,2.1,2.1,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,9.0,33.0,12.0,9,5,6,2022
1562199,2022-06-11,2022-06-11 10:00:00+00:00,2022-06-11 10:00:00+00:00,1.9,pm25,µg/m³,1.9,,1900.0,1.9,1.9,,1,1,100.0,3501.0,PARSCAU DU PLESSIS,-999.0,999.0,8.0,25.0,12.0,10,5,6,2022
1562199,2022-06-11,2022-06-11 11:00:00+00:00,2022-06-11 11:00:00+00:00,2.0,pm25,µg/m³,,2.0,2.0,2.0,2.0,0.0,un,1,100.0,,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,8.0,25.0,12.0,11,5,6,2022
1562199,2022-06-11,2022-06-11 12:00:00+00:00,2022-06-11 12:00:00+00:00,2000.0,pm25,µg/m³,2.0,2.0,2.0,,2.0,,1,1,100.0,3501.0,PARSCAU DU PLESSIS,999.0,727.0,8.0,24.0,12.0,12,5,6,2022
1562199,2022-06-11,2022-06-11 13:00:00+00:00,2022-06-11 13:00:00+00:00,2.1,pm25,µg/m³,0.0021000000000000003,2.1,2.1,,2.1,,one,1,100.0,3501.0,PARSCAU DU PLESSIS,727.0,-2.0669530004165564,9.0,26.0,12.0,13,5,6,2022
1562199,2022-06-11,2022-06-11 14:00:00+00:00,2022-06-11 14:00:00+00:00,,pm25,kg,,,,3.2,3.2,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,13.0,27.0,12.0,14,5,6,2022
1562199,2022-06-11,2022-06-11 15:00:00+00:00,2022-06-11 15:00:00+00:00,3.7,pm25,µg/m³,3.7,3.7,3.7,,3.7,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,15.0,30.0,12.0,15,5,6,2022
1562199,2022-06-11,2022-06-11 16:00:00+00:00,2022-06-11 16:00:00+00:00,4.6,pm25,µg/m³,4.6,4.6,,4.6,4600.0,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,19.0,31.0,12.0,16,5,6,2022
1562199,2022-06-11,2022-06-11 17:00:00+00:00,2022-06-11 17:00:00+00:00,5.8,pm25,µg/m³,5.8,5.8,,0.0058,5.8,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,24.0,32.0,12.0,17,5,6,2022
1562199,2022-06-11,2022-06-11 18:00:00+00:00,2022-06-11 18:00:00+00:00,7.1,pm25,µg/m³,7.1,7.1,7.1,7.1,7.1,,un,1,100.0,3501.0,PARSCAU DU PLESSIS,47.319157000232174,-2.0669530004165564,30.0,33.0,12.0,18,5,6,2022
1562199,2022-06-11,2022-06-11 19:00:00+00:00,2022-06-11 19:00:00+00:00,7.7,pm25,µg/m³,,7.7,7.7,0.0077,7.7,0.0,1,1,100.0,3501.0,PARSCAU DU PLESSIS,727.0,-2.0669530004165564,32.0,33.0,12.0,19,5,6,2022
