sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7753,2017-03-19,2017-03-19 01:00:00+00:00,2017-03-19 01:00:00+00:00,,µg/m³,9.0,9.0,,9.0,9.0,0.0,1,mot,100.0,,FR24023,727.0,7.33139357882613,8.0,7.0,12.0,1,6,3,2017
7753,2017-03-19,2017-03-19 02:00:00+00:00,2017-03-19 02:00:00+00:00,0.00967,µg/m³,9.67,9.67,,9.67,9.67,0.0,un,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,9.0,5.0,12.0,2,6,3,2017
7753,2017-03-19,2017-03-19 03:00:00+00:00,2017-03-19 03:00:00+00:00,0.00867,kg,,,8.67,8.67,8.67,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,8.0,5.0,12.0,3,6,3,2017
7753,2017-03-19,2017-03-19 04:00:00+00:00,2017-03-19 04:00:00+00:00,,µg/m³,,6.75,6750.0,6.75,6.75,0.0,1,1,100.0,,FR24023,43.7933622306242,7.33139357882613,6.0,4.0,12.0,4,6,3,2017
7753,2017-03-19,2017-03-19 05:00:00+00:00,2017-03-19 05:00:00+00:00,4.5,µg/m³,4.5,4.5,4.5,4.5,4.5,,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,4.0,6.0,12.0,5,6,3,2017
7753,2017-03-19,2017-03-19 06:00:00+00:00,2017-03-19 06:00:00+00:00,4250.0,µg/m³,4.25,4.25,4.25,4.25,0.00425,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,-727.0,4.0,9.0,12.0,6,6,3,2017
7753,2017-03-19,2017-03-19 07:00:00+00:00,2017-03-19 07:00:00+00:00,3.5,µg/m³,3.5,,,3.5,3.5,0.0,1,1,100.0,3490.0,FR24023,999.0,7.33139357882613,3.0,13.0,12.0,7,6,3,2017
7753,2017-03-19,2017-03-19 08:00:00+00:00,2017-03-19 08:00:00+00:00,4.5,µg/m³,4500.0,,4500.0,4.5,4.5,,one,1,100.0,,FR24023,-727.0,7.33139357882613,4.0,16.0,12.0,8,6,3,2017
7753,2017-03-19,2017-03-19 09:00:00+00:00,2017-03-19 09:00:00+00:00,4.33,µg/m³,,4.33,4.33,4.33,4330.0,0.0,1,1,100.0,3490.0,FR24023,-727.0,7.33139357882613,4.0,19.0,12.0,9,6,3,2017
7753,2017-03-19,2017-03-19 10:00:00+00:00,2017-03-19 10:00:00+00:00,9.0,µg/m³,9.0,,,9.0,9.0,0.0,1,1,100.0,,FR24023,43.7933622306242,7.33139357882613,8.0,12.0,12.0,10,6,3,2017
7753,2017-03-19,2017-03-19 11:00:00+00:00,2017-03-19 11:00:00+00:00,,µg/m³,0.00975,9.75,,9.75,9.75,0.0,1,1,100.0,,FR24023,43.7933622306242,-727.0,9.0,14.0,12.0,11,6,3,2017
7753,2017-03-19,2017-03-19 12:00:00+00:00,2017-03-19 12:00:00+00:00,6.75,µg/m³,6.75,6.75,6.75,6.75,6.75,,1,1,100.0,3490.0,FR24023,43.7933622306242,-727.0,6.0,13.0,12.0,12,6,3,2017
7753,2017-03-19,2017-03-19 13:00:00+00:00,2017-03-19 13:00:00+00:00,0.00775,µg/m³,7.75,7.75,0.00775,0.00775,7.75,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,7.0,12.0,12.0,13,6,3,2017
7753,2017-03-19,2017-03-19 14:00:00+00:00,2017-03-19 14:00:00+00:00,5.0,µg/m³,5.0,,5.0,,0.005,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,5.0,9.0,12.0,14,6,3,2017
7753,2017-03-19,2017-03-19 15:00:00+00:00,2017-03-19 15:00:00+00:00,5.25,µg/m³,5.25,5.25,0.00525,5250.0,5.25,0.0,1,1,100.0,,FR24023,43.7933622306242,7.33139357882613,5.0,8.0,12.0,15,6,3,2017
7753,2017-03-19,2017-03-19 16:00:00+00:00,2017-03-19 16:00:00+00:00,4.75,µg/m³,,4.75,4.75,4.75,4.75,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,4.0,9.0,12.0,16,6,3,2017
7753,2017-03-19,2017-03-19 17:00:00+00:00,2017-03-19 17:00:00+00:00,6.33,unknown,6.33,6.33,6.33,6.33,6.33,0.0,un,1,100.0,3490.0,FR24023,-727.0,7.33139357882613,6.0,9.0,12.0,17,6,3,2017
7753,2017-03-19,2017-03-19 18:00:00+00:00,2017-03-19 18:00:00+00:00,,µg/m³,9.75,0.00975,9.75,,9.75,0.0,uno,1,100.0,,FR24023,-999.0,7.33139357882613,9.0,8.0,12.0,18,6,3,2017
7753,2017-03-19,2017-03-19 19:00:00+00:00,2017-03-19 19:00:00+00:00,14300.0,µg/m³,14.25,14.25,14.25,14.25,,,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,13.0,13.0,12.0,19,6,3,2017
7753,2017-03-19,2017-03-19 20:00:00+00:00,2017-03-19 20:00:00+00:00,17.3,µg/m³,17250.0,,,17250.0,0.01725,0.0,mot,1,100.0,,FR24023,43.7933622306242,7.33139357882613,16.0,13.0,12.0,20,6,3,2017
7753,2017-03-19,2017-03-19 21:00:00+00:00,2017-03-19 21:00:00+00:00,19.8,µg/m³,19.75,19.75,19.75,19.75,,,1,mot,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,19.0,19.0,12.0,21,6,3,2017
7753,2017-03-19,2017-03-19 22:00:00+00:00,2017-03-19 22:00:00+00:00,13.0,cm,13.0,,13.0,,13.0,0.0,one,1,100.0,3490.0,FR24023,-727.0,7.33139357882613,12.0,27.0,12.0,22,6,3,2017
7753,2017-03-19,2017-03-19 23:00:00+00:00,2017-03-19 23:00:00+00:00,0.0145,kg,,0.0145,14.5,0.0145,14500.0,0.0,1,uno,100.0,,FR24023,43.7933622306242,7.33139357882613,14.0,19.0,12.0,23,6,3,2017
7753,2017-03-20,2017-03-20 00:00:00+00:00,2017-03-20 00:00:00+00:00,14300.0,µg/m³,0.01425,14.25,14.25,14.25,14.25,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,-999.0,13.0,22.0,12.0,0,0,3,2017
7753,2017-03-20,2017-03-20 01:00:00+00:00,2017-03-20 01:00:00+00:00,13.0,µg/m³,13.0,13000.0,13.0,,13.0,0.0,un,1,100.0,3490.0,FR24023,-727.0,7.33139357882613,12.0,11.0,12.0,1,0,3,2017
7753,2017-03-20,2017-03-20 02:00:00+00:00,2017-03-20 02:00:00+00:00,9670.0,cm,0.00967,9.67,0.00967,9.67,9.67,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,9.0,11.0,12.0,2,0,3,2017
7753,2017-03-20,2017-03-20 03:00:00+00:00,2017-03-20 03:00:00+00:00,9000.0,µg/m³,9.0,9.0,9.0,0.009000000000000001,,0.0,1,1,100.0,,FR24023,-999.0,7.33139357882613,8.0,14.0,12.0,3,0,3,2017
7753,2017-03-20,2017-03-20 04:00:00+00:00,2017-03-20 04:00:00+00:00,,µg/m³,10.0,,10.0,0.01,,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,-999.0,9.0,15.0,12.0,4,0,3,2017
7753,2017-03-20,2017-03-20 05:00:00+00:00,2017-03-20 05:00:00+00:00,9.5,unknown,,0.0095,9.5,9500.0,9.5,0.0,un,1,100.0,,FR24023,999.0,727.0,9.0,18.0,12.0,5,0,3,2017
7753,2017-03-20,2017-03-20 06:00:00+00:00,2017-03-20 06:00:00+00:00,8.75,kg,8.75,8.75,8.75,8.75,8.75,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,8.0,20.0,12.0,6,0,3,2017
7753,2017-03-20,2017-03-20 07:00:00+00:00,2017-03-20 07:00:00+00:00,13.3,µg/m³,13.25,,13.25,13.25,13.25,0.0,1,un,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,13.0,20.0,12.0,7,0,3,2017
7753,2017-03-20,2017-03-20 08:00:00+00:00,2017-03-20 08:00:00+00:00,13.3,µg/m³,13.25,13.25,13.25,13.25,13.25,0.0,mot,uno,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,13.0,18.0,12.0,8,0,3,2017
7753,2017-03-20,2017-03-20 09:00:00+00:00,2017-03-20 09:00:00+00:00,20.3,µg/m³,20.33,,20.33,,20330.0,0.0,un,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,19.0,17.0,12.0,9,0,3,2017
7753,2017-03-20,2017-03-20 10:00:00+00:00,2017-03-20 10:00:00+00:00,28.8,µg/m³,28.75,28.75,28.75,28.75,,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,-999.0,27.0,17.0,12.0,10,0,3,2017
7753,2017-03-20,2017-03-20 11:00:00+00:00,2017-03-20 11:00:00+00:00,20.5,µg/m³,,20.5,20500.0,20.5,20.5,,1,1,100.0,3490.0,FR24023,-999.0,7.33139357882613,19.0,19.0,12.0,11,0,3,2017
7753,2017-03-20,2017-03-20 12:00:00+00:00,2017-03-20 12:00:00+00:00,23.5,µg/m³,23.5,23.5,23.5,,23.5,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,-999.0,22.0,17.0,12.0,12,0,3,2017
7753,2017-03-20,2017-03-20 13:00:00+00:00,2017-03-20 13:00:00+00:00,12.0,µg/m³,12.0,12.0,12.0,12.0,12.0,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,-727.0,11.0,14.0,12.0,13,0,3,2017
7753,2017-03-20,2017-03-20 14:00:00+00:00,2017-03-20 14:00:00+00:00,0.012,µg/m³,0.012,12.0,12.0,,12.0,0.0,1,uno,100.0,3490.0,FR24023,43.7933622306242,727.0,11.0,16.0,12.0,14,0,3,2017
7753,2017-03-20,2017-03-20 15:00:00+00:00,2017-03-20 15:00:00+00:00,,µg/m³,14.75,14.75,14.75,14.75,,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,727.0,14.0,12.0,12.0,15,0,3,2017
7753,2017-03-20,2017-03-20 16:00:00+00:00,2017-03-20 16:00:00+00:00,15.5,µg/m³,,15.5,,0.0155,15.5,,mot,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,15.0,10.0,12.0,16,0,3,2017
7753,2017-03-20,2017-03-20 17:00:00+00:00,2017-03-20 17:00:00+00:00,19.0,µg/m³,19.0,19.0,0.019,,,,1,one,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,18.0,9.0,12.0,17,0,3,2017
7753,2017-03-20,2017-03-20 18:00:00+00:00,2017-03-20 18:00:00+00:00,21.3,µg/m³,21.25,21.25,21.25,,21.25,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,20.0,10.0,12.0,18,0,3,2017
7753,2017-03-20,2017-03-20 19:00:00+00:00,2017-03-20 19:00:00+00:00,21.3,µg/m³,21.25,21.25,,,0.02125,0.0,1,1,100.0,3490.0,FR24023,-999.0,7.33139357882613,20.0,17.0,12.0,19,0,3,2017
7753,2017-03-20,2017-03-20 20:00:00+00:00,2017-03-20 20:00:00+00:00,19.5,µg/m³,19.5,19.5,19.5,19.5,,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,18.0,23.0,12.0,20,0,3,2017
7753,2017-03-20,2017-03-20 21:00:00+00:00,2017-03-20 21:00:00+00:00,17500.0,µg/m³,17500.0,17.5,0.0175,17500.0,,0.0,1,mot,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,17.0,27.0,12.0,21,0,3,2017
7753,2017-03-20,2017-03-20 22:00:00+00:00,2017-03-20 22:00:00+00:00,,µg/m³,,,0.018000000000000002,,18.0,0.0,1,mot,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,17.0,26.0,12.0,22,0,3,2017
7753,2017-03-20,2017-03-20 23:00:00+00:00,2017-03-20 23:00:00+00:00,20500.0,µg/m³,20.5,20.5,20.5,,20.5,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,-727.0,19.0,27.0,12.0,23,0,3,2017
7753,2017-03-21,2017-03-21 00:00:00+00:00,2017-03-21 00:00:00+00:00,17.8,µg/m³,17.75,17.75,17.75,17.75,17.75,0.0,one,1,100.0,,FR24023,43.7933622306242,7.33139357882613,17.0,22.0,12.0,0,1,3,2017
7753,2017-03-21,2017-03-21 01:00:00+00:00,2017-03-21 01:00:00+00:00,15.3,kg,,15.33,15.33,,15.33,0.0,1,uno,100.0,3490.0,FR24023,43.7933622306242,-727.0,14.0,21.0,12.0,1,1,3,2017
7753,2017-03-21,2017-03-21 02:00:00+00:00,2017-03-21 02:00:00+00:00,17.0,µg/m³,,,0.017,17.0,17.0,,un,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,16.0,12.0,12.0,2,1,3,2017
7753,2017-03-21,2017-03-21 03:00:00+00:00,2017-03-21 03:00:00+00:00,12.3,µg/m³,12.33,12.33,12.33,,12.33,,1,uno,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,12.0,10.0,12.0,3,1,3,2017
7753,2017-03-21,2017-03-21 04:00:00+00:00,2017-03-21 04:00:00+00:00,10.3,µg/m³,10.25,10.25,,10.25,,0.0,1,1,100.0,,FR24023,43.7933622306242,7.33139357882613,10.0,15.0,12.0,4,1,3,2017
7753,2017-03-21,2017-03-21 05:00:00+00:00,2017-03-21 05:00:00+00:00,9.25,unknown,9.25,9250.0,9.25,,9250.0,0.0,1,1,100.0,,FR24023,43.7933622306242,7.33139357882613,9.0,13.0,12.0,5,1,3,2017
7753,2017-03-21,2017-03-21 06:00:00+00:00,2017-03-21 06:00:00+00:00,11.0,µg/m³,11.0,,11.0,11000.0,,,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,10.0,14.0,12.0,6,1,3,2017
7753,2017-03-21,2017-03-21 07:00:00+00:00,2017-03-21 07:00:00+00:00,18.3,cm,18.25,18.25,0.01825,18.25,18.25,,1,1,100.0,3490.0,FR24023,999.0,7.33139357882613,17.0,16.0,12.0,7,1,3,2017
7753,2017-03-21,2017-03-21 08:00:00+00:00,2017-03-21 08:00:00+00:00,24.5,µg/m³,24500.0,24.5,24500.0,24.5,24.5,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,23.0,14.0,12.0,8,1,3,2017
7753,2017-03-21,2017-03-21 09:00:00+00:00,2017-03-21 09:00:00+00:00,28.3,µg/m³,,28.33,0.028329999999999998,28.33,28.33,0.0,1,one,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,27.0,13.0,12.0,9,1,3,2017
7753,2017-03-21,2017-03-21 10:00:00+00:00,2017-03-21 10:00:00+00:00,28.0,µg/m³,28.0,28.0,28.0,28.0,28.0,0.0,1,1,100.0,,FR24023,43.7933622306242,7.33139357882613,26.0,11.0,12.0,10,1,3,2017
7753,2017-03-21,2017-03-21 11:00:00+00:00,2017-03-21 11:00:00+00:00,29.0,µg/m³,29.0,29.0,29.0,29.0,29.0,,1,1,100.0,,FR24023,999.0,7.33139357882613,27.0,8.0,12.0,11,1,3,2017
7753,2017-03-21,2017-03-21 12:00:00+00:00,2017-03-21 12:00:00+00:00,23.0,µg/m³,23.0,,23.0,23.0,,,1,uno,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,22.0,8.0,12.0,12,1,3,2017
7753,2017-03-21,2017-03-21 13:00:00+00:00,2017-03-21 13:00:00+00:00,,µg/m³,22.25,22.25,,0.02225,22.25,0.0,1,mot,100.0,3490.0,FR24023,43.7933622306242,-999.0,21.0,8.0,12.0,13,1,3,2017
7753,2017-03-21,2017-03-21 14:00:00+00:00,2017-03-21 14:00:00+00:00,12.8,µg/m³,12.75,12.75,12.75,12.75,12.75,,1,un,100.0,3490.0,FR24023,43.7933622306242,-727.0,12.0,6.0,12.0,14,1,3,2017
7753,2017-03-21,2017-03-21 15:00:00+00:00,2017-03-21 15:00:00+00:00,0.011,µg/m³,11.0,11.0,11000.0,11.0,,0.0,1,1,100.0,,FR24023,43.7933622306242,7.33139357882613,10.0,4.0,12.0,15,1,3,2017
7753,2017-03-21,2017-03-21 16:00:00+00:00,2017-03-21 16:00:00+00:00,15.5,µg/m³,15.5,15.5,0.0155,15.5,15.5,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,15.0,3.0,12.0,16,1,3,2017
7753,2017-03-21,2017-03-21 17:00:00+00:00,2017-03-21 17:00:00+00:00,,kg,,14.33,0.01433,14.33,14.33,,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,13.0,3.0,12.0,17,1,3,2017
7753,2017-03-21,2017-03-21 18:00:00+00:00,2017-03-21 18:00:00+00:00,14.8,µg/m³,,14.75,,14.75,14.75,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,14.0,3.0,12.0,18,1,3,2017
7753,2017-03-21,2017-03-21 19:00:00+00:00,2017-03-21 19:00:00+00:00,17.0,µg/m³,,17.0,,17.0,17000.0,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,16.0,7.0,12.0,19,1,3,2017
7753,2017-03-21,2017-03-21 20:00:00+00:00,2017-03-21 20:00:00+00:00,,µg/m³,14.75,0.014750000000000001,14.75,14.75,14.75,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,14.0,8.0,12.0,20,1,3,2017
7753,2017-03-21,2017-03-21 21:00:00+00:00,2017-03-21 21:00:00+00:00,13.3,µg/m³,13.25,13.25,13.25,13.25,,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,13.0,11.0,12.0,21,1,3,2017
7753,2017-03-21,2017-03-21 22:00:00+00:00,2017-03-21 22:00:00+00:00,0.012,µg/m³,12.0,12.0,12.0,12.0,0.012,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,11.0,18.0,12.0,22,1,3,2017
7753,2017-03-21,2017-03-21 23:00:00+00:00,2017-03-21 23:00:00+00:00,9.0,µg/m³,9.0,0.009000000000000001,,9.0,,,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,8.0,14.0,12.0,23,1,3,2017
7753,2017-03-22,2017-03-22 00:00:00+00:00,2017-03-22 00:00:00+00:00,8.0,µg/m³,8.0,8.0,,8.0,0.008,0.0,uno,mot,100.0,3490.0,FR24023,43.7933622306242,-999.0,8.0,12.0,12.0,0,2,3,2017
7753,2017-03-22,2017-03-22 01:00:00+00:00,2017-03-22 01:00:00+00:00,0.008,µg/m³,8.0,8000.0,8.0,8000.0,8.0,0.0,1,1,100.0,,FR24023,999.0,7.33139357882613,8.0,10.0,12.0,1,2,3,2017
7753,2017-03-22,2017-03-22 02:00:00+00:00,2017-03-22 02:00:00+00:00,6000.0,µg/m³,6.0,6000.0,6.0,6.0,6000.0,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,6.0,8.0,12.0,2,2,3,2017
7753,2017-03-22,2017-03-22 03:00:00+00:00,2017-03-22 03:00:00+00:00,0.00467,cm,4.67,4.67,0.00467,4.67,4.67,0.0,1,uno,100.0,,FR24023,43.7933622306242,7.33139357882613,4.0,12.0,12.0,3,2,3,2017
7753,2017-03-22,2017-03-22 04:00:00+00:00,2017-03-22 04:00:00+00:00,3.5,µg/m³,3.5,3.5,3.5,,3.5,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,3.0,13.0,12.0,4,2,3,2017
7753,2017-03-22,2017-03-22 05:00:00+00:00,2017-03-22 05:00:00+00:00,2.75,µg/m³,2.75,,,,,,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,3.0,19.0,12.0,5,2,3,2017
7753,2017-03-22,2017-03-22 06:00:00+00:00,2017-03-22 06:00:00+00:00,2.75,µg/m³,0.00275,,2.75,,2.75,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,3.0,24.0,12.0,6,2,3,2017
7753,2017-03-22,2017-03-22 07:00:00+00:00,2017-03-22 07:00:00+00:00,7.25,kg,,7.25,7.25,7.25,7.25,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,7.33139357882613,7.0,19.0,12.0,7,2,3,2017
7753,2017-03-22,2017-03-22 08:00:00+00:00,2017-03-22 08:00:00+00:00,8.25,µg/m³,8.25,,8.25,,8.25,0.0,1,1,100.0,3490.0,FR24023,43.7933622306242,-727.0,8.0,17.0,12.0,8,2,3,2017
