sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7759,2017-03-02,2017-03-02 21:00:00+00:00,2017-03-02 21:00:00+00:00,,so2,cm,1.2,1.2,1.2,1.2,0.0012,0.0,1,uno,100.0,3493.0,Dunkerque Port,-727.0,2.353783673755653,2.0,1.0,12.0,21,3,3,2017
7759,2017-03-02,2017-03-02 22:00:00+00:00,2017-03-02 22:00:00+00:00,,so2,µg/m³,1.48,0.00148,1.48,1.48,1480.0,,1,1,100.0,3493.0,Dunkerque Port,-999.0,-727.0,2.0,1.0,12.0,22,3,3,2017
7759,2017-03-02,2017-03-02 23:00:00+00:00,2017-03-02 23:00:00+00:00,0.73,so2,µg/m³,0.73,730.0,0.73,0.73,0.00073,,1,1,100.0,3493.0,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,0.0,12.0,23,3,3,2017
7759,2017-03-03,2017-03-03 00:00:00+00:00,2017-03-03 00:00:00+00:00,0.7,so2,kg,700.0,0.7,,,,0.0,mot,1,100.0,,Dunkerque Port,-999.0,2.353783673755653,1.0,1.0,12.0,0,4,3,2017
7759,2017-03-03,2017-03-03 01:00:00+00:00,2017-03-03 01:00:00+00:00,730.0,so2,µg/m³,0.73,0.73,0.73,0.73,0.73,,1,1,100.0,3493.0,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,1.0,12.0,1,4,3,2017
7759,2017-03-03,2017-03-03 02:00:00+00:00,2017-03-03 02:00:00+00:00,0.43,so2,µg/m³,0.43,0.43,0.43,0.43,0.43,0.0,1,mot,100.0,3493.0,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,0.0,12.0,2,4,3,2017
7759,2017-03-03,2017-03-03 03:00:00+00:00,2017-03-03 03:00:00+00:00,1.03,so2,µg/m³,1030.0,0.00103,0.00103,1.03,1.03,0.0,1,1,100.0,,Dunkerque Port,51.05207295693919,727.0,1.0,0.0,12.0,3,4,3,2017
7759,2017-03-03,2017-03-03 04:00:00+00:00,2017-03-03 04:00:00+00:00,0.2,so2,µg/m³,,,0.2,0.2,,,1,1,100.0,,Dunkerque Port,51.05207295693919,2.353783673755653,0.0,1.0,12.0,4,4,3,2017
7759,2017-03-03,2017-03-03 05:00:00+00:00,2017-03-03 05:00:00+00:00,400.0,so2,µg/m³,,0.4,,0.4,0.4,0.0,1,1,100.0,,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,1.0,12.0,5,4,3,2017
7759,2017-03-03,2017-03-03 06:00:00+00:00,2017-03-03 06:00:00+00:00,0.55,so2,µg/m³,0.00055,0.55,,,0.55,0.0,one,1,100.0,3493.0,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,1.0,12.0,6,4,3,2017
7759,2017-03-03,2017-03-03 07:00:00+00:00,2017-03-03 07:00:00+00:00,,so2,µg/m³,,0.6,0.6,,0.6,0.0,1,1,100.0,3493.0,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,1.0,12.0,7,4,3,2017
7759,2017-03-03,2017-03-03 08:00:00+00:00,2017-03-03 08:00:00+00:00,0.0001,so2,unknown,0.1,,0.0001,0.1,,0.0,1,1,100.0,3493.0,Dunkerque Port,51.05207295693919,2.353783673755653,0.0,1.0,12.0,8,4,3,2017
7759,2017-03-03,2017-03-03 09:00:00+00:00,2017-03-03 09:00:00+00:00,0.00038,so2,µg/m³,,0.00038,380.0,,380.0,0.0,uno,1,100.0,,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,1.0,12.0,9,4,3,2017
7759,2017-03-03,2017-03-03 10:00:00+00:00,2017-03-03 10:00:00+00:00,0.6,so2,µg/m³,,0.6,0.6,0.6,0.6,0.0,1,one,100.0,,Dunkerque Port,51.05207295693919,727.0,1.0,1.0,12.0,10,4,3,2017
7759,2017-03-03,2017-03-03 11:00:00+00:00,2017-03-03 11:00:00+00:00,0.28,so2,µg/m³,0.28,0.28,280.0,0.28,0.28,,1,1,100.0,3493.0,Dunkerque Port,51.05207295693919,999.0,0.0,2.0,12.0,11,4,3,2017
7759,2017-03-03,2017-03-03 12:00:00+00:00,2017-03-03 12:00:00+00:00,,so2,kg,0.38,0.38,,0.38,0.38,0.0,1,mot,100.0,3493.0,Dunkerque Port,51.05207295693919,999.0,1.0,1.0,12.0,12,4,3,2017
7759,2017-03-03,2017-03-03 13:00:00+00:00,2017-03-03 13:00:00+00:00,0.00038,so2,µg/m³,0.38,,0.00038,0.38,,0.0,1,uno,100.0,3493.0,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,1.0,12.0,13,4,3,2017
7759,2017-03-03,2017-03-03 14:00:00+00:00,2017-03-03 14:00:00+00:00,0.18,so2,unknown,,0.18,0.00017999999999999998,0.18,0.18,,1,1,100.0,3493.0,Dunkerque Port,51.05207295693919,999.0,0.0,1.0,12.0,14,4,3,2017
7759,2017-03-03,2017-03-03 15:00:00+00:00,2017-03-03 15:00:00+00:00,0.33,so2,µg/m³,330.0,0.00033,0.33,0.33,,0.0,1,1,100.0,3493.0,Dunkerque Port,51.05207295693919,2.353783673755653,0.0,1.0,12.0,15,4,3,2017
7759,2017-03-03,2017-03-03 16:00:00+00:00,2017-03-03 16:00:00+00:00,0.85,so2,µg/m³,0.85,0.00085,0.00085,,0.85,0.0,1,1,100.0,,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,1.0,12.0,16,4,3,2017
7759,2017-03-03,2017-03-03 17:00:00+00:00,2017-03-03 17:00:00+00:00,,so2,µg/m³,0.55,0.55,0.55,0.55,0.55,0.0,1,1,100.0,3493.0,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,0.0,12.0,17,4,3,2017
7759,2017-03-03,2017-03-03 18:00:00+00:00,2017-03-03 18:00:00+00:00,0.53,so2,kg,0.53,,0.53,0.53,,,1,1,100.0,,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,1.0,12.0,18,4,3,2017
7759,2017-03-03,2017-03-03 19:00:00+00:00,2017-03-03 19:00:00+00:00,0.7,so2,µg/m³,0.0007,0.7,0.7,0.7,0.7,0.0,1,1,100.0,3493.0,Dunkerque Port,51.05207295693919,727.0,1.0,1.0,12.0,19,4,3,2017
7759,2017-03-03,2017-03-03 20:00:00+00:00,2017-03-03 20:00:00+00:00,,so2,µg/m³,0.7,,0.7,0.0007,0.0007,,1,mot,100.0,,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,1.0,12.0,20,4,3,2017
7759,2017-03-03,2017-03-03 21:00:00+00:00,2017-03-03 21:00:00+00:00,0.8,so2,µg/m³,0.8,0.0008,0.8,0.8,0.8,0.0,one,1,100.0,3493.0,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,1.0,12.0,21,4,3,2017
7759,2017-03-03,2017-03-03 22:00:00+00:00,2017-03-03 22:00:00+00:00,,so2,µg/m³,0.00088,0.88,0.88,0.00088,0.88,,1,1,100.0,3493.0,Dunkerque Port,51.05207295693919,-727.0,1.0,1.0,12.0,22,4,3,2017
7759,2017-03-03,2017-03-03 23:00:00+00:00,2017-03-03 23:00:00+00:00,1.05,so2,µg/m³,0.0010500000000000002,1.05,1.05,1.05,1.05,0.0,1,1,100.0,3493.0,Dunkerque Port,51.05207295693919,-727.0,2.0,1.0,12.0,23,4,3,2017
7759,2017-03-04,2017-03-04 00:00:00+00:00,2017-03-04 00:00:00+00:00,0.9,so2,µg/m³,0.9,,0.9,0.9,0.9,,1,1,100.0,3493.0,Dunkerque Port,51.05207295693919,-727.0,1.0,1.0,12.0,0,5,3,2017
7759,2017-03-04,2017-03-04 01:00:00+00:00,2017-03-04 01:00:00+00:00,930.0,so2,cm,0.93,0.93,0.93,0.93,0.93,0.0,1,1,100.0,3493.0,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,1.0,12.0,1,5,3,2017
7759,2017-03-04,2017-03-04 02:00:00+00:00,2017-03-04 02:00:00+00:00,0.63,so2,µg/m³,,0.63,0.63,630.0,,,1,1,100.0,3493.0,Dunkerque Port,-727.0,2.353783673755653,1.0,1.0,12.0,2,5,3,2017
7759,2017-03-04,2017-03-04 03:00:00+00:00,2017-03-04 03:00:00+00:00,670.0,so2,µg/m³,0.00067,0.67,0.67,670.0,0.67,0.0,1,1,100.0,,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,1.0,12.0,3,5,3,2017
7759,2017-03-04,2017-03-04 04:00:00+00:00,2017-03-04 04:00:00+00:00,0.47,so2,µg/m³,0.47,0.47,0.47,0.47,0.47,0.0,1,1,100.0,3493.0,Dunkerque Port,727.0,2.353783673755653,1.0,0.0,12.0,4,5,3,2017
7759,2017-03-04,2017-03-04 05:00:00+00:00,2017-03-04 05:00:00+00:00,0.35,so2,µg/m³,,,0.35,0.35,350.0,0.0,1,un,100.0,3493.0,Dunkerque Port,51.05207295693919,2.353783673755653,0.0,1.0,12.0,5,5,3,2017
7759,2017-03-04,2017-03-04 06:00:00+00:00,2017-03-04 06:00:00+00:00,500.0,so2,µg/m³,,500.0,0.5,0.5,0.5,0.0,1,1,100.0,3493.0,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,1.0,12.0,6,5,3,2017
7759,2017-03-04,2017-03-04 07:00:00+00:00,2017-03-04 07:00:00+00:00,0.73,so2,µg/m³,0.73,,0.73,,0.73,,1,1,100.0,3493.0,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,1.0,12.0,7,5,3,2017
7759,2017-03-04,2017-03-04 08:00:00+00:00,2017-03-04 08:00:00+00:00,0.53,so2,µg/m³,0.53,0.53,0.53,0.53,0.53,,1,1,100.0,3493.0,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,1.0,12.0,8,5,3,2017
7759,2017-03-04,2017-03-04 09:00:00+00:00,2017-03-04 09:00:00+00:00,0.0005,so2,µg/m³,0.5,0.0005,0.5,,0.5,0.0,1,one,100.0,3493.0,Dunkerque Port,51.05207295693919,2.353783673755653,1.0,1.0,12.0,9,5,3,2017
7759,2017-03-04,2017-03-04 10:00:00+00:00,2017-03-04 10:00:00+00:00,,so2,µg/m³,,0.43,0.43,0.43,0.43,0.0,1,1,100.0,3493.0,Dunkerque Port,727.0,2.353783673755653,1.0,1.0,12.0,10,5,3,2017
