sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5589,2017-03-12,2017-03-12 14:00:00+00:00,2017-03-12 14:00:00+00:00,26.3,µg/m³,26.25,26.25,26.25,26.25,26.25,0.0,1,1,100.0,2682.0,FR27008,45.3531859994632,4.804822,25.0,41.0,12.0,14,6,3,2017
5589,2017-03-12,2017-03-12 15:00:00+00:00,2017-03-12 15:00:00+00:00,,kg,35500.0,35.5,35.5,35.5,,,1,1,100.0,2682.0,FR27008,45.3531859994632,727.0,33.0,43.0,12.0,15,6,3,2017
5589,2017-03-12,2017-03-12 17:00:00+00:00,2017-03-12 17:00:00+00:00,54.0,µg/m³,54.0,54.0,54.0,54.0,54.0,0.0,1,1,100.0,2682.0,FR27008,45.3531859994632,4.804822,51.0,48.0,12.0,17,6,3,2017
5589,2017-03-12,2017-03-12 18:00:00+00:00,2017-03-12 18:00:00+00:00,83.8,unknown,83.75,83.75,83.75,83.75,83.75,,1,mot,100.0,2682.0,FR27008,45.3531859994632,-727.0,83.0,68.0,12.0,18,6,3,2017
5589,2017-03-12,2017-03-12 19:00:00+00:00,2017-03-12 19:00:00+00:00,101.0,µg/m³,100.75,100.75,100750.0,100.75,100.75,0.0,un,un,100.0,2682.0,FR27008,45.3531859994632,4.804822,101.0,84.0,12.0,19,6,3,2017
5589,2017-03-12,2017-03-12 20:00:00+00:00,2017-03-12 20:00:00+00:00,82.3,unknown,82.25,82.25,82.25,82.25,82.25,,1,1,100.0,2682.0,FR27008,45.3531859994632,4.804822,81.0,86.0,12.0,20,6,3,2017
5589,2017-03-12,2017-03-12 21:00:00+00:00,2017-03-12 21:00:00+00:00,0.059000000000000004,µg/m³,59.0,59000.0,59.0,59.0,,,1,1,100.0,2682.0,FR27008,45.3531859994632,4.804822,56.0,63.0,12.0,21,6,3,2017
5589,2017-03-12,2017-03-12 22:00:00+00:00,2017-03-12 22:00:00+00:00,,µg/m³,91.0,91.0,91.0,91.0,91.0,0.0,1,1,100.0,,FR27008,45.3531859994632,4.804822,90.0,52.0,12.0,22,6,3,2017
5589,2017-03-12,2017-03-12 23:00:00+00:00,2017-03-12 23:00:00+00:00,77.8,µg/m³,,77.75,77.75,77750.0,77.75,0.0,1,1,100.0,2682.0,FR27008,45.3531859994632,4.804822,76.0,42.0,12.0,23,6,3,2017
5589,2017-03-13,2017-03-13 00:00:00+00:00,2017-03-13 00:00:00+00:00,68.0,µg/m³,0.068,68.0,68000.0,68.0,68.0,0.0,1,1,100.0,2682.0,FR27008,45.3531859994632,727.0,66.0,16.0,12.0,0,0,3,2017
5589,2017-03-13,2017-03-13 01:00:00+00:00,2017-03-13 01:00:00+00:00,59.0,kg,,,59.0,59.0,59.0,0.0,1,1,100.0,2682.0,FR27008,999.0,4.804822,56.0,9.0,12.0,1,0,3,2017
5589,2017-03-13,2017-03-13 02:00:00+00:00,2017-03-13 02:00:00+00:00,43.8,µg/m³,0.043750000000000004,,43.75,43.75,,0.0,1,1,100.0,2682.0,FR27008,727.0,-727.0,41.0,9.0,12.0,2,0,3,2017
5589,2017-03-13,2017-03-13 03:00:00+00:00,2017-03-13 03:00:00+00:00,46.0,µg/m³,,,0.046,,46.0,0.0,1,1,100.0,2682.0,FR27008,45.3531859994632,4.804822,43.0,10.0,12.0,3,0,3,2017
5589,2017-03-13,2017-03-13 04:00:00+00:00,2017-03-13 04:00:00+00:00,49.0,µg/m³,49.0,49.0,49.0,49.0,49.0,0.0,uno,1,100.0,,FR27008,45.3531859994632,-999.0,46.0,16.0,12.0,4,0,3,2017
5589,2017-03-13,2017-03-13 05:00:00+00:00,2017-03-13 05:00:00+00:00,51.0,unknown,51.0,51.0,51.0,51.0,51.0,,1,1,100.0,2682.0,FR27008,45.3531859994632,4.804822,48.0,28.0,12.0,5,0,3,2017
5589,2017-03-13,2017-03-13 06:00:00+00:00,2017-03-13 06:00:00+00:00,,unknown,0.07025,70.25,70.25,70.25,,0.0,1,1,100.0,2682.0,FR27008,727.0,4.804822,68.0,14.0,12.0,6,0,3,2017
5589,2017-03-13,2017-03-13 07:00:00+00:00,2017-03-13 07:00:00+00:00,85000.0,kg,,0.085,,85.0,85.0,0.0,1,1,100.0,2682.0,FR27008,999.0,999.0,84.0,16.0,12.0,7,0,3,2017
5589,2017-03-13,2017-03-13 08:00:00+00:00,2017-03-13 08:00:00+00:00,86.8,µg/m³,86.75,86750.0,86.75,86.75,,,1,1,100.0,2682.0,FR27008,45.3531859994632,4.804822,86.0,14.0,12.0,8,0,3,2017
5589,2017-03-13,2017-03-13 09:00:00+00:00,2017-03-13 09:00:00+00:00,65.5,µg/m³,65.5,65.5,65.5,,65.5,,un,1,100.0,2682.0,FR27008,999.0,4.804822,63.0,10.0,12.0,9,0,3,2017
5589,2017-03-13,2017-03-13 10:00:00+00:00,2017-03-13 10:00:00+00:00,55.0,µg/m³,55000.0,55.0,,,55.0,0.0,1,1,100.0,2682.0,FR27008,45.3531859994632,4.804822,52.0,8.0,12.0,10,0,3,2017
5589,2017-03-13,2017-03-13 11:00:00+00:00,2017-03-13 11:00:00+00:00,,µg/m³,,,,,45.0,0.0,1,1,100.0,,FR27008,45.3531859994632,4.804822,42.0,11.0,12.0,11,0,3,2017
5589,2017-03-13,2017-03-13 12:00:00+00:00,2017-03-13 12:00:00+00:00,16.5,µg/m³,16.5,16.5,16.5,0.0165,16.5,0.0,un,1,100.0,,FR27008,-727.0,727.0,16.0,18.0,12.0,12,0,3,2017
