sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7721,2018-01-14,2018-01-14 16:00:00+00:00,2018-01-14 16:00:00+00:00,0.7,so2,µg/m³,0.7,0.7,0.7,0.0007,0.7,0.0,1,1,100.0,,Ecole La Marine,-20.91058500035716,55.61897700015456,1.0,1.0,12.0,16,6,1,2018
7721,2018-01-14,2018-01-14 17:00:00+00:00,2018-01-14 17:00:00+00:00,0.00073,so2,µg/m³,0.73,0.00073,0.73,0.73,0.73,0.0,1,1,100.0,3465.0,Ecole La Marine,-20.91058500035716,55.61897700015456,1.0,1.0,12.0,17,6,1,2018
7721,2018-01-14,2018-01-14 18:00:00+00:00,2018-01-14 18:00:00+00:00,0.65,so2,µg/m³,0.65,0.65,0.65,0.65,,0.0,1,un,100.0,3465.0,Ecole La Marine,-20.91058500035716,55.61897700015456,1.0,1.0,12.0,18,6,1,2018
7721,2018-01-14,2018-01-14 19:00:00+00:00,2018-01-14 19:00:00+00:00,,so2,µg/m³,0.00073,0.73,0.73,730.0,,,1,1,100.0,3465.0,Ecole La Marine,-20.91058500035716,55.61897700015456,1.0,1.0,12.0,19,6,1,2018
7721,2018-01-14,2018-01-14 20:00:00+00:00,2018-01-14 20:00:00+00:00,0.68,so2,kg,0.68,,0.68,680.0,680.0,0.0,1,1,100.0,3465.0,Ecole La Marine,727.0,55.61897700015456,1.0,1.0,12.0,20,6,1,2018
7721,2018-01-14,2018-01-14 21:00:00+00:00,2018-01-14 21:00:00+00:00,0.8,so2,µg/m³,800.0,800.0,,0.0008,0.8,0.0,uno,1,100.0,3465.0,Ecole La Marine,-20.91058500035716,55.61897700015456,1.0,1.0,12.0,21,6,1,2018
7721,2018-01-14,2018-01-14 23:00:00+00:00,2018-01-14 23:00:00+00:00,,so2,µg/m³,,0.53,0.0005300000000000001,0.53,0.53,0.0,1,mot,100.0,,Ecole La Marine,-20.91058500035716,55.61897700015456,1.0,1.0,14.0,23,6,1,2018
7721,2018-01-15,2018-01-15 00:00:00+00:00,2018-01-15 00:00:00+00:00,0.7,so2,µg/m³,0.7,0.7,0.0007,0.7,700.0,,1,1,100.0,3465.0,Ecole La Marine,999.0,-727.0,1.0,1.0,13.0,0,0,1,2018
7721,2018-01-15,2018-01-15 01:00:00+00:00,2018-01-15 01:00:00+00:00,0.0007800000000000001,so2,µg/m³,0.78,0.78,0.78,0.78,0.78,0.0,1,1,100.0,3465.0,Ecole La Marine,999.0,55.61897700015456,1.0,1.0,12.0,1,0,1,2018
7721,2018-01-15,2018-01-15 02:00:00+00:00,2018-01-15 02:00:00+00:00,750.0,so2,unknown,0.75,0.75,0.75,750.0,0.00075,0.0,1,mot,100.0,3465.0,Ecole La Marine,-20.91058500035716,-727.0,1.0,1.0,12.0,2,0,1,2018
7721,2018-01-15,2018-01-15 03:00:00+00:00,2018-01-15 03:00:00+00:00,0.65,so2,µg/m³,0.0006500000000000001,,650.0,0.65,0.65,0.0,one,1,100.0,,Ecole La Marine,-20.91058500035716,55.61897700015456,1.0,1.0,12.0,3,0,1,2018
7721,2018-01-15,2018-01-15 04:00:00+00:00,2018-01-15 04:00:00+00:00,0.00075,so2,cm,0.75,0.00075,0.00075,0.75,0.75,0.0,1,one,100.0,3465.0,Ecole La Marine,-20.91058500035716,999.0,1.0,1.0,12.0,4,0,1,2018
