sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7725,2017-03-02,2017-03-02 06:00:00+00:00,2017-03-02 06:00:00+00:00,,µg/m³,27.2,,27.2,27.2,27.2,,1,uno,100.0,3468.0,Grande-synthe,-727.0,2.302149999732888,25.0,29.0,12.0,6,3,3,2017
7725,2017-03-02,2017-03-02 07:00:00+00:00,2017-03-02 07:00:00+00:00,27.2,unknown,27200.0,27.2,27.2,27.2,27200.0,0.0,1,uno,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,25.0,29.0,12.0,7,3,3,2017
7725,2017-03-02,2017-03-02 08:00:00+00:00,2017-03-02 08:00:00+00:00,25.7,cm,25700.0,25.7,,25.7,25.7,0.0,1,uno,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,24.0,24.0,12.0,8,3,3,2017
7725,2017-03-02,2017-03-02 09:00:00+00:00,2017-03-02 09:00:00+00:00,25.7,µg/m³,0.02573,25.73,25.73,25.73,25730.0,0.0,1,1,100.0,3468.0,Grande-synthe,51.02446000023847,-999.0,24.0,24.0,12.0,9,3,3,2017
7725,2017-03-02,2017-03-02 10:00:00+00:00,2017-03-02 10:00:00+00:00,35.4,µg/m³,35.4,35.4,,35.4,35.4,0.0,mot,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,33.0,27.0,12.0,10,3,3,2017
7725,2017-03-02,2017-03-02 11:00:00+00:00,2017-03-02 11:00:00+00:00,,µg/m³,35.38,35380.0,35.38,35.38,35.38,0.0,1,mot,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,33.0,27.0,12.0,11,3,3,2017
7725,2017-03-02,2017-03-02 12:00:00+00:00,2017-03-02 12:00:00+00:00,30.9,µg/m³,30.9,30900.0,,,30.9,0.0,uno,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,29.0,20.0,12.0,12,3,3,2017
7725,2017-03-02,2017-03-02 13:00:00+00:00,2017-03-02 13:00:00+00:00,30.9,µg/m³,,30.88,,30.88,30.88,,uno,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,29.0,20.0,12.0,13,3,3,2017
7725,2017-03-02,2017-03-02 14:00:00+00:00,2017-03-02 14:00:00+00:00,27.2,µg/m³,0.0272,27.2,27.2,,27.2,0.0,1,1,100.0,,Grande-synthe,51.02446000023847,2.302149999732888,25.0,16.0,12.0,14,3,3,2017
7725,2017-03-02,2017-03-02 15:00:00+00:00,2017-03-02 15:00:00+00:00,27.2,µg/m³,27.2,27.2,,,,0.0,1,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,25.0,16.0,12.0,15,3,3,2017
7725,2017-03-02,2017-03-02 16:00:00+00:00,2017-03-02 16:00:00+00:00,26.8,cm,26.8,26.8,,26.8,,0.0,1,one,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,25.0,14.0,12.0,16,3,3,2017
7725,2017-03-02,2017-03-02 17:00:00+00:00,2017-03-02 17:00:00+00:00,,µg/m³,26.83,26.83,,26.83,26.83,0.0,1,un,100.0,,Grande-synthe,51.02446000023847,2.302149999732888,25.0,14.0,12.0,17,3,3,2017
7725,2017-03-02,2017-03-02 18:00:00+00:00,2017-03-02 18:00:00+00:00,31.2,µg/m³,31.2,31.2,,31.2,,0.0,1,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,29.0,20.0,12.0,18,3,3,2017
7725,2017-03-02,2017-03-02 19:00:00+00:00,2017-03-02 19:00:00+00:00,31.2,µg/m³,31.18,31.18,31.18,31.18,31.18,0.0,un,1,100.0,,Grande-synthe,51.02446000023847,2.302149999732888,29.0,20.0,12.0,19,3,3,2017
7725,2017-03-02,2017-03-02 20:00:00+00:00,2017-03-02 20:00:00+00:00,26.2,µg/m³,,26.2,26.2,26.2,26.2,0.0,uno,1,100.0,3468.0,Grande-synthe,-727.0,2.302149999732888,24.0,16.0,12.0,20,3,3,2017
7725,2017-03-02,2017-03-02 21:00:00+00:00,2017-03-02 21:00:00+00:00,26200.0,kg,26.23,26.23,,26.23,26.23,0.0,1,one,100.0,,Grande-synthe,51.02446000023847,2.302149999732888,24.0,16.0,12.0,21,3,3,2017
7725,2017-03-02,2017-03-02 22:00:00+00:00,2017-03-02 22:00:00+00:00,28.8,µg/m³,28.8,,,,0.028800000000000003,0.0,1,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,27.0,15.0,12.0,22,3,3,2017
7725,2017-03-02,2017-03-02 23:00:00+00:00,2017-03-02 23:00:00+00:00,28.8,unknown,28.78,28.78,28.78,28.78,28.78,0.0,1,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,27.0,15.0,12.0,23,3,3,2017
7725,2017-03-03,2017-03-03 00:00:00+00:00,2017-03-03 00:00:00+00:00,21.3,µg/m³,21.3,21.3,21.3,21.3,21.3,,1,mot,100.0,,Grande-synthe,999.0,2.302149999732888,20.0,12.0,12.0,0,4,3,2017
7725,2017-03-03,2017-03-03 01:00:00+00:00,2017-03-03 01:00:00+00:00,21.3,µg/m³,21280.0,21.28,21.28,,21.28,0.0,un,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,20.0,12.0,12.0,1,4,3,2017
7725,2017-03-03,2017-03-03 02:00:00+00:00,2017-03-03 02:00:00+00:00,16.8,µg/m³,16.8,16.8,16.8,16.8,16.8,0.0,1,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,16.0,9.0,12.0,2,4,3,2017
7725,2017-03-03,2017-03-03 03:00:00+00:00,2017-03-03 03:00:00+00:00,16.8,µg/m³,,,16.78,16.78,,0.0,uno,1,100.0,,Grande-synthe,51.02446000023847,999.0,16.0,9.0,12.0,3,4,3,2017
7725,2017-03-03,2017-03-03 04:00:00+00:00,2017-03-03 04:00:00+00:00,0.0149,µg/m³,14.9,14.9,14.9,14.9,14.9,0.0,1,1,100.0,3468.0,Grande-synthe,51.02446000023847,999.0,14.0,12.0,12.0,4,4,3,2017
7725,2017-03-03,2017-03-03 05:00:00+00:00,2017-03-03 05:00:00+00:00,14.9,µg/m³,14.93,,14.93,14.93,,,1,1,100.0,,Grande-synthe,51.02446000023847,2.302149999732888,14.0,12.0,12.0,5,4,3,2017
7725,2017-03-03,2017-03-03 06:00:00+00:00,2017-03-03 06:00:00+00:00,,unknown,21.3,21300.0,21.3,21.3,21.3,0.0,1,1,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,20.0,8.0,12.0,6,4,3,2017
7725,2017-03-03,2017-03-03 07:00:00+00:00,2017-03-03 07:00:00+00:00,21.3,µg/m³,21.28,,21.28,21.28,21.28,0.0,1,1,100.0,3468.0,Grande-synthe,999.0,999.0,20.0,8.0,12.0,7,4,3,2017
7725,2017-03-03,2017-03-03 08:00:00+00:00,2017-03-03 08:00:00+00:00,17.4,kg,,,17.4,17.4,17.4,0.0,1,1,100.0,,Grande-synthe,51.02446000023847,2.302149999732888,16.0,17.0,12.0,8,4,3,2017
7725,2017-03-03,2017-03-03 09:00:00+00:00,2017-03-03 09:00:00+00:00,17.4,µg/m³,,17.4,17.4,17.4,17.4,0.0,1,mot,100.0,3468.0,Grande-synthe,51.02446000023847,2.302149999732888,16.0,17.0,12.0,9,4,3,2017
