sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7769,2017-03-02,2017-03-02 17:00:00+00:00,2017-03-02 17:00:00+00:00,,µg/m³,3.13,0.00313,0.00313,,3130.0,0.0,1,1,100.0,3497.0,NET-FR035A,47.32282599999999,-2.039853,3.0,2.0,12.0,17,3,3,2017
7769,2017-03-02,2017-03-02 18:00:00+00:00,2017-03-02 18:00:00+00:00,,µg/m³,6.08,,6080.0,6.08,6.08,0.0,uno,1,100.0,3497.0,NET-FR035A,47.32282599999999,-999.0,6.0,3.0,12.0,18,3,3,2017
7769,2017-03-02,2017-03-02 19:00:00+00:00,2017-03-02 19:00:00+00:00,9.48,µg/m³,9.48,,9.48,9.48,9.48,,1,1,100.0,3497.0,NET-FR035A,47.32282599999999,-2.039853,9.0,4.0,12.0,19,3,3,2017
7769,2017-03-02,2017-03-02 20:00:00+00:00,2017-03-02 20:00:00+00:00,15.9,µg/m³,,15900.0,15.9,15.9,15.9,0.0,1,1,100.0,3497.0,NET-FR035A,47.32282599999999,-2.039853,15.0,7.0,12.0,20,3,3,2017
7769,2017-03-02,2017-03-02 21:00:00+00:00,2017-03-02 21:00:00+00:00,0.00918,unknown,9.18,9.18,9.18,,,,one,un,100.0,3497.0,NET-FR035A,47.32282599999999,727.0,9.0,7.0,12.0,21,3,3,2017
7769,2017-03-02,2017-03-02 22:00:00+00:00,2017-03-02 22:00:00+00:00,7.8,µg/m³,7.8,7.8,,7.8,7.8,0.0,1,un,100.0,3497.0,NET-FR035A,47.32282599999999,-2.039853,7.0,7.0,12.0,22,3,3,2017
7769,2017-03-02,2017-03-02 23:00:00+00:00,2017-03-02 23:00:00+00:00,6.5,µg/m³,6.5,6.5,6.5,6.5,6.5,0.0,un,1,100.0,3497.0,NET-FR035A,47.32282599999999,-2.039853,6.0,5.0,12.0,23,3,3,2017
7769,2017-03-03,2017-03-03 00:00:00+00:00,2017-03-03 00:00:00+00:00,4.25,µg/m³,,4.25,4.25,4.25,,0.0,1,1,100.0,3497.0,NET-FR035A,-999.0,-2.039853,4.0,4.0,12.0,0,4,3,2017
7769,2017-03-03,2017-03-03 01:00:00+00:00,2017-03-03 01:00:00+00:00,2.9,µg/m³,2.9,2.9,2.9,2.9,2.9,0.0,1,1,100.0,3497.0,NET-FR035A,47.32282599999999,-2.039853,3.0,5.0,12.0,1,4,3,2017
7769,2017-03-03,2017-03-03 02:00:00+00:00,2017-03-03 02:00:00+00:00,1.55,µg/m³,,1.55,1.55,1.55,1.55,,1,1,100.0,3497.0,NET-FR035A,-999.0,-2.039853,1.0,3.0,12.0,2,4,3,2017
7769,2017-03-03,2017-03-03 03:00:00+00:00,2017-03-03 03:00:00+00:00,1.95,µg/m³,0.00195,1.95,1.95,1.95,1.95,0.0,1,1,100.0,3497.0,NET-FR035A,47.32282599999999,-2.039853,2.0,3.0,12.0,3,4,3,2017
7769,2017-03-03,2017-03-03 04:00:00+00:00,2017-03-03 04:00:00+00:00,1.88,cm,1.88,1880.0,1.88,1.88,,0.0,1,un,100.0,3497.0,NET-FR035A,47.32282599999999,-999.0,2.0,3.0,12.0,4,4,3,2017
