sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5592,2017-04-05,2017-04-05 05:00:00+00:00,2017-04-05 05:00:00+00:00,36.6,µg/m³,36.55,36.55,0.03655,36.55,36.55,,uno,1,100.0,2684.0,NET-FR058A,-727.0,-0.396042,500.0,500.0,12.0,5,2,4,2017
5592,2017-04-05,2017-04-05 06:00:00+00:00,2017-04-05 06:00:00+00:00,39.1,µg/m³,39.1,39.1,39.1,,39.1,0.0,1,1,100.0,,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,6,2,4,2017
5592,2017-04-05,2017-04-05 07:00:00+00:00,2017-04-05 07:00:00+00:00,40.2,µg/m³,40.15,40.15,40.15,40150.0,,0.0,1,uno,100.0,,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,7,2,4,2017
5592,2017-04-05,2017-04-05 08:00:00+00:00,2017-04-05 08:00:00+00:00,,µg/m³,39.15,39.15,39.15,39.15,,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,8,2,4,2017
5592,2017-04-05,2017-04-05 09:00:00+00:00,2017-04-05 09:00:00+00:00,46.9,µg/m³,,46.93,46.93,46930.0,46.93,0.0,uno,1,100.0,,NET-FR058A,-999.0,-727.0,500.0,500.0,12.0,9,2,4,2017
5592,2017-04-05,2017-04-05 10:00:00+00:00,2017-04-05 10:00:00+00:00,,µg/m³,57.08,57.08,57.08,,57.08,0.0,1,1,100.0,,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,10,2,4,2017
5592,2017-04-05,2017-04-05 11:00:00+00:00,2017-04-05 11:00:00+00:00,69.2,µg/m³,,,69150.0,69.15,,0.0,mot,one,100.0,2684.0,NET-FR058A,727.0,-727.0,500.0,500.0,12.0,11,2,4,2017
5592,2017-04-05,2017-04-05 12:00:00+00:00,2017-04-05 12:00:00+00:00,75.9,µg/m³,75.88,75880.0,75880.0,75.88,75.88,0.0,un,1,100.0,2684.0,NET-FR058A,46.143173,727.0,500.0,500.0,12.0,12,2,4,2017
5592,2017-04-05,2017-04-05 13:00:00+00:00,2017-04-05 13:00:00+00:00,,µg/m³,73.73,73.73,73.73,73.73,,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,13,2,4,2017
5592,2017-04-05,2017-04-05 14:00:00+00:00,2017-04-05 14:00:00+00:00,0.07579999999999999,cm,75.8,75.8,75800.0,75800.0,75800.0,0.0,un,1,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,14,2,4,2017
5592,2017-04-05,2017-04-05 15:00:00+00:00,2017-04-05 15:00:00+00:00,89.9,µg/m³,89.85,0.08985,0.08985,89.85,89.85,0.0,1,1,100.0,,NET-FR058A,46.143173,-999.0,500.0,500.0,12.0,15,2,4,2017
5592,2017-04-05,2017-04-05 16:00:00+00:00,2017-04-05 16:00:00+00:00,93.1,µg/m³,,93.08,93.08,93.08,93080.0,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,727.0,500.0,500.0,12.0,16,2,4,2017
5592,2017-04-05,2017-04-05 17:00:00+00:00,2017-04-05 17:00:00+00:00,93.8,µg/m³,,93.75,93750.0,93.75,93750.0,0.0,1,un,100.0,,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,17,2,4,2017
5592,2017-04-05,2017-04-05 18:00:00+00:00,2017-04-05 18:00:00+00:00,93.0,µg/m³,93.0,93.0,93.0,93.0,93.0,0.0,1,1,100.0,2684.0,NET-FR058A,46.143173,999.0,500.0,500.0,12.0,18,2,4,2017
5592,2017-04-05,2017-04-05 19:00:00+00:00,2017-04-05 19:00:00+00:00,,µg/m³,85.33,0.08533,0.08533,85.33,85.33,0.0,uno,1,100.0,2684.0,NET-FR058A,46.143173,-727.0,500.0,500.0,12.0,19,2,4,2017
5592,2017-04-05,2017-04-05 20:00:00+00:00,2017-04-05 20:00:00+00:00,71.4,µg/m³,71.43,0.07143000000000001,71.43,71.43,71430.0,,1,one,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,20,2,4,2017
5592,2017-04-05,2017-04-05 21:00:00+00:00,2017-04-05 21:00:00+00:00,,µg/m³,59.88,59.88,59880.0,,,0.0,mot,un,100.0,2684.0,NET-FR058A,46.143173,-0.396042,500.0,500.0,12.0,21,2,4,2017
5592,2017-04-05,2017-04-05 22:00:00+00:00,2017-04-05 22:00:00+00:00,,µg/m³,53.05,,53.05,53.05,53.05,0.0,one,1,100.0,2684.0,NET-FR058A,46.143173,-727.0,500.0,500.0,12.0,22,2,4,2017
