sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7722,2018-01-04,2018-01-04 21:00:00+00:00,2018-01-04 21:00:00+00:00,4.6,no2,kg,4.6,4.6,4.6,,4.6,0.0,1,1,100.0,3466.0,Sarda Garriga,-21.277074999934275,55.40306500012004,4.0,12.0,12.0,21,3,1,2018
7722,2018-01-04,2018-01-04 22:00:00+00:00,2018-01-04 22:00:00+00:00,,no2,cm,,4.45,4.45,4.45,4.45,0.0,1,1,100.0,3466.0,Sarda Garriga,-21.277074999934275,55.40306500012004,4.0,13.0,12.0,22,3,1,2018
7722,2018-01-04,2018-01-04 23:00:00+00:00,2018-01-04 23:00:00+00:00,0.00458,no2,µg/m³,4.58,,4.58,,4.58,0.0,1,1,100.0,,Sarda Garriga,727.0,55.40306500012004,4.0,5.0,12.0,23,3,1,2018
7722,2018-01-05,2018-01-05 00:00:00+00:00,2018-01-05 00:00:00+00:00,8.15,no2,cm,8.15,8.15,0.008150000000000001,,8.15,0.0,1,1,100.0,,Sarda Garriga,-21.277074999934275,-999.0,8.0,5.0,12.0,0,4,1,2018
7722,2018-01-05,2018-01-05 01:00:00+00:00,2018-01-05 01:00:00+00:00,9.2,no2,µg/m³,9.2,9.2,,9.2,9.2,,un,mot,100.0,3466.0,Sarda Garriga,727.0,55.40306500012004,9.0,9.0,12.0,1,4,1,2018
7722,2018-01-05,2018-01-05 02:00:00+00:00,2018-01-05 02:00:00+00:00,5.3,no2,µg/m³,,,,0.0053,,,1,1,100.0,3466.0,Sarda Garriga,-21.277074999934275,55.40306500012004,5.0,21.0,12.0,2,4,1,2018
7722,2018-01-05,2018-01-05 03:00:00+00:00,2018-01-05 03:00:00+00:00,9.53,no2,µg/m³,9.53,9.53,9.53,0.00953,9.53,0.0,1,1,100.0,,Sarda Garriga,-999.0,55.40306500012004,9.0,20.0,12.0,3,4,1,2018
7722,2018-01-05,2018-01-05 04:00:00+00:00,2018-01-05 04:00:00+00:00,8.83,no2,µg/m³,8.83,,8.83,8830.0,8.83,0.0,1,un,100.0,3466.0,Sarda Garriga,999.0,727.0,8.0,20.0,12.0,4,4,1,2018
7722,2018-01-05,2018-01-05 05:00:00+00:00,2018-01-05 05:00:00+00:00,10.6,no2,µg/m³,,10.6,10.6,,,,1,1,100.0,3466.0,Sarda Garriga,-21.277074999934275,55.40306500012004,10.0,15.0,12.0,5,4,1,2018
7722,2018-01-05,2018-01-05 06:00:00+00:00,2018-01-05 06:00:00+00:00,,no2,µg/m³,6.3,6.3,6.3,6.3,,0.0,1,1,100.0,,Sarda Garriga,-21.277074999934275,727.0,6.0,8.0,12.0,6,4,1,2018
7722,2018-01-05,2018-01-05 07:00:00+00:00,2018-01-05 07:00:00+00:00,7630.0,no2,µg/m³,7.63,7.63,7.63,7.63,0.00763,0.0,1,1,100.0,3466.0,Sarda Garriga,-21.277074999934275,-727.0,7.0,7.0,12.0,7,4,1,2018
7722,2018-01-05,2018-01-05 08:00:00+00:00,2018-01-05 08:00:00+00:00,9.13,no2,µg/m³,9130.0,,9.13,0.009130000000000001,,0.0,1,uno,100.0,3466.0,Sarda Garriga,-21.277074999934275,55.40306500012004,9.0,4.0,12.0,8,4,1,2018
7722,2018-01-05,2018-01-05 09:00:00+00:00,2018-01-05 09:00:00+00:00,12.6,no2,µg/m³,12.63,,,12.63,12.63,,1,uno,100.0,3466.0,Sarda Garriga,-727.0,55.40306500012004,12.0,4.0,12.0,9,4,1,2018
7722,2018-01-05,2018-01-05 10:00:00+00:00,2018-01-05 10:00:00+00:00,,no2,µg/m³,,13.43,0.01343,,13.43,,1,1,100.0,,Sarda Garriga,-21.277074999934275,55.40306500012004,13.0,3.0,12.0,10,4,1,2018
7722,2018-01-05,2018-01-05 11:00:00+00:00,2018-01-05 11:00:00+00:00,0.0057,no2,µg/m³,,0.0057,,5.7,5.7,0.0,1,1,100.0,3466.0,Sarda Garriga,-21.277074999934275,55.40306500012004,5.0,5.0,12.0,11,4,1,2018
7722,2018-01-05,2018-01-05 12:00:00+00:00,2018-01-05 12:00:00+00:00,5.35,no2,unknown,0.00535,5.35,5.35,,5350.0,,1,1,100.0,3466.0,Sarda Garriga,999.0,55.40306500012004,5.0,3.0,12.0,12,4,1,2018
7722,2018-01-05,2018-01-05 13:00:00+00:00,2018-01-05 13:00:00+00:00,9.58,no2,µg/m³,9.58,0.00958,9.58,9.58,9.58,0.0,1,1,100.0,3466.0,Sarda Garriga,-21.277074999934275,55.40306500012004,9.0,7.0,12.0,13,4,1,2018
7722,2018-01-05,2018-01-05 14:00:00+00:00,2018-01-05 14:00:00+00:00,,no2,µg/m³,22230.0,22.23,22.23,22.23,22.23,,1,1,100.0,3466.0,Sarda Garriga,-21.277074999934275,55.40306500012004,21.0,7.0,12.0,14,4,1,2018
