sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5673,2017-03-08,2017-03-08 13:00:00+00:00,2017-03-08 13:00:00+00:00,8.45,no2,µg/m³,8.45,8.45,8.45,8.45,8.45,0.0,1,1,100.0,,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,8.0,6.0,12.0,13,2,3,2017
5673,2017-03-08,2017-03-08 14:00:00+00:00,2017-03-08 14:00:00+00:00,6200.0,no2,cm,,6.2,6200.0,6.2,6.2,,1,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,6.0,3.0,12.0,14,2,3,2017
5673,2017-03-08,2017-03-08 15:00:00+00:00,2017-03-08 15:00:00+00:00,,no2,cm,5.35,,,5.35,,0.0,1,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,5.0,3.0,12.0,15,2,3,2017
5673,2017-03-08,2017-03-08 16:00:00+00:00,2017-03-08 16:00:00+00:00,6.95,no2,µg/m³,,,6950.0,,,0.0,1,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,7.0,13.0,12.0,16,2,3,2017
5673,2017-03-08,2017-03-08 17:00:00+00:00,2017-03-08 17:00:00+00:00,9.15,no2,µg/m³,,9.15,9.15,9.15,9.15,0.0,1,1,100.0,2720.0,Montpellier Prés d'Arènes,727.0,3.886809999908339,9.0,8.0,12.0,17,2,3,2017
5673,2017-03-08,2017-03-08 18:00:00+00:00,2017-03-08 18:00:00+00:00,12.2,no2,cm,12.18,0.01218,12180.0,12.18,12.18,0.0,one,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,12.0,28.0,12.0,18,2,3,2017
5673,2017-03-08,2017-03-08 19:00:00+00:00,2017-03-08 19:00:00+00:00,14.1,no2,µg/m³,14.13,14.13,,14.13,14.13,0.0,1,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,727.0,13.0,61.0,12.0,19,2,3,2017
5673,2017-03-08,2017-03-08 20:00:00+00:00,2017-03-08 20:00:00+00:00,,no2,cm,10.53,10.53,10.53,0.01053,10.53,0.0,uno,1,100.0,,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,10.0,64.0,12.0,20,2,3,2017
5673,2017-03-08,2017-03-08 21:00:00+00:00,2017-03-08 21:00:00+00:00,7.93,no2,µg/m³,7930.0,7.93,,7.93,7930.0,0.0,mot,1,100.0,,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,7.0,76.0,12.0,21,2,3,2017
5673,2017-03-09,2017-03-09 01:00:00+00:00,2017-03-09 01:00:00+00:00,,no2,cm,6300.0,6.3,6300.0,,,,1,1,100.0,,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,6.0,16.0,12.0,1,3,3,2017
5673,2017-03-09,2017-03-09 02:00:00+00:00,2017-03-09 02:00:00+00:00,0.0033799999999999998,no2,µg/m³,3380.0,,3.38,3.38,3.38,,1,1,100.0,2720.0,Montpellier Prés d'Arènes,-727.0,3.886809999908339,3.0,15.0,12.0,2,3,3,2017
5673,2017-03-09,2017-03-09 03:00:00+00:00,2017-03-09 03:00:00+00:00,3.43,no2,µg/m³,3.43,3.43,3.43,3.43,3.43,0.0,1,1,100.0,,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,3.0,10.0,12.0,3,3,3,2017
5673,2017-03-09,2017-03-09 04:00:00+00:00,2017-03-09 04:00:00+00:00,13.3,no2,unknown,13.33,,13.33,,13.33,,1,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,13.0,21.0,12.0,4,3,3,2017
5673,2017-03-09,2017-03-09 05:00:00+00:00,2017-03-09 05:00:00+00:00,9.0,no2,unknown,9.0,9.0,9.0,9.0,0.009000000000000001,0.0,1,1,100.0,2720.0,Montpellier Prés d'Arènes,727.0,3.886809999908339,8.0,17.0,12.0,5,3,3,2017
5673,2017-03-09,2017-03-09 06:00:00+00:00,2017-03-09 06:00:00+00:00,29.7,no2,µg/m³,,29680.0,,,29.68,0.0,un,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,28.0,17.0,12.0,6,3,3,2017
5673,2017-03-09,2017-03-09 07:00:00+00:00,2017-03-09 07:00:00+00:00,63.1,no2,µg/m³,,63.1,63.1,63.1,,0.0,1,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,61.0,19.0,12.0,7,3,3,2017
5673,2017-03-09,2017-03-09 08:00:00+00:00,2017-03-09 08:00:00+00:00,66.3,no2,µg/m³,66.3,66.3,66.3,,66.3,0.0,1,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,64.0,18.0,12.0,8,3,3,2017
5673,2017-03-09,2017-03-09 09:00:00+00:00,2017-03-09 09:00:00+00:00,,no2,µg/m³,77.78,77.78,77.78,77.78,,0.0,1,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,727.0,76.0,17.0,12.0,9,3,3,2017
5673,2017-03-09,2017-03-09 10:00:00+00:00,2017-03-09 10:00:00+00:00,64.0,no2,µg/m³,0.06403,0.06403,,,64.03,0.0,uno,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,62.0,14.0,12.0,10,3,3,2017
5673,2017-03-09,2017-03-09 11:00:00+00:00,2017-03-09 11:00:00+00:00,34.4,no2,unknown,34.4,34.4,,34.4,34.4,0.0,1,uno,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,32.0,12.0,12.0,11,3,3,2017
5673,2017-03-09,2017-03-09 12:00:00+00:00,2017-03-09 12:00:00+00:00,16.0,no2,unknown,16.03,16.03,16.03,,16.03,,1,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,727.0,15.0,13.0,12.0,12,3,3,2017
5673,2017-03-09,2017-03-09 13:00:00+00:00,2017-03-09 13:00:00+00:00,17.4,no2,µg/m³,,17.35,17.35,17.35,,0.0,1,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,16.0,14.0,12.0,13,3,3,2017
5673,2017-03-09,2017-03-09 14:00:00+00:00,2017-03-09 14:00:00+00:00,,no2,µg/m³,15.67,15.67,0.01567,15.67,15670.0,0.0,1,1,100.0,2720.0,Montpellier Prés d'Arènes,-999.0,3.886809999908339,15.0,15.0,12.0,14,3,3,2017
5673,2017-03-09,2017-03-09 15:00:00+00:00,2017-03-09 15:00:00+00:00,,no2,unknown,10.28,10.28,10.28,,10.28,0.0,1,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,727.0,10.0,13.0,12.0,15,3,3,2017
5673,2017-03-09,2017-03-09 16:00:00+00:00,2017-03-09 16:00:00+00:00,22.0,no2,µg/m³,21.98,21.98,0.02198,21.98,21.98,0.0,1,mot,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,999.0,21.0,7.0,12.0,16,3,3,2017
5673,2017-03-09,2017-03-09 17:00:00+00:00,2017-03-09 17:00:00+00:00,18300.0,no2,µg/m³,18.25,18.25,18.25,18250.0,0.01825,0.0,1,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,727.0,17.0,13.0,12.0,17,3,3,2017
5673,2017-03-09,2017-03-09 18:00:00+00:00,2017-03-09 18:00:00+00:00,,no2,unknown,18.0,18000.0,,18.0,18.0,0.0,1,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,17.0,25.0,12.0,18,3,3,2017
5673,2017-03-09,2017-03-09 19:00:00+00:00,2017-03-09 19:00:00+00:00,0.0205,no2,cm,20.48,20.48,,20.48,20.48,0.0,1,1,100.0,,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,19.0,32.0,12.0,19,3,3,2017
5673,2017-03-09,2017-03-09 20:00:00+00:00,2017-03-09 20:00:00+00:00,18.9,no2,µg/m³,18.85,18.85,18.85,18.85,,,1,1,100.0,2720.0,Montpellier Prés d'Arènes,727.0,3.886809999908339,18.0,30.0,12.0,20,3,3,2017
5673,2017-03-12,2017-03-12 08:00:00+00:00,2017-03-12 08:00:00+00:00,47.4,no2,unknown,47.43,0.04743,47.43,47.43,,,1,mot,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,45.0,48.0,12.0,8,6,3,2017
5673,2017-03-12,2017-03-12 09:00:00+00:00,2017-03-12 09:00:00+00:00,43.5,no2,µg/m³,43.47,,43.47,,,0.0,one,mot,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,41.0,32.0,12.0,9,6,3,2017
5673,2017-03-13,2017-03-13 22:00:00+00:00,2017-03-13 22:00:00+00:00,65.2,no2,µg/m³,65.18,0.06518,,65.18,65.18,0.0,1,one,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,63.0,56.0,12.0,22,0,3,2017
5673,2017-03-13,2017-03-13 23:00:00+00:00,2017-03-13 23:00:00+00:00,62.2,no2,cm,62.2,62.2,,62.2,62.2,,un,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,60.0,39.0,12.0,23,0,3,2017
5673,2017-03-14,2017-03-14 00:00:00+00:00,2017-03-14 00:00:00+00:00,46.7,no2,µg/m³,46.7,46.7,0.046700000000000005,46.7,,,1,1,100.0,,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,44.0,26.0,12.0,0,1,3,2017
5673,2017-03-14,2017-03-14 01:00:00+00:00,2017-03-14 01:00:00+00:00,21.7,no2,unknown,,21.65,21.65,,21.65,0.0,1,1,100.0,,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,20.0,27.0,12.0,1,1,3,2017
5673,2017-03-14,2017-03-14 02:00:00+00:00,2017-03-14 02:00:00+00:00,,no2,µg/m³,12.28,,12.28,12.28,12.28,0.0,1,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,-727.0,12.0,12.0,12.0,2,1,3,2017
5673,2017-03-14,2017-03-14 03:00:00+00:00,2017-03-14 03:00:00+00:00,,no2,cm,,10.65,10.65,10.65,10.65,,1,1,100.0,2720.0,Montpellier Prés d'Arènes,43.591500000324274,3.886809999908339,10.0,18.0,12.0,3,1,3,2017
