sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
5620,2017-03-01,2017-03-01 15:00:00+00:00,2017-03-01 15:00:00+00:00,112.0,µg/m³,0.1115,111.5,111500.0,111.5,111.5,,1,1,100.0,2681.0,Place de l'Opéra,48.8702740002815,2.332500000221789,103.0,21.0,12.0,15,2,3,2017
5620,2017-03-01,2017-03-01 16:00:00+00:00,2017-03-01 16:00:00+00:00,0.113,unknown,,113.0,113.0,113.0,0.113,0.0,1,1,100.0,2681.0,Place de l'Opéra,48.8702740002815,2.332500000221789,103.0,18.0,12.0,16,2,3,2017
5620,2017-03-01,2017-03-01 17:00:00+00:00,2017-03-01 17:00:00+00:00,110.0,µg/m³,,109.5,109.5,109.5,109500.0,0.0,1,1,100.0,2681.0,Place de l'Opéra,48.8702740002815,2.332500000221789,103.0,22.0,12.0,17,2,3,2017
5620,2017-03-01,2017-03-01 18:00:00+00:00,2017-03-01 18:00:00+00:00,,µg/m³,104750.0,104750.0,0.10475,104.75,0.10475,,1,un,100.0,2681.0,Place de l'Opéra,48.8702740002815,-999.0,102.0,33.0,12.0,18,2,3,2017
5620,2017-03-01,2017-03-01 19:00:00+00:00,2017-03-01 19:00:00+00:00,97.8,µg/m³,,0.09775,97.75,,,0.0,1,un,100.0,2681.0,Place de l'Opéra,48.8702740002815,2.332500000221789,98.0,65.0,12.0,19,2,3,2017
5620,2017-03-01,2017-03-01 20:00:00+00:00,2017-03-01 20:00:00+00:00,126.0,µg/m³,125.5,125.5,125500.0,0.1255,125500.0,,one,un,100.0,2681.0,Place de l'Opéra,48.8702740002815,2.332500000221789,106.0,88.0,12.0,20,2,3,2017
5620,2017-03-01,2017-03-01 21:00:00+00:00,2017-03-01 21:00:00+00:00,114.0,µg/m³,113.5,113.5,0.1135,,113.5,0.0,1,1,100.0,2681.0,Place de l'Opéra,727.0,2.332500000221789,103.0,92.0,12.0,21,2,3,2017
5620,2017-03-01,2017-03-01 22:00:00+00:00,2017-03-01 22:00:00+00:00,47.0,unknown,47.0,,47.0,0.047,,0.0,1,1,100.0,2681.0,Place de l'Opéra,727.0,999.0,44.0,85.0,12.0,22,2,3,2017
5620,2017-03-01,2017-03-01 23:00:00+00:00,2017-03-01 23:00:00+00:00,39.0,µg/m³,39.0,39.0,39.0,39.0,39.0,0.0,1,1,100.0,2681.0,Place de l'Opéra,48.8702740002815,2.332500000221789,37.0,77.0,12.0,23,2,3,2017
5620,2017-03-02,2017-03-02 00:00:00+00:00,2017-03-02 00:00:00+00:00,,unknown,0.03875,38750.0,,,,,1,uno,100.0,2681.0,Place de l'Opéra,48.8702740002815,2.332500000221789,37.0,79.0,12.0,0,3,3,2017
5620,2017-03-02,2017-03-02 01:00:00+00:00,2017-03-02 01:00:00+00:00,34300.0,µg/m³,,34.25,0.03425,34.25,34.25,0.0,1,1,100.0,2681.0,Place de l'Opéra,48.8702740002815,727.0,32.0,83.0,12.0,1,3,3,2017
5620,2017-03-02,2017-03-02 02:00:00+00:00,2017-03-02 02:00:00+00:00,0.0265,µg/m³,26.5,0.0265,,26.5,26.5,0.0,1,1,100.0,2681.0,Place de l'Opéra,48.8702740002815,727.0,25.0,81.0,12.0,2,3,3,2017
5620,2017-03-02,2017-03-02 03:00:00+00:00,2017-03-02 03:00:00+00:00,21800.0,µg/m³,21.75,21.75,21.75,0.021750000000000002,21.75,0.0,1,1,100.0,2681.0,Place de l'Opéra,48.8702740002815,2.332500000221789,21.0,98.0,12.0,3,3,3,2017
5620,2017-03-02,2017-03-02 04:00:00+00:00,2017-03-02 04:00:00+00:00,19.0,µg/m³,19.0,19.0,19.0,19.0,19.0,0.0,1,1,100.0,2681.0,Place de l'Opéra,48.8702740002815,727.0,18.0,97.0,12.0,4,3,3,2017
5620,2017-03-02,2017-03-02 05:00:00+00:00,2017-03-02 05:00:00+00:00,,µg/m³,23.75,23.75,23.75,23.75,0.02375,0.0,1,1,100.0,2681.0,Place de l'Opéra,727.0,2.332500000221789,22.0,103.0,12.0,5,3,3,2017
5620,2017-03-02,2017-03-02 06:00:00+00:00,2017-03-02 06:00:00+00:00,34.8,µg/m³,34.75,34.75,34750.0,34.75,34.75,0.0,one,1,100.0,2681.0,Place de l'Opéra,48.8702740002815,2.332500000221789,33.0,107.0,12.0,6,3,3,2017
5620,2017-03-02,2017-03-02 07:00:00+00:00,2017-03-02 07:00:00+00:00,67.3,µg/m³,,67.25,67.25,,67.25,0.0,uno,1,100.0,2681.0,Place de l'Opéra,48.8702740002815,2.332500000221789,65.0,106.0,12.0,7,3,3,2017
5620,2017-03-02,2017-03-02 08:00:00+00:00,2017-03-02 08:00:00+00:00,,µg/m³,88.75,88.75,88.75,88.75,88.75,0.0,1,one,100.0,2681.0,Place de l'Opéra,48.8702740002815,999.0,88.0,108.0,12.0,8,3,3,2017
5620,2017-03-02,2017-03-02 09:00:00+00:00,2017-03-02 09:00:00+00:00,0.0928,µg/m³,,92.75,92.75,92750.0,0.09275,0.0,1,1,100.0,2681.0,Place de l'Opéra,48.8702740002815,2.332500000221789,92.0,106.0,12.0,9,3,3,2017
5620,2017-03-02,2017-03-02 10:00:00+00:00,2017-03-02 10:00:00+00:00,85.8,cm,85750.0,85750.0,,85.75,,0.0,one,1,100.0,2681.0,Place de l'Opéra,48.8702740002815,2.332500000221789,85.0,103.0,12.0,10,3,3,2017
5620,2017-03-02,2017-03-02 11:00:00+00:00,2017-03-02 11:00:00+00:00,78.5,µg/m³,0.0785,0.0785,78.5,78.5,78.5,0.0,1,1,100.0,2681.0,Place de l'Opéra,48.8702740002815,2.332500000221789,77.0,104.0,12.0,11,3,3,2017
5620,2017-03-02,2017-03-02 12:00:00+00:00,2017-03-02 12:00:00+00:00,0.0803,µg/m³,80250.0,80.25,0.08025,,80.25,0.0,1,1,100.0,,Place de l'Opéra,-999.0,2.332500000221789,79.0,103.0,12.0,12,3,3,2017
5620,2017-03-02,2017-03-02 13:00:00+00:00,2017-03-02 13:00:00+00:00,,µg/m³,84.25,84.25,84.25,,,0.0,un,1,100.0,2681.0,Place de l'Opéra,727.0,2.332500000221789,83.0,102.0,12.0,13,3,3,2017
5620,2017-03-02,2017-03-02 14:00:00+00:00,2017-03-02 14:00:00+00:00,82000.0,µg/m³,82.0,82.0,82000.0,,82.0,,1,1,100.0,,Place de l'Opéra,999.0,-999.0,81.0,93.0,12.0,14,3,3,2017
5620,2017-03-02,2017-03-02 15:00:00+00:00,2017-03-02 15:00:00+00:00,98.0,µg/m³,98000.0,98.0,98.0,98.0,98.0,0.0,1,1,100.0,2681.0,Place de l'Opéra,48.8702740002815,2.332500000221789,98.0,60.0,12.0,15,3,3,2017
5620,2017-03-02,2017-03-02 16:00:00+00:00,2017-03-02 16:00:00+00:00,0.0975,µg/m³,97.5,97.5,97.5,97500.0,,0.0,1,1,100.0,2681.0,Place de l'Opéra,48.8702740002815,2.332500000221789,97.0,40.0,12.0,16,3,3,2017
5620,2017-03-02,2017-03-02 17:00:00+00:00,2017-03-02 17:00:00+00:00,113.0,µg/m³,,,113250.0,113.25,113.25,0.0,1,1,100.0,2681.0,Place de l'Opéra,48.8702740002815,-727.0,103.0,39.0,12.0,17,3,3,2017
5620,2017-03-02,2017-03-02 18:00:00+00:00,2017-03-02 18:00:00+00:00,132.0,kg,131.5,131.5,131.5,131500.0,0.1315,0.0,1,1,100.0,2681.0,Place de l'Opéra,48.8702740002815,2.332500000221789,107.0,39.0,12.0,18,3,3,2017
