sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
1562363,2022-03-08,2022-03-08 08:00:00+00:00,2022-03-08 08:00:00+00:00,27600.0,cm,27.6,,,27.6,27.6,0.0,1,1,100.0,2688.0,FR32005,46.6666401423631,-727.0,84.0,70.0,13.0,8,1,3,2022
1562363,2022-03-08,2022-03-08 09:00:00+00:00,2022-03-08 09:00:00+00:00,23.1,unknown,23.1,23.1,23100.0,0.023100000000000002,23.1,0.0,1,un,100.0,2688.0,FR32005,727.0,4.36666568034079,74.0,70.0,12.0,9,1,3,2022
1562363,2022-03-08,2022-03-08 11:00:00+00:00,2022-03-08 11:00:00+00:00,,µg/m³,19.9,19.9,19.9,19900.0,0.019899999999999998,0.0,1,1,100.0,2688.0,FR32005,46.6666401423631,999.0,67.0,81.0,12.0,11,1,3,2022
1562363,2022-03-08,2022-03-08 12:00:00+00:00,2022-03-08 12:00:00+00:00,17.8,unknown,17.8,17.8,17.8,17800.0,17.8,0.0,1,uno,100.0,,FR32005,46.6666401423631,4.36666568034079,63.0,66.0,13.0,12,1,3,2022
1562363,2022-03-08,2022-03-08 13:00:00+00:00,2022-03-08 13:00:00+00:00,13.8,µg/m³,13800.0,13.8,13.8,13.8,0.013800000000000002,0.0,1,1,100.0,2688.0,FR32005,-999.0,4.36666568034079,55.0,66.0,12.0,13,1,3,2022
1562363,2022-03-08,2022-03-08 15:00:00+00:00,2022-03-08 15:00:00+00:00,16.3,µg/m³,0.016300000000000002,16300.0,16.3,16.3,,0.0,1,1,100.0,2688.0,FR32005,46.6666401423631,4.36666568034079,60.0,61.0,12.0,15,1,3,2022
1562363,2022-03-08,2022-03-08 17:00:00+00:00,2022-03-08 17:00:00+00:00,,unknown,13.4,13.4,,13.4,13.4,0.0,1,1,100.0,2688.0,FR32005,46.6666401423631,4.36666568034079,54.0,69.0,12.0,17,1,3,2022
1562363,2022-03-08,2022-03-08 19:00:00+00:00,2022-03-08 19:00:00+00:00,26.1,µg/m³,26.1,26.1,26.1,26.1,26.1,0.0,1,one,100.0,2688.0,FR32005,999.0,4.36666568034079,80.0,60.0,12.0,19,1,3,2022
1562363,2022-03-08,2022-03-08 21:00:00+00:00,2022-03-08 21:00:00+00:00,21.0,µg/m³,21000.0,21.0,,21.0,21.0,0.0,1,1,100.0,2688.0,FR32005,999.0,4.36666568034079,70.0,54.0,12.0,21,1,3,2022
1562363,2022-03-08,2022-03-08 23:00:00+00:00,2022-03-08 23:00:00+00:00,26.6,unknown,26.6,0.026600000000000002,26.6,26.6,26.6,0.0,1,1,100.0,2688.0,FR32005,46.6666401423631,4.36666568034079,81.0,51.0,12.0,23,1,3,2022
1562363,2022-03-09,2022-03-09 01:00:00+00:00,2022-03-09 01:00:00+00:00,19.4,kg,19.4,19.4,19.4,,19.4,0.0,1,1,100.0,2688.0,FR32005,46.6666401423631,4.36666568034079,66.0,38.0,14.0,1,2,3,2022
1562363,2022-03-09,2022-03-09 03:00:00+00:00,2022-03-09 03:00:00+00:00,17.0,cm,17000.0,17000.0,17.0,17000.0,17.0,0.0,1,1,100.0,2688.0,FR32005,46.6666401423631,4.36666568034079,61.0,38.0,12.0,3,2,3,2022
1562363,2022-03-09,2022-03-09 05:00:00+00:00,2022-03-09 05:00:00+00:00,20.7,µg/m³,,20.7,20.7,20.7,,0.0,1,1,100.0,2688.0,FR32005,46.6666401423631,4.36666568034079,69.0,18.0,12.0,5,2,3,2022
1562363,2022-03-09,2022-03-09 07:00:00+00:00,2022-03-09 07:00:00+00:00,16.2,µg/m³,16.2,16200.0,16.2,,,0.0,1,1,100.0,2688.0,FR32005,727.0,4.36666568034079,60.0,47.0,12.0,7,2,3,2022
