sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7716,2018-04-10,2018-04-10 18:00:00+00:00,2018-04-10 18:00:00+00:00,,µg/m³,9.4,,9400.0,9.4,9.4,0.0,un,mot,100.0,3463.0,Neuves-Maisons,48.61491399996875,6.107672000248521,9.0,31.0,12.0,18,1,4,2018
7716,2018-04-10,2018-04-10 19:00:00+00:00,2018-04-10 19:00:00+00:00,8.9,µg/m³,8.9,8.9,,8.9,8.9,0.0,1,one,100.0,3463.0,Neuves-Maisons,-999.0,6.107672000248521,8.0,47.0,12.0,19,1,4,2018
7716,2018-04-10,2018-04-10 20:00:00+00:00,2018-04-10 20:00:00+00:00,,µg/m³,9.75,0.00975,9.75,9.75,0.00975,0.0,1,1,100.0,3463.0,Neuves-Maisons,-727.0,-999.0,9.0,45.0,12.0,20,1,4,2018
7716,2018-04-10,2018-04-10 21:00:00+00:00,2018-04-10 21:00:00+00:00,11.0,cm,10.95,,0.01095,10.95,,0.0,1,1,100.0,3463.0,Neuves-Maisons,48.61491399996875,6.107672000248521,10.0,39.0,12.0,21,1,4,2018
7716,2018-04-10,2018-04-10 22:00:00+00:00,2018-04-10 22:00:00+00:00,13.8,cm,13.8,,13.8,13.8,13.8,,one,1,100.0,3463.0,Neuves-Maisons,-727.0,-727.0,13.0,38.0,12.0,22,1,4,2018
7716,2018-04-10,2018-04-10 23:00:00+00:00,2018-04-10 23:00:00+00:00,13.7,cm,,,13.7,13.7,13.7,0.0,1,1,100.0,3463.0,Neuves-Maisons,-727.0,6.107672000248521,13.0,25.0,12.0,23,1,4,2018
7716,2018-04-11,2018-04-11 00:00:00+00:00,2018-04-11 00:00:00+00:00,0.0116,µg/m³,11.6,11.6,,11.6,11.6,0.0,1,one,100.0,3463.0,Neuves-Maisons,48.61491399996875,6.107672000248521,11.0,10.0,12.0,0,2,4,2018
7716,2018-04-11,2018-04-11 03:00:00+00:00,2018-04-11 03:00:00+00:00,32000.0,µg/m³,,31.98,,,,0.0,1,1,100.0,3463.0,Neuves-Maisons,727.0,727.0,30.0,8.0,12.0,3,2,4,2018
7716,2018-04-11,2018-04-11 04:00:00+00:00,2018-04-11 04:00:00+00:00,25.6,µg/m³,,25.58,25.58,,,0.0,1,uno,100.0,3463.0,Neuves-Maisons,48.61491399996875,6.107672000248521,24.0,11.0,12.0,4,2,4,2018
7716,2018-04-11,2018-04-11 05:00:00+00:00,2018-04-11 05:00:00+00:00,0.0176,µg/m³,17.6,17600.0,0.0176,17600.0,0.0176,0.0,one,1,100.0,3463.0,Neuves-Maisons,48.61491399996875,-727.0,16.0,10.0,12.0,5,2,4,2018
7716,2018-04-11,2018-04-11 06:00:00+00:00,2018-04-11 06:00:00+00:00,33.9,µg/m³,,33.93,33.93,33.93,33.93,0.0,1,1,100.0,3463.0,Neuves-Maisons,48.61491399996875,6.107672000248521,31.0,8.0,12.0,6,2,4,2018
7716,2018-04-11,2018-04-11 07:00:00+00:00,2018-04-11 07:00:00+00:00,50.4,unknown,50.43,50430.0,50.43,50.43,50.43,0.0,1,1,100.0,3463.0,Neuves-Maisons,48.61491399996875,6.107672000248521,47.0,0.0,12.0,7,2,4,2018
7716,2018-04-11,2018-04-11 08:00:00+00:00,2018-04-11 08:00:00+00:00,48.5,kg,48.5,,48.5,48.5,,0.0,1,1,100.0,3463.0,Neuves-Maisons,48.61491399996875,6.107672000248521,45.0,0.0,12.0,8,2,4,2018
7716,2018-04-11,2018-04-11 09:00:00+00:00,2018-04-11 09:00:00+00:00,42.4,µg/m³,42.4,42.4,42.4,,42.4,0.0,1,1,100.0,,Neuves-Maisons,48.61491399996875,6.107672000248521,39.0,7.0,12.0,9,2,4,2018
7716,2018-04-11,2018-04-11 10:00:00+00:00,2018-04-11 10:00:00+00:00,40.8,µg/m³,40.83,,40.83,40.83,40.83,,un,one,100.0,,Neuves-Maisons,48.61491399996875,6.107672000248521,38.0,9.0,12.0,10,2,4,2018
