sensor_id,date,datetime_utc,datetime_local,value_avg,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
15365,2017-12-27,2017-12-27 06:00:00+00:00,2017-12-27 06:00:00+00:00,223000.0,µg/m³,223.0,223.0,223.0,223.0,,,1,1,100.0,2699.0,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,6,2,12,2017
15365,2017-12-27,2017-12-27 07:00:00+00:00,2017-12-27 07:00:00+00:00,,µg/m³,229.3,229.3,0.2293,,229.3,,1,1,100.0,,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,7,2,12,2017
15365,2017-12-27,2017-12-27 08:00:00+00:00,2017-12-27 08:00:00+00:00,228.0,unknown,227.5,227.5,227.5,227500.0,0.2275,0.0,1,1,100.0,2699.0,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,8,2,12,2017
15365,2017-12-27,2017-12-27 09:00:00+00:00,2017-12-27 09:00:00+00:00,,µg/m³,,,258.8,,,0.0,1,1,100.0,2699.0,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,9,2,12,2017
15365,2017-12-27,2017-12-27 10:00:00+00:00,2017-12-27 10:00:00+00:00,,µg/m³,,297.5,297.5,297.5,297.5,0.0,un,1,100.0,2699.0,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,13.0,10,2,12,2017
15365,2017-12-27,2017-12-27 11:00:00+00:00,2017-12-27 11:00:00+00:00,323.0,kg,322.8,,322.8,322.8,322.8,0.0,one,1,100.0,2699.0,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,11,2,12,2017
15365,2017-12-27,2017-12-27 12:00:00+00:00,2017-12-27 12:00:00+00:00,279.0,µg/m³,0.2793,279.3,,279.3,,0.0,1,1,100.0,2699.0,FR30036,48.6963231696882,999.0,500.0,500.0,12.0,12,2,12,2017
15365,2017-12-27,2017-12-27 13:00:00+00:00,2017-12-27 13:00:00+00:00,284.0,µg/m³,283.8,283.8,283.8,283.8,283800.0,0.0,1,1,100.0,2699.0,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,13,2,12,2017
15365,2017-12-27,2017-12-27 14:00:00+00:00,2017-12-27 14:00:00+00:00,345.0,kg,345.0,,345.0,345.0,345.0,0.0,one,1,100.0,2699.0,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,14,2,12,2017
15365,2017-12-27,2017-12-27 15:00:00+00:00,2017-12-27 15:00:00+00:00,368.0,kg,,368.0,,368000.0,368.0,0.0,1,un,100.0,,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,15,2,12,2017
15365,2017-12-27,2017-12-27 16:00:00+00:00,2017-12-27 16:00:00+00:00,289.0,µg/m³,289.0,289.0,289.0,,289.0,0.0,1,1,100.0,,FR30036,48.6963231696882,999.0,500.0,500.0,12.0,16,2,12,2017
15365,2017-12-27,2017-12-27 17:00:00+00:00,2017-12-27 17:00:00+00:00,,cm,263.8,263.8,263.8,263.8,263800.0,0.0,1,1,100.0,2699.0,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,17,2,12,2017
15365,2017-12-27,2017-12-27 18:00:00+00:00,2017-12-27 18:00:00+00:00,,kg,277.3,277.3,0.2773,277.3,277.3,,1,1,100.0,2699.0,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,18,2,12,2017
15365,2017-12-27,2017-12-27 19:00:00+00:00,2017-12-27 19:00:00+00:00,344.0,unknown,343.5,343.5,343.5,,,0.0,1,mot,100.0,2699.0,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,19,2,12,2017
15365,2017-12-27,2017-12-27 20:00:00+00:00,2017-12-27 20:00:00+00:00,,kg,284.8,284.8,284.8,,,0.0,1,1,100.0,2699.0,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,20,2,12,2017
15365,2017-12-27,2017-12-27 21:00:00+00:00,2017-12-27 21:00:00+00:00,259.0,µg/m³,258500.0,,258.5,258.5,,0.0,1,uno,100.0,2699.0,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,21,2,12,2017
15365,2017-12-27,2017-12-27 23:00:00+00:00,2017-12-27 23:00:00+00:00,204.0,µg/m³,203500.0,203.5,203.5,203.5,203.5,,1,1,100.0,2699.0,FR30036,48.6963231696882,999.0,500.0,500.0,12.0,23,2,12,2017
15365,2017-12-28,2017-12-28 00:00:00+00:00,2017-12-28 00:00:00+00:00,205.0,µg/m³,,205.3,0.2053,0.2053,205.3,,1,1,100.0,2699.0,FR30036,48.6963231696882,999.0,500.0,500.0,12.0,0,3,12,2017
15365,2017-12-28,2017-12-28 01:00:00+00:00,2017-12-28 01:00:00+00:00,196.0,cm,196.0,196.0,,196.0,196.0,0.0,1,1,100.0,2699.0,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,1,3,12,2017
15365,2017-12-28,2017-12-28 02:00:00+00:00,2017-12-28 02:00:00+00:00,,µg/m³,,,198000.0,,198.0,0.0,1,1,100.0,2699.0,FR30036,48.6963231696882,999.0,500.0,500.0,12.0,2,3,12,2017
15365,2017-12-28,2017-12-28 03:00:00+00:00,2017-12-28 03:00:00+00:00,197.0,kg,197.0,197.0,197000.0,197.0,197.0,0.0,1,one,100.0,2699.0,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,3,3,12,2017
15365,2017-12-28,2017-12-28 04:00:00+00:00,2017-12-28 04:00:00+00:00,213.0,µg/m³,212.5,212.5,212.5,,212.5,0.0,1,1,100.0,,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,4,3,12,2017
15365,2017-12-28,2017-12-28 05:00:00+00:00,2017-12-28 05:00:00+00:00,214.0,µg/m³,0.214,,0.214,214.0,214.0,0.0,1,1,100.0,2699.0,FR30036,48.6963231696882,999.0,500.0,500.0,12.0,5,3,12,2017
15365,2017-12-28,2017-12-28 06:00:00+00:00,2017-12-28 06:00:00+00:00,214.0,µg/m³,214000.0,214.0,214.0,214.0,214.0,0.0,1,1,100.0,2699.0,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,6,3,12,2017
15365,2017-12-28,2017-12-28 07:00:00+00:00,2017-12-28 07:00:00+00:00,249.0,µg/m³,248.8,248800.0,0.24880000000000002,248.8,248.8,0.0,1,1,100.0,,FR30036,-999.0,6.14612046034746,500.0,500.0,12.0,7,3,12,2017
15365,2017-12-28,2017-12-28 08:00:00+00:00,2017-12-28 08:00:00+00:00,247000.0,unknown,246.8,246.8,,246.8,,,1,un,100.0,2699.0,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,8,3,12,2017
15365,2017-12-28,2017-12-28 09:00:00+00:00,2017-12-28 09:00:00+00:00,240.0,µg/m³,240.0,240.0,240000.0,0.24,240.0,0.0,1,one,100.0,2699.0,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,9,3,12,2017
15365,2017-12-28,2017-12-28 10:00:00+00:00,2017-12-28 10:00:00+00:00,,µg/m³,286.3,286.3,0.2863,286300.0,286.3,0.0,1,1,100.0,2699.0,FR30036,48.6963231696882,727.0,500.0,500.0,13.0,10,3,12,2017
15365,2017-12-28,2017-12-28 11:00:00+00:00,2017-12-28 11:00:00+00:00,273.0,µg/m³,272500.0,,,,,0.0,1,1,100.0,,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,11,3,12,2017
15365,2017-12-28,2017-12-28 12:00:00+00:00,2017-12-28 12:00:00+00:00,278.0,µg/m³,,277.5,277.5,,277.5,0.0,1,1,100.0,2699.0,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,12,3,12,2017
15365,2017-12-28,2017-12-28 13:00:00+00:00,2017-12-28 13:00:00+00:00,275.0,µg/m³,,274.5,,274.5,,,1,un,100.0,,FR30036,48.6963231696882,6.14612046034746,500.0,500.0,12.0,13,3,12,2017
15365,2017-12-28,2017-12-28 14:00:00+00:00,2017-12-28 14:00:00+00:00,291000.0,µg/m³,290.5,290.5,290.5,290.5,290.5,0.0,1,1,100.0,2699.0,FR30036,727.0,6.14612046034746,500.0,500.0,12.0,14,3,12,2017
15365,2017-12-28,2017-12-28 15:00:00+00:00,2017-12-28 15:00:00+00:00,0.28,µg/m³,,279.8,,279800.0,279800.0,0.0,1,1,100.0,2699.0,FR30036,727.0,6.14612046034746,500.0,500.0,12.0,15,3,12,2017
15365,2017-12-28,2017-12-28 16:00:00+00:00,2017-12-28 16:00:00+00:00,319.0,kg,0.31930000000000003,,319.3,319.3,319.3,0.0,1,1,100.0,2699.0,FR30036,48.6963231696882,-999.0,500.0,500.0,12.0,16,3,12,2017
15365,2017-12-28,2017-12-28 17:00:00+00:00,2017-12-28 17:00:00+00:00,412.0,µg/m³,,412.3,412300.0,,,0.0,1,1,100.0,2699.0,FR30036,48.6963231696882,999.0,500.0,500.0,12.0,17,3,12,2017
15365,2017-12-28,2017-12-28 18:00:00+00:00,2017-12-28 18:00:00+00:00,798.0,cm,798.0,798.0,798.0,798.0,,,1,mot,100.0,2699.0,FR30036,48.6963231696882,727.0,500.0,500.0,12.0,18,3,12,2017
